Date,URL,Title,Text
2022-07-26,https://www.rt.com/russia/559676-ukraine-lend-lease-gas/,Ukraine to ask for free gas,"Ukraine will ask the US for natural gas deliveries on the same principle as applied to weapons and ammunition, Ukrainian Prime Minister Denis Shmigal said on Tuesday. This “gas lend-lease” will be needed for the coming winter, he said. Meanwhile, the European Union has imposed gas rationing. “The government of Ukraine has decided to apply to the government of the United States of America to provide our state with a ‘gas lend-lease’ for a stable heating season,” Shmigal announced during a cabinet meeting, according to a video posted to his Telegram channel. “Preparations for the most difficult winter in our history continue, and we are looking for all possible tools to be ready for any scenario,” he added. While Shmigal did not elaborate on how the proposed arrangement would work, his use of the term “lend-lease” suggests that Kiev expects to get deliveries of US liquefied natural gas (LNG) for free. The US has long sought to sell its LNG on the European market, but it could not compete with the Russian gas on price. Washington currently sends millions of dollars’ worth of weapons and ammunition to Ukraine under a WWII-era scheme dusted off in April. Shmigal’s proposal comes as the state-owned gas company Naftogaz has defaulted on its bonds and requested from the government in Kiev to take “full responsibility for raising the funds needed to import natural gas for the upcoming heating season.” However, former Ukrainian prime minister Yulia Timoshenko on Monday accused Naftogaz of embezzlement. The company is engaging in the “scam of the century,” asking for billions to buy gas even though Ukraine doesn’t need it and may even be running a surplus, claimed Timoshenko, who headed the US-backed cabinet in 2007-2010 and now sits in the parliament as the head of the ‘Fatherland’ party. Meanwhile, the EU has announced a plan to ration gas consumption beginning in August to cope with potential shortages. Most of the bloc’s natural gas is imported from Russia, and Moscow has pledged to fulfill its contracts despite the embargoes Brussels imposed citing the conflict in Ukraine. However, repairs on the main pipeline to Germany – involving sanctioned equipment – have reduced the flow of gas in recent weeks. Berlin has categorically rejected the possibility of using the completed Nord Stream 2 expansion to bypass the problem."
2022-07-26,https://www.rt.com/russia/559674-displaced-ukrainian-returning-frontline/,Displaced Ukrainians returning to conflict zones – media,"People who fled the fighting in the east and south of Ukraine are now going back, both to towns under control of the government in Kiev and territory held by Russian troops, Euronews has reported. Testimonies suggest the returnees prefer the risks of living at home to the uncertainty of displacement. “Tens of thousands” of Ukrainians who were evacuated from the Donetsk region at the start of the conflict have since returned, Euronews’ Russian-language service reported on Monday. According to the mayor of Pokrovsk, some 70% of the evacuees have recently come back to the city, which is on the territory controlled by Ukraine but claimed by the Donetsk People’s Republic. “We were fed, there was food, but it was temporary. And then we were told to go to a nursing home. My son did not want to,” Tamara Markova, 82, told the outlet. She and her son Nikolay spent less than a week in Dnepr before deciding they’d rather take their chances at home. Karina Smulskaya, 18, who now works as a waitress to support her family, told Euronews “I understand that being in the city is very risky. But if you leave ... Who is waiting for us there? Who needs us there? And we need to earn money!” Pokrovsk, formerly known as Krasnoarmeysk, is about 60 kilometers from the front lines, near Donetsk. Moscow is offering Russian citizenship to residents of regions under its control. The government in Kiev has responded by proposing a law that could see Ukrainians who apply for Russian citizenship jailed for up to 15 years. Despite this, some people are choosing to return to Russian-held territories such as Zaporozhye. Up to 200 cars a day pass through the sole Ukrainian army checkpoint to southern Zaporozhye, according to Euronews. Some people wait up to 10 days for permission to cross. Ukrainian troops warn them of possible danger and inspect the cars for weapons and extra fuel, then reluctantly let them through. Few of the returnees are willing to talk to reporters, choose their words carefully and prefer to remain anonymous. Some say they want to reunite with their families and look for work, adding that jobs are scarce in Ukrainian-controlled territory. “My mother and sister live there,” one person told the outlet. “If they don’t bother or provoke [the Russians], they can live more or less fine.” The UN estimates that some seven million Ukrainians have been internally displaced due to the conflict. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian President Pyotr Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked."
2022-07-26,https://www.rt.com/russia/559386-foreign-agent-registration-document/,How professional lobbyists have worked to generate enthusiasm in Washington for a long proxy military conflict in Ukraine,"If you've wondered why so much Western media coverage of the Ukraine conflict seems to be based on ""Kiev says,"" the answer is largely down to the power of lobbying. The Ukraine is always good and Russia is always bad narrative didn't create itself. On July 11, Washington DC-based public affairs consultancy Ridgely Walsh registered as a Foreign Agent on behalf of Ukrainian interests with the US Justice Department. The company – which typically advises Silicon Valley big hitters such as eBay, Google, Snapchat, SpaceX, and Uber – is just the latest Beltway operator to enlist under the Foreign Agent Registration Act (FARA). This is archaic and abstruse legislation thrust to the forefront of the mainstream news agenda during the ‘Russiagate’ hoax of the Donald Trump presidency. Last July, just 11 US-based firms were registered as lobbyists for Ukrainian clients under FARA. Over the course of 2021, these influencers attempted to pressure Washington to kill the Nord Stream 2 project, increase lethal aid shipments to Kiev, and post ever-more US and NATO forces along Russia’s border. In the process, they amassed over 10,000 contacts with lawmakers, think tanks, and journalists. This is a staggering figure when one considers the Saudi lobby – one of the largest and most influential in the US – had just 2,834 interactions with these elements in the same timeframe. Lobbying activity on behalf of Kiev over 2022 will inevitably dwarf even that vast total. Now, the number of registered pro-Ukrainian agents in Washington stands at an unprecedented 24, with six being compelled to register in June alone. Strikingly too, many of these companies are providing their services free of charge – to the extent pro bono lobbying for Zelensky’s government has been dubbed the ‘hottest trend’ in Washington DC political circles. This phenomenon cannot be attributed to generosity of spirit, or altruism. Some lobbyists work for the Ukrainian government without remuneration for a positive PR boost, others to rehabilitate their reputations and remain in favor with US clients after enthusiastically representing Russian corporations prior to the February 24 invasion. As we shall see, there are potentially other, more spectral factors at work in some cases, too. It is likely many more firms are effectively representing Ukrainian interests than are officially recognized under FARA. Ridgely Walsh only registered in July, after Vox documented its work chaperoning two Ukrainian pilots around Washington, meeting with journalists, senators and representatives, and Defense and State Department representatives. It had been working for the Ukrainian government for over five months by that point. The FARA filing indicates that Ridgely Walsh engages directly with Yury Sak, adviser to Ukrainian Defense Minister Aleksey Reznikov, and Lieutenant Colonel Denis Smazhny, and an appendix in the document sets out the terms of Ridgely Walsh’s work for Kiev. It states that the company “provides public relations and media relations support to Ukraine, including by engaging with US media representatives, government officials, NGOs, educational institutions, think tanks, investors, and foreign policy experts; arranging media interviews; developing and pitching op-eds; [and] organizing events.” The firm also creates “opportunities for Ukrainians to interact” with journalists, politicians, pundits, and “other sections of the US public.” These activities are provided “on a volunteer basis and without compensation,” and are “motivated by [the company’s] compassion for the Ukrainian people.” It adds that Ridgely Walsh’s team includes a Ukrainian national, a reference to its senior director, Veronika Velch. Velch’s background is colorful, to say the least. In 2013, she spent five months interning at the state-run Voice of America, an asset of US Agency for Global Media, which is funded and controlled by the US government, and openly avows that its output is directly influenced by Washington’s “national security interests.” After an unexplained seven-month gap in her CV, in May 2014, Velch joined the Center for United Actions, a Washington DC-based NGO “working for the benefit of Ukrainian citizens,” founded by Ukrainian politician and former KGB asset Oleg Ribachuk in 2009. It was one of many subversive efforts he bankrolled in the years leading up to the 2014 Maidan coup, which played a pivotal role in stirring up that insurrectionary upheaval. Two years prior, Ribachuk declared the 2004 Orange Revolution “was a miracle” – “we want to do that again, and think we will.” The constellation of troublemaking initiatives funded by Ribachuk also received significant financing from American oligarch Pierre Omidyar, and US intelligence agency fronts USAID and the National Endowment for Democracy (NED), which were fundamental to supporting the 2014 Maidan in Kiev. Writing in February 2014, veteran journalist Bob Parry noted that the NED had over the previous year funded 65 projects in Ukraine totaling over $20 million, amounting to “a shadow political structure of media and activist groups that could be deployed to stir up unrest when the Ukrainian government didn’t act as desired.” The National Democratic Institute, a division of the NED central to the Orange Revolution, also sponsored a campaign cofounded by Velch, ‘Follow the Money’, which battled for political campaign finance transparency in 2015-16. Tantalizingly, Ridgley Walsh’s FARA filing states that Velch “engaged with foreign policy and national security reporters in the US” regarding Ukrainians who traveled back to Kiev after February 24, while she was “outside the US” – in other words Ukraine – and coordinated directly with “US government officials and media” journeying to the country or covering the conflict. Clearly then, Velch and Ridgely Walsh have been crucial to shaping coverage of the war since it began. In this context, her professional history is important to consider – for one of the NED’s core objectives, and key successes, in the Maidan coup was presenting domestic and foreign audiences with a highly romantic narrative of the demonstrations in Ukraine, and their participants, which bore little relation to reality. Based on the output of NED-funded media outlets such as Hromadske, viewers would have been forgiven for concluding the protests were energized by concerns over human rights and democracy, and were representative of the entire Ukrainian population. In reality, as a February 2014 Washington Post op-ed exposed in forensic detail, polling data showed less than 20% of protesters were motivated by “violations of democracy or the threat of dictatorship,” only 40-45% of Ukrainians were in favor of European Union integration, soon-to-be deposed President Viktor Yanukovich remained “the most popular political figure in the country,” and no survey conducted by that time had ever indicated majority support for the uprising. Much of the public opposition to the government overthrow stemmed from the “anti-Russian rhetoric and the iconography of western Ukrainian nationalism,” which was widespread among demonstrators, “not [playing] well among the Ukrainian majority.” In all, 50% of Ukraine’s population resided in regions that “strongly identified with Russia” and had done so for over two centuries – “nearly all” of them were “alienated by anti-Russian rhetoric and symbols.” These crucial facts were otherwise hidden from view in the West at the time, and became ever-more suppressed in the months and years following Maidan, as the Ukrainian government waged all-out war on the residents of Donbass – the blood-spattered dimensions of which were barely mentioned in the media. A one-sided and utterly distorted view of events in Ukraine persists to this day, courtesy of Ridgely Walsh and its peers. With vanishingly rare exceptions, established news outlets have presented the conflict as a David and Goliath battle between unalloyed good and evil, and have unquestioningly reported extremely dubious official claims emanating from Washington and London about Ukraine’s endless heroism and triumphs on the battlefield. In fact, the vast majority of Western media coverage of the conflict has amounted to simply regurgitating Ukrainian statements, without any attempt at fact checking. Returning to the FARA filing, its last 20 pages consist of a table outlining almost 400 introductions to journalists and interviews and articles placed in media outlets arranged by Ridgely Walsh between the start of February and mid-July. Dozens of these entries are related to the aforementioned pilots, including multiple invitations for journalists to a private dinner with them in Washington. At that summit, one of the aviators is reported by Vox to have openly said: “Our main goal is self-explanatory. We’re meeting media and lawmakers in order to push the weapon flow to Ukraine.” The meal represented just one of many steps in a whirlwind tour of the US, which led to the pair being quoted widely in US media, including an appearance on CNN alongside rabidly pro-war actor Sean Penn. The aforementioned Lieutenant Colonel Denis Smazhny, an “aerial defense specialist,” also gave several interviews to various US news networks in late June, pleading for Kiev to be given fighter jets instead of drones, which the US had previously vetoed, due to major concerns about sensitive technology falling into Russian hands, and their use triggering a hostile counter-response from Moscow. In support of his entreaty, Smazhny alleged Kiev had destroyed 500 air-borne targets to date, and 150 Russian helicopters – a somewhat unbelievable claim, although it appears to have had quite an impact on US lawmakers. On July 15, Congress approved $100 million in funding to tutor Ukrainian pilots in manning American-made F-15 and F-16 fighter jets, despite it taking at least three months for pilots to be trained to an even a ‘basic’ level. Evidently, Washington and Kiev are preparing for a very long war indeed. And a vast army of lobbying firms are ready, willing, and able to make that happen, by deluging the media and legislative chambers the world over with eminently suspect narratives to maintain inexorable and ever-increasingly vast Western arms shipments to Kiev, despite prolongation of the crisis ensuring more death and destruction, mass starvation in the poorest reaches of the world, and possibly a global financial collapse."
2022-07-26,https://www.rt.com/russia/559675-ukraine-timoshenko-naftogaz-scam-century/,Ukraine's Timoshenko reveals ‘scam of the century’,"Ukraine’s state-owned Naftogaz gas company is supposedly running a massive embezzlement scheme as it seeks to get billions of dollars from the government for alleged gas purchases even though Ukraine presumably does not need additional gas for the winter, Yulia Timoshenko, an MP and the head of the ‘Fatherland’ party, claimed on Monday. According to Timoshenko, the lawmakers were about to pass several bills that would grant Naftogaz additional funding for gas purchases ahead of the winter. One of them would grant the company “compensation” from the budget that was worth 150 billion hryvnas ($4.08 billion) to purchase an additional six billion cubic meters of natural gas abroad. The government planned to use international financial aid provided to Ukraine by Western nations for that “compensation,” Timoshenko’s party wrote in a statement last week. According to Timoshenko herself, Naftogaz also sought to request another 150 billion hryvnas ($4.08 billion) from the budget to increase its authorized share capital and then use the money to buy the gas. Timoshenko, who also served as Ukraine’s prime minister between 2007 and 2010, also argued that this additional gas purchase for the upcoming winter heating season was not needed at all. According to the MP, Ukraine already produces and stores enough gas for the winter and might even get up to seven billion excessive cubic meters of gas during the upcoming heating season. On Monday, Timoshenko claimed that Naftogaz was still planning the “scam of the century” by embezzling up to 264 billion hryvnas ($7.18 billion) and “sending them to offshores.” She also called on the administration of President Volodymyr Zelensky to organize a meeting between his administration officials, MPs, and independent experts, as well as diplomats from the G7 nations to discuss the situation. “Could the president not be aware? Are you not aware of the ‘scam of the century’ that Naftogaz is currently implementing?” she wondered in her post. The lawmaker said that the Ukrainian MPs are set to discuss the relevant bills later in July. Last week, her party said it had blocked bills to supposedly prevent embezzlement by Naftogaz. RT could not independently verify Timoshenko’s claims related to the Naftogaz activities. Neither the Ukrainian presidential office nor the company itself have commented on the issue yet. Earlier on Tuesday, the Ukrainian media reported that Naftogaz creditors had rejected the company’s request for a two-year debt payment freeze. Naftogaz made the proposal earlier this month, citing “significant economic and business decline in Ukraine” caused by the ongoing conflict with Russia. Naftogaz is Ukraine’s largest state-owned oil and gas company and a major source of income, accounting for almost 17% of the country’s total state budget revenue last year."
2022-07-26,https://www.rt.com/russia/559662-ukraine-plane-hijacking-peskov/,Kremlin praises foiling of Ukrainian hijack plot,"Federal Security Service (FSB) officers deserve ‘top marks’ for uncovering and foiling a Ukrainian plot to hijack Russian warplanes, Kremlin spokesman Dmitry Peskov has said. “Obviously, it’s a very effective job by our counterintelligence,” Peskov said on Tuesday when asked about the operation by the FSB. “That’s why it’s being evaluated so highly – it gets top marks,” he added. The FSB announced on Monday that it had foiled a sophisticated plot by Ukrainian spies – acting under NATO supervision – to hijack several jets from the Russian military. One of the leading figures in the US-government-funded investigative organization Bellingcat, Christo Grozev, was also involved in the scheme, which was aimed at bribing several Russian pilots. The airmen were promised up to $2 million, EU passports, and a comfortable life in the West for flying their planes to Ukraine. According to one of the soures, who talked to RT, Kiev was especially interested in Su-34 fighter-bombers and Tu-22M3 strategic aircraft. However, the officers weren’t tempted by the Ukrainian offer, tipping off Russian intelligence instead. The FSB operation kept the state-of-the-art aircraft safe and revealed the names of the Kiev spies and their curators, but, according to the pilot, the Ukrainians “believed in the possibility of organizing the hijacking so much they revealed the layout of their defense systems, altitude maps, and lots of other useful information to us.” This data was later used by the Russian military during its operation in Ukraine, he added."
2022-07-26,https://www.rt.com/russia/559661-coordination-center-ukraine-grain/,Ukrainian grain center launched in Turkey – Moscow,"The Joint Coordination Centre (JCC) in Istanbul which was established as part of the deal to resume grain exports from Ukraine, has started operations, Russia’s Ministry of Defense said on Tuesday. Moscow’s delegation is due to arrive in the Turkish city to take part in a four-way format that comprises Russia, Turkey, Ukraine, and the United Nations. The Russian group of experts is headed by Rear Admiral Eduard Luik, the ministry said. “The main task of Russian specialists in the JCC will be to promptly resolve all necessary issues for the initiative to reach the stage of practical implementation,” it noted. The Russian representatives are set to start working after Russia and Ukraine signed a UN- and Turkey-brokered deal last week to unblock much-awaited grain exports from the nation. Under this agreement, the Joint Coordination Centre in Istanbul will oversee shipments from Ukraine to elsewhere and maintain safe transit routes for these shipments across the Black Sea. Russia and the United Nations also signed a memorandum providing for the UN’s involvement in lifting international sanctions on the export of Russian grain and fertilizers to world markets. At the time, the deal was touted by UN Secretary General Antonio Guterres as “a beacon of relief in a world that needs it more than ever.” He also thanked Kiev and Moscow for “putting aside [their] differences” in a move that can potentially alleviate the food crisis in developing countries. The agreement, however, soon came under question after Russia conducted a strike on the Ukrainian port city of Odessa on Saturday, saying that it had destroyed “a docked Ukrainian warship and a warehouse of Harpoon anti-ship missiles, supplied by the US to the Kiev regime.” The strike was decried by both Ukrainian leader Vladimir Zelensky and Antonio Guterres. The latter said at the time that “the full implementation [of the deal] by Russia, Ukraine and Turkey is imperative” in order to ease the suffering of millions of people in need around the globe. Following the attack, Russian Foreign Minister Sergey Lavrov pointed out that the strike did not violate the deal because “Russia did not assume any obligations that would prevent the continuation of the special military operation and the destruction of military infrastructure.” He also noted that “the grain terminal in Odessa is located at a considerable distance from military facilities.” Wheat deliveries from Ukraine, a major producer of the commodity, were disrupted after Russia launched its military operation in the neighboring state in late February. Kiev and some Western officials previously accused Russia of deliberately preventing the shipments, but Moscow repeatedly insisted that Ukraine made these impossible by laying naval mines in the waterways around the ports."
2022-07-26,https://www.rt.com/russia/559653-poland-ukraine-mercenaries-russia-strike/,Polish mercenaries killed by Russian missile strike – Moscow,"More than 40 foreign mercenaries, most of whom were Polish citizens, have been killed by a missile strike in Donbass, Russia’s Ministry of Defense claimed on Tuesday. They add to a growing list of foreign combatants who have lost their lives fighting for Ukraine. High-precision air-based missiles struck a temporary deployment point of Ukraine’s International Legion units near Konstantinovka in the Donetsk People’s Republic (DPR), and “took out over 40 foreign mercenaries, most of them Poles,” the ministry said in a statement. Last week, Russia said its armed forces had killed up to 250 soldiers of fortune in the same settlement, destroying a number of military vehicles. The Russian military also carried out an air raid on positions of the Ukrainian Army’s 72nd Mechanized Brigade in the DPR village of Zaitsevo, taking out more than 70 “nationalists” and one ammunition depot. The Defense Ministry reported that high-precision strikes near the city of Nikolayev in southern Ukraine had destroyed one artillery battalion of the 59th Ukrainian Motorized Infantry Brigade. The brigade sustained losses of more than 70% of its personnel and military equipment, according to the ministry's briefing. Kiev’s international military unit was created in late February at the request of President Vladimir Zelensky, and is officially known as the International Legion of Territorial Defense of Ukraine. According to data from the Russian Defense Ministry, as of June 17, 6,956 foreign citizens from 64 countries have arrived in Ukraine to fight for the country since Russia attacked on February 24. Some 1,956 of those have been killed, while 1,779 have left the country, the ministry said at the time. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian president Pyotr Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked."
2022-07-26,https://www.rt.com/russia/559648-ukraine-morale-militray-draft/,Ukraine’s military morale in decline – NYT,"Kiev’s “secretive and arbitrary” military recruitment, which leads to the drafting of soldiers who are unwilling to serve, is affecting the morale of the Ukrainian troops fighting against Russia, the New York Times has reported. There are “signs, five grueling months into the war, that the sense of unity is fraying at the edges” within the Ukrainian military, the paper pointed out in a report on Monday. Some soldiers are unhappy that they have done “long, hard service,” while many others managed to stay away from service, it said. “There is no one to replace us. There are too few people. It’s very hard for the guys, psychologically,” a Ukrainian soldier, who’d spent months fighting, commented. There is also “disillusionment” among Kiev’s troops with the country’s draft system, which “turns away some who want to fight [due to bureaucratic reasons], while taking in others who are unwilling and unqualified,” the NYT reports. Some Ukrainian commanders have been complaining that “summoning men unwilling to serve is lowering morale among those who volunteered,” it added. The paper recalled how, in June, Kiev police announced that they had raided two nightclubs in the capital over violating a curfew, and handed a summons for service to more than 200 male partygoers. This angered Valery Markus, a senior sergeant of the 47th Armed Forces Battalion, who wrote on Facebook that he was “outraged” because the military profession is “being reduced to the level of punishment for these scumbags.” In his post, Markus slammed Ukraine’s “chaotic” draft system, arguing that poorly trained and unmotivated recruits are endangering the lives of other troops. He also recalled cases of alcoholism and other troubling issues among the newly arrived soldiers. The Ukrainian government, which has barred all men aged between 18 and 60 from leaving the country, has been undertaking a massive recruitment drive amid the conflict with Russia. Among other things, it includes recruiters handing out draft notices in the streets and other public places. The authorities claim that only those who are willing to join the military are being summoned, but witnesses report that, in many instances, this is not the case. The large-scale draft is “drawing accusations that it is secretive and arbitrary, that it violates the government’s own rules,” the NYT wrote, adding that it also “led to a cat-and-mouse game between recruiters and men trying to avoid them.” Almost 27,000 have already signed a petition on the Ukrainian president’s website, calling on Vladimir Zelensky to outlaw issuing summonses in public places and to establish a transparent process through which service personnel might be called up. In a report in late June, RT detailed how Kiev is sending people to the front without proper medical checkups and having given them only a few days of the most basic training. The ranks of the Ukrainian military, the report explained, are being replenished not only with those unfit to serve but also with convicts being released from prisons. It also revealed that groups are being created by Ukrainians on social media to share the locations of recruiters in real time, so that those trying to avoid them could do so. The NYT article also mentioned such groups. Some are unwilling to fight due to the high Ukrainian losses which, according to NYT, “peaked this spring at 100 killed and almost 400 wounded daily,” but others become draft dodgers for political reasons."
2022-07-26,https://www.rt.com/russia/558490-liberal-world-order-explained/,What is this ‘rules-based international order’ that Western elites keep talking about?,"US President Joe Biden has beaten the drum that Americans will have to pay high prices for energy for “as long as it takes” to stick it to Russia in Ukraine. A couple of months ago, when one of Biden’s advisors, Brian Deese, was quizzed about the president’s response to the price hikes on CNN, he replied: “This is about the future of the liberal world order and we have to stand firm."" In 2016, then Vice-President Joe Biden said to Canadian Prime Minister Justin Trudeau during a visit to Ottawa: “The world is going to spend a lot of time looking to you Mr. Prime Minister as we see more and more challenges to the liberal international order than any time since the end of World War Two.” French President Emmanuel Macron invoked a similar concept of fighting to maintain a certain “world order” during his press conference at the conclusion of the G7 Summit this June in Germany, when he said that the Russia-Ukraine conflict upsets the principles of international rules that have been established since 1945. Macron didn’t elaborate, but that was the year the United Nations was created and France was given a permanent seat on its security council alongside the US, Russia, the UK, and China. Also in June, when European Commission President Ursula von der Leyen visited New Zealand’s Prime Minister Jacinda Ardern, both leaders issued a joint statement that “reaffirmed New Zealand's and the European Union's strong commitment to multilateralism and the rules based international order.” So, what exactly is this “world order”? Why can’t Western officials stop evoking it? And what does the conflict in Ukraine have to do with it? In short, it’s a vision of a world that’s Western-led with dominant classic Western values of economic and trade freedom serving as a foothold for spreading political freedom to the ultimate benefit of the average citizen. At least in theory. The reality is much more complicated. All too often, the spreading of freedom hasn’t been free — at least for the average person. Military interventions or covert political interference are typically used to upend unwanted systems so that a compliant leadership can be installed that will primarily serve the economic and political interests of Western elites. The concern for the people and their personal economic situation generally ends there, even if they end up worse off than before, as is often the case. The “world order” has also historically implied an unequal East-West bipolarity, with the West historically seen as dominant. So why are Western elites so worried about the state of all of this now? Well, let’s face it — the sands are shifting. And it has been a long time coming. More people are starting to question the benefit to the average person of military interventions sold under the guise of spreading of freedom and democracy. Instead, they’re exploiting globalization and economic liberalism by living, working, or selling abroad. They’re doing so using the technological tools initially funded and created by Western governments for the purpose of global mercantilism and Big Brother surveillance. With the growing independence of the average person comes an increased distaste for big government interference. Their independence also allows for a more clear-eyed view of the not-so-invisible hand of the state and the mess that it has made in recent years under the control of Western establishment elites who can seem almost comically detached from everyday priorities and realities. The conflict in Ukraine risks creating the ultimate nightmare for Western elites: an alternative group of allies over which the West has no control, but which has the capacity to offer citizens of the world economic opportunities that are competitive with what their own governments or countries are offering. Or as former CIA director and US Secretary of State Mike Pompeo recently told a Washington think-tank: “By aiding Ukraine, we undermined the creation of a Russian-Chinese axis bent on exerting military and economic hegemony in Europe.” Events in Ukraine and the Western sanctions resulting from it are serving to catalyze the development and implementation of a parallel Eastern or South-Eastern offer with alternative systems and structures. The result is even greater freedom of choice for the average Western citizen who can even further lessen their reliance on their own government. Good luck trying to sell or leverage the conventional “us versus them” concept that underpins the old world order to citizens who are enjoying the benefits of access to “them”. As Western governments lose control, they’re cracking down on those who advocate in favor of greater sovereignty and independence — two concepts which the elites love to invoke for manipulative purposes but see almost as dirty words when coming from the mouths of actual people seeking to assert their own rights. The rise of populism is also a symptom of the problem that Western governments created for themselves by failing to reverse course on their own systemic corruption and increasingly authoritarian tendencies. Western elites are doubling down in Ukraine to save the world order that protects their own selfish interests, thinking that it’s the way to prevent a parallel option from emerging. It’s as simple as that. And they don’t care if it’s the average citizen who has to pay the price."
2022-07-26,https://www.rt.com/news/559651-israel-russia-stance-unconstructive/,Russia issues rebuke to Israel,"Moscow considers Israel’s anti-Russian stance on the Ukrainian conflict regrettable, according to Foreign Ministry spokeswoman Maria Zakharova. During a TV talk show appearance on Tuesday, she noted that West Jerusalem’s recent rhetoric was “absolutely unconstructive” and “unobjective.” Relations between Russia and Israel have soured since the launch of Moscow’s military operation in Ukraine, and Zakharova drew attention to the fact that this “did not happen by itself.” “In recent months we have heard absolutely unconstructive and, most importantly, biased rhetoric from Tel Aviv,” Zakharova stated. She noted that anti-Russian assessments coming from various levels of authority in Israel raised serious questions in Moscow, especially since they were being framed in an exclusively pro-Ukrainian manner. “And this was not in terms of supporting the Ukrainian people, but only in support of the Kiev regime,” the diplomat noted, adding that the rhetoric was “absolutely in tune with the strange and wild voice of the West.” Zakharova also emphasized that the “impulse” to complicate bilateral relations with Israel did not come from Russia. “When we now hear comments from the leadership of this country that some of Russia’s actions on the bilateral track may affect relations, I would like to ask if these same people do not think that their actions and statements over these months have already affected bilateral relations,” she said. The spokeswoman’s statements come after Israeli Prime Minister Yair Lapid ordered his country’s foreign ministry to prepare a set of reactionary measures in the event of the Russian branch of the Jewish Agency being shut down. The prime minister warned on Sunday that the closure of the quasi-governmental agency, which promotes the immigration of people with Jewish heritage to Israel, would have a “grave” impact on ties between Moscow and West Jerusalem. In the Tuesday interview, Zakharova stated that the fate of the organization in Russia was in the hands of Russia’s justice ministry and was solely a matter of law. Last week, a Moscow court said it had received a formal request from the Justice Ministry to liquidate the Russian branch of the agency, citing alleged violations of local laws related to data storage and protection. A pretrial hearing on the case is set to be held on Thursday. The Kremlin has also insisted that the situation around the Jewish Agency was a matter of law and has warned against politicizing the issue. “Indeed, there are questions for the Jewish Agency regarding adherence to Russian laws. But this situation should not be politicized or projected onto the entirety of Russian-Israeli relations,” said Kremlin spokesperson Dmitry Peskov. Relations between Moscow and West Jerusalem have considerably worsened since Russia launched its military operation in Ukraine in late February. Israel has condemned the operation as a “breach of international law,” however it has so far refrained from joining international sanctions against Moscow. It has also only sent humanitarian assistance and non-lethal aid to Ukraine, unlike other backers that have supplied Kiev with weapons."
2022-07-26,https://www.rt.com/russia/559652-space-station-quit-timeframe/,Russia to quit International Space Station after 2024,"Russia will withdraw from the International Space Station (ISS) project with the West after 2024, the new head of the country’s space agency Roscosmos, Yury Borisov, said on Tuesday. Moscow intends to fulfill all its obligations to foreign partners as part of the ISS project, but “the decision to withdraw from this station after 2024 has been made,” Borisov told President Vladimir Putin during a meeting at the Kremlin. “I think, by that time, we’ll start putting together a Russian orbital station,” the space boss added. According to Borisov’s vision, Russia’s manned space flights should form part of a systematic scientific program, so that each mission would provide the country with new knowledge. The previous head of Roscosmos, Dmitry Rogozin, had predicted that the ISS, which NASA plans to operate until 2030, would “fall apart” by that time unless “huge amounts of money” are invested in its repair. But efforts to keep the station in orbit are no longer effective for Russia due to the current geopolitical environment, he pointed out. Borisov also acknowledged in April that the Russian station modules have exhausted their lifespans. The ISS was launched in 1998 as a joint effort by Russian, American, Japanese, Canadian and European space agencies. It’s divided into Russian and American sections, with the latter being run by the US and other participants of the project. Roscosmos had earlier shared the sketches of its replacement for the ISS, the Russian Orbital Service Station (ROSS). It’s planned to make the station automated, with the cosmonauts only arriving there to service and replace the equipment. ROSS will consist of four modules and a spacecraft-maintenance platform. It’s being designed to host a crew of two to four people."
