Date,URL,Title,Text
2022-07-21,https://www.nbcnews.com/news/world/nord-stream-1-pipeline-russia-europe-restarts-10-day-break-rcna39261,Nord Stream 1 pipeline from Russia to Europe restarts after a 10-day break,"BERLIN — Natural gas started flowing through a major pipeline from Russia to Europe on Thursday after a 10-day shutdown for maintenance, the operator said. But the gas flow was expected to fall well short of full capacity. The Nord Stream 1 pipeline to Germany had been closed since July 11 for annual maintenance work. Amid growing tensions over Russia’s war in Ukraine, German officials had feared that the pipeline — the country’s main source of Russian gas, which has accounted for around a third of Germany’s gas supplies — might not reopen at all. Operator Nord Stream AG said that gas started flowing again Thursday morning but the flow would take a while to ramp up, German news agency dpa reported. Deliveries were expected to fall well below the pipeline’s full capacity. Nord Stream said a similar amount of gas was expected to that seen before maintenance. The head of Germany’s network regulator, Klaus Mueller, said on Twitter that Russia’s Gazprom had notified deliveries Thursday of only about 30% of the pipeline’s capacity. In mid-June, Russia’s state-owned Gazprom cut the flow to 40% of capacity. It cited alleged technical problems involving equipment that partner Siemens Energy sent to Canada for overhaul and couldn’t be returned because of sanctions imposed over Russia’s invasion of Ukraine. The Canadian government earlier this month gave permission for the turbine that powers a compressor station at the Russian end of the pipeline to be delivered to Germany. The German government has rejected Gazprom’s technical explanation for the gas reduction, charging repeatedly that it was a pretext for a political decision to sow uncertainty and further push up energy prices. It has said that the turbine was a replacement that was only supposed to be installed in September, but that it’s doing everything to deprive Russia of the pretext to reduce supplies. Russian President Vladimir Putin said Tuesday that Gazprom still hadn’t received the relevant documents for the turbine’s return — a claim repeated Wednesday by Gazprom. Putin said that Gazprom was to shut another turbine for repairs in late July, and if the one that was sent to Canada wasn’t returned by then the flow of gas would ebb even more. The head of the European Union’s executive Commission, Ursula von der Leyen, said on Wednesday that the turbine was “in transit” and there was “no pretext not to deliver” gas. The Commission proposed that member countries cut their gas use by 15% over the coming months as the bloc braces for a possible full Russian cutoff of gas supplies."
2022-07-20,https://www.nbcnews.com/politics/national-security/putin-thinks-break-americas-will-ukraine-wrong-says-cia-director-rcna39241,"Putin thinks he'll break America's will in Ukraine, but he's wrong, says the CIA director","Vladimir Putin believes the Russian military’s scaled-down attrition strategy in Ukraine will grind down Ukrainian forces and break the will of the U.S.-led alliance — but he is wrong, CIA Director William Burns said Wednesday at the Aspen Security Forum. “Putin’s view of Americans is that we always suffer from attention deficit disorder, and we’ll get distracted by something else,” Burns said during a live-streamed interview with Andrea Mitchell of NBC News. “My own strong view is that Putin was wrong in his assumptions about breaking the alliance and breaking Ukrainian will before the war began, and I think he is just as wrong now.” After a disastrous start to the war based on a series of flawed assumptions, Russia has settled into its traditional method of war in Ukraine’s eastern region, Burns said — directing massive artillery and air strikes against cities, without regard to civilian casualties. Russia has had some success, he said, advancing six to 10 miles across a narrow strip of land in the Donbas region. But the gains have come at great cost. The U.S. estimates that as many as 15,000 Russian soldiers have been killed and three times as many wounded, he said. He said Ukrainian casualties are believed to be nearly as high. “In one of my recent conversations with one of my Ukrainian counterparts, he pointed out that the dumb Russians were all dead,” Burns said. “And I think what he meant by that [is]…the Russians have adapted…Putin has shrunk his objectives.” But he said Ukrainians should be able to continue resisting, “so long as we continue to support them with the weaponry and the munitions that they have used so effectively.” Putin was wrong in thinking he could fracture the NATO alliance, Burns said — instead, NATO is welcoming Finland and Sweden and has strengthened its troop deployments closer to Russian borders. “He thought he could establish his dominance over Ukraine very quickly,” Burns said. “It’s hard not to see this as a strategic failure at this point for Putin and Russia.” Burns said the CIA is aware of no evidence that Putin is debilitated mentally or physically. “There are lots of rumors about President Putin’s health and as far as we can tell, he’s entirely too healthy.” Burns offered a fairly detailed assessment of what the CIA believes China has learned from Russia’s Ukraine adventure. He said he wouldn’t underestimate Chinese President Xi Jinping’s determination to assert control over Taiwan, a self-ruling island claimed by Beijing, and he said he believes Xi is “determined to ensure that his military has the capability to undertake such an action should he decide to move in that direction.” He said Russia’s experience in Ukraine probably will not influence the timing of China’s ambitions regarding Taiwan, but may change how it decides to approach them. He added, “I think the Chinese leadership is trying to study the lessons of Russia’s invasion of Ukraine and what it tells them … If there’s one lesson I think they may be drawing from Putin’s experience in Ukraine it’s you don’t achieve quick, decisive victories with underwhelming force.” The idea that 190,000 Russian troops were going to effectively occupy and control 47 million defiant Ukrainians never made any sense, Burns said. “So I suspect the lesson that the Chinese leadership and military are drawing is that you’ve got to amass overwhelming force. If you’re going to contemplate that in the future, you’ve got to control the information space. You’ve got to do everything you can to shore up your economy against the potential for sanctions, even though the Chinese economy is far stronger and more entangled with economies around the world than Russia’s ever was. ""And you’ve got to do everything you can to try to drive wedges across the Indo-Pacific between the United States and its allies.” On Iran, Burns said the U.S. does not believe Iran has resumed any effort to build a nuclear weapon, but he said Iran’s work on advance centrifuges means its breakout time — the time it would need to build a bomb — has become very short. “The trend lines are quite troubling,” he said."
2022-07-20,https://www.nbcnews.com/politics/national-security/us-seeks-avoid-broader-war-nuclear-conflict-ukraine-air-force-chief-sa-rcna39203,"U.S. seeks to avoid broader war, nuclear conflict over Ukraine, Air Force chief says","If Russia used nuclear weapons in Ukraine, the U.S. military would provide possible “options” on how to respond but America’s goal remains to avoid a nuclear conflict with Moscow, the top general in the U.S. Air Force said Wednesday. Asked how the U.S. would react if Russia resorted to nuclear arms in Ukraine, Gen. Charles Q. Brown Jr., chief of the Air Force, said the decision would be up to the president, based on options provided by the military. “I can’t tell you how we should respond,” Brown told Courtney Kube of NBC News at the Aspen Security Forum. “Our responsibility is to provide the president options.” The U.S. has an array of nuclear arms that can be delivered from land, sea or air but the overarching objective is to deter Russia from launching a nuclear attack in Ukraine, Brown said. “It’s all about deterrence,” Brown said. “The goal is not to get into a conflict broader than the conflict that’s already going on today and definitely not into a nuclear conflict.” He added, “You want to make sure that those range of options don’t lead us down a slippery slope that we can’t recover from.” The Biden administration has not said how the U.S. would respond if Russia resorted to nuclear weapons in Ukraine. U.S. intelligence officials say they have seen no signs that Russian President Vladimir Putin is poised to employ smaller, tactical nuclear weapons in the war in Ukraine. Brown also spoke about plans with NATO allies to help train Ukrainian pilots and build up the country’s air force. The general said the U.S. was looking at helping Ukraine strengthen its air force with new Western aircraft, though he said it was up to Kyiv whether planes would be American made. “I can’t speculate about what aircraft they may go to,” Brown said, adding it would almost certainly not be a Russian aircraft. The U.S. has “a responsibility, like we do with all our allies and partners, to be prepared to train them in various capabilities and capacities,” Brown said. “Part of this is understanding where Ukraine wants to go, and how we meet them where they are.” Reuters first reported that the U.S. military was looking at possible training for Ukrainian pilots for a modernized air force, which until now has relied on Russian-made, Soviet-era warplanes. Brown is considered a contender to succeed Gen. Mark Milley as chairman of the Joint Chiefs of Staff, the country’s top U.S. military officer. The general also addressed questions about how the Air Force would manage the needs of its personnel while abiding by a recent Supreme Court ruling overturning guaranteed abortion rights under the Constitution. “We have a responsibility to comply with the law. But we also have an obligation to take care of our airmen and their families,” Brown said, without elaborating. Taking care of families was an important element of retaining airmen and it had to be undertaken in a way that was sensitive to each family, he said. Brown cited his own family’s experience, as his oldest son is on the autism spectrum. He and his wife had to make sure they would have “the right level of support” before taking on a new assignment, Brown said. After the recent Supreme Court ruling that overturned the 1973 Roe v. Wade decision, the Defense Department said the military will continue to provide abortions in cases of rape, incest or when the mother’s life is at risk. Federal law prohibits the Pentagon from performing or paying for other types of abortions, the memo states. With the Army and other branches of the U.S. military struggling with recruiting goals, Brown said he was optimistic the Air Force would meet or come close to meeting its objective. Brown is the first African American to lead one of the military’s service branches. In the wake of the police killing of George Floyd in 2020, Brown issued an emotional video message describing the racism he faced as one of a small number of African Americans in the Air Force’s ranks. “It was full of emotion, and partly because it was a conversation with my son that spurred me to do that video. But that emotion was based on my own experiences as well, that I felt throughout my Air Force career, actually throughout my life to be honest with you,” Brown said. The general said that Floyd’s death had sparked a national discussion about race relations, and a constructive discussion inside the Air Force. “I do think things are getting better,” Brown said. “And the one thing about George Floyd’s death, as tragic as it has been, is it opened up our nation to conversation. And the conversation that happened inside of our Air Force, inside of our department of Air Force with the Space Force, has been really helpful,” he said. “Because too often it was things like this we didn’t talk about. We talk about it much more openly today,” Brown said."
2022-07-20,https://www.nbcnews.com/news/world/ukrainian-first-lady-olena-zelenska-said-war-made-young-son-want-becom-rcna39143,Ukrainian first lady Olena Zelenska said war has made her young son want to become a soldier,"Ukrainian first lady Olena Zelenska said Russia’s ongoing war in Ukraine has affected her own family, causing her young son to lose interest in past hobbies and pushing him to want to become a soldier. In an exclusive interview Wednesday with NBC News, Zelenska said she can’t get her 9-year-old son to return to “doing arts and humanities.” “Before the war, my son used to go to the folk dance ensemble. He played piano. He learned English. He of course attended sports club,” Zelenska told NBC News’ Peter Alexander through a translator. Now, she said, “the only thing he wants to do is martial arts and how to use a rifle.” Zelenska spent the day Wednesday with U.S. officials, sharing her country’s plea for more weapons to push back Russia’s invasion. She met with congressional leaders to make the ask on behalf of her husband, Ukrainian President Volodymyr Zelenskyy, who remains in Ukraine as the country enters its fifth month of war after Russia’s invasion. In her message to Congress, she described a fear, sense of danger and preoccupation with the war that has gripped Ukrainians and highlighted her desire for children to be able to again find normalcy. “And that’s what I really want to ensure, is that the childhood of my son is given back to him and that he enjoys his life to the fullest,” she told Alexander. Since Sunday, Zelenska has met with several American officials, including first lady Jill Biden, with whom she first met on the Ukrainian border on Mother’s Day, and Secretary of State Antony Blinken. On Wednesday, she stood in the U.S. Capitol Visitor Center auditorium to emphasize her country’s need for more military equipment. “I’m asking for something now I would never want to ask,” Zelenska told members of Congress. “I’m asking for weapons — weapons that would not be used to wage a war on somebody else’s land, but to protect one’s home and the right to wake up alive in that home.” To highlight that need, Zelenska started her speech with a presentation filled with photos of Ukrainian children killed in Russia’s invasion and said she was “asking for air defense systems in order for rockets not to kill.” The U.S. is preparing to send four more High Mobility Artillery Rocket Systems to Ukraine, which have greatly expanded the country’s missile range. That brings the total number of U.S.-provided truck-mounted long-range rocket launchers to 16. In her speech, Zelenska emphasized that these contributions mean that “while Russia kills, America saves.”"
2022-07-20,https://www.nbcnews.com/politics/congress/ukrainian-first-lady-olena-zelenska-deliver-remarks-congress-rcna39049,Ukrainian first lady pleads with Congress for more help against Russia,"WASHINGTON — Ukraine's first lady, Olena Zelenska, delivered remarks to Congress in person Wednesday as her country continues its defense against Russia's invasion, asking members for weapons to help end the conflict. ""Because we want every father and every mother to be able to tell their child go to sleep peacefully, there will be no more airstrikes, no more missile strikes. Is this too much to wish for?"" she said. Zelenska addressed lawmakers Wednesday morning in a Capitol Visitor Center auditorium — the same setting where her husband, Ukrainian President Volodymyr Zelenskyy, spoke to Congress virtually in March, just a few weeks after Russia's military entered the country. Zelenska shared details about Russian missile attacks on the country, heavily focusing on child victims who have been killed or injured. She described one of the young victims, Lisa, as a ""cheerful, playful little rascal."" As she spoke, a video played behind her, showing Lisa walking to school with her mother pushing her own stroller. The photo to follow was Lisa's stroller knocked over by a Russian missile attack that killed the 4-year-old. ""Those are Russia's 'Hunger Games' — hunting for peaceful people in peaceful cities of Ukraine. They will never broadcast this on their news. That's why I'm showing it to you here,"" Zelenska said. She showed multiple pictures of other victims, including other young children and an entire family who have died in the war. ""This girl is Eva. She liked to draw pictures. She was only five,"" Zelenska said while showing a picture of a small lifeless body in the midst of ruins. In a letter to her colleagues Tuesday, House Speaker Nancy Pelosi, D-Calif., said there have been “horrific stories about the brutal treatment of women and girls by Russian forces,” including kidnappings, deportations into Russia and rape. “When I have commented to some that it is outrageous and sickening that war produces such atrocities, I have been told these barbaric crimes are being directly ordered by Putin,” Pelosi said, referring to Russian President Vladimir Putin. “Let me be clear: Rape of children cannot be a weapon of war. It is a war crime!” Zelenska spoke to Congress after having met with President Joe Biden and first lady Jill Biden at the White House on Tuesday. Speaking to reporters during Tuesday's meeting, Jill Biden, who visited Ukraine in May, said, ""You cannot go into a war zone and come back and not feel the sorrow and the pain of the people I met."" She added that the group at the meeting, which included several top Biden administration officials, would discuss ways to help address the mental health needs of the Ukrainian people, a subject the two first ladies discussed in their initial meeting on Mother's Day. Congress passed a $40 billion aid package for military, economic and humanitarian assistance to Ukraine in May. The White House said Tuesday that it has detailed information that Russia plans to annex more Ukrainian territory, including forcing residents to apply for Russian citizenship, making the ruble the official currency and taking control of telecommunications networks. Russia has continued to launch missile strikes on Ukrainian civilians, killing dozens of people in recent days."
2022-07-20,https://www.nbcnews.com/news/world/russias-objectives-ukraine-now-go-donbas-foreign-minister-says-rcna39053,"Russia’s objectives in Ukraine now go beyond the Donbas, foreign minister says ","LONDON — Russian Foreign Minister Sergei Lavrov said on Wednesday that the geographical objectives of Moscow’s “special military operation” in Ukraine are no longer limited to the eastern Donbas region but include a number of other territories, Russian state news agency RIA Novosti reported. Lavrov added that Russia’s objectives will expand still further if the West delivers long-range weapons to Kyiv, the agency said. Download the NBC News app for breaking news and politics When Russia invaded Ukraine on Feb. 24, President Vladimir Putin denied any intention of occupying Ukrainian territories, saying his aim was to demilitarise and “denazify” the country — a statement dismissed by Kyiv and the West as a pretext for an imperial-style war of expansion. After being beaten back in an initial attempt to take the capital Kyiv, Russia’s defence ministry said on March 25 that the first phase of the special operation was complete and it would now focus on “achieving the main goal, the liberation of Donbas”. Nearly four months later, it has taken Luhansk, one of two regions that make up the Donbas, but remains far from capturing all of the other, Donetsk. However, its forces have already seized territory way beyond Donbas, especially in the southern Zaporizhzhia and Kherson regions, and continue to launch missile strikes on cities across Ukraine. The White House said Tuesday it has detailed information outlining Russian efforts to annex additional Ukrainian territory, including forcing residents to apply for Russian citizenship, making the ruble the official currency and taking control of telecommunications networks."
2022-07-20,https://www.nbcnews.com/news/world/russia-strikes-ukraine-inside-front-lines-morale-moscow-rcna38843,"Russia hits Ukrainians far from front lines, striking entire nation's morale","The photo of a blood-splattered pink stroller tipped on its side, wheels in the air, has driven home a growing conviction in Ukraine: Nowhere and nobody is safe from Russian bombs. Iryna Dmitrieva and her daughter, Liza, 4, were on their way to see a speech therapist when the Russian rockets slammed into Vinnytsia, a city in west-central Ukraine, some 450 miles from the recognized front lines in the east of the country. At least twenty-four people were killed, including Liza, who was in the stroller when the missiles hit. Even as Moscow denies targeting civilians, entire Ukrainian towns and cities lie in ruins, and millions have fled their homes. Many escaped their ravaged regions and settled in cities like Vinnytsia, which is far from the epicenter of fighting in the east and was thus considered safe. No longer. From sleepy suburbs of the capital, Kyiv, to a shopping mall in central Kremenchuk and university campuses in the southern Mykolaiv, Russia has been striking deep inside Ukrainian-controlled territory, part of what officials have called Moscow’s “campaign of terror.” Its goal is clear, Ukrainian President Volodymyr Zelenskyy said after the strike on Vinnytsia — “to put pressure on you and me, on our society, to intimidate people.” Russian defense officials said the strike in Vinnytsia targeted a building where Ukraine’s army command was meeting foreign arms suppliers. But Kyiv-based psychologist Oleh Khomiak agrees with Zelenskyy, and says he believes Moscow is intent on demoralizing the entire nation. “They want to break the people of Ukraine,” he said. Khomiak believes that Russia hopes widespread fear created by seemingly indiscriminate strikes and civilian casualties will make Ukrainians push Zelenskyy and his government to end the war in any way, whether it favors Ukraine or not. Jack Watling, a military analyst at the U.K. think tank Royal United Services Institute, says that strikes deep inside Ukraine are Moscow’s way of ensuring that life never returns to normal. “If you are striking potentially anywhere in the country, and almost anything, whether it be a school or a university or a block of flats, is targetable, then you create a pervasive tension and fear in the population,” he said. “If your strategy is shifting to one in which you are trying to break down the will of your opponent to fight, there is a logic, which is to say — we’re not going to let anyone get on with their lives,” Watling said. With war fatigue setting in, Zelenskyy and regional authorities have been pleading with the population not to ignore air raid sirens and seek shelter. With more Western-supplied weapons flowing into Ukraine, Russia has been targeting ammunition depots and training bases deep within the country to try to destroy them before they reach the battlefield, Watling said. But bad intelligence and the low accuracy of the weapons that Moscow appears to be using have meant that civilian targets have also been hit."
2022-07-19,https://www.nbcnews.com/politics/white-house/white-house-says-russia-plotting-annex-ukrainian-territory-rcna39016,White House says Russia is plotting to annex more Ukrainian territory,"WASHINGTON — The White House said Tuesday it has detailed information outlining Russian efforts to annex additional Ukrainian territory, including forcing residents to apply for Russian citizenship, making the ruble the official currency and taking control of telecommunications networks. Russian officials are reviewing plans to annex a number of regions, including Kherson, Donetsk and Luhansk, by installing proxy officials to hold sham referendums on joining Russia to use as the basis for annexing the territory, said John Kirby, National Security Council coordinator for strategic communications, during a briefing with reporters. The moves described by Kirby are similar to those taken by Russia in 2014 when it annexed Crimea. While additional annexation was largely expected, and has been unfolding to some extent in recent weeks, the White House said it was highlighting the efforts to send a signal to Russian President Vladimir Putin that the U.S. is aware of its plans. Kirby said that if Russia proceeds, it would become “even more of a global pariah than it is now."" “We just wanted to make very plain for the American people what we’re seeing and make it very plain to Mr. Putin that nobody’s fooled by it. We know he’s just dusting off the old playbook from 2014, and we’re going to be watching this closely,” Kirby said. “We’re also going to continue to expose the Russian plan so the world knows that any purported annexation is premeditated, illegal and illegitimate,” he said. The Kremlin is laying the groundwork for annexation, Kirby said, by setting up Russian bank branches to establish the ruble as the default currency, taking control of broadcasting towers, replacing telecommunications infrastructure and issuing Russian passports. Kirby said the U.S. would announce another military assistance package to Ukraine this week, which will include high mobility advanced rocket systems, additional multiple launch rocket systems and artillery ammunition. “The Ukrainian military will work to retake that territory,"" Kirby said. ""The Ukrainian people will resist Russian control and seek to drive Russia out as they have been doing."""
2022-07-19,https://www.nbcnews.com/news/world/nord-stream-ukraine-russia-eu-natural-gas-pipeline-energy-rcna38856,"E.U. says planning for all Nord Stream 1 scenarios, including no restart","The European Commission is planning for all scenarios regarding gas flows to Europe through Russia’s Nord Stream 1 pipeline, including the possibility that deliveries do not restart on Thursday when maintenance on the pipeline is due to end, a spokesperson said. “We are working on every possible scenario, and one of the scenarios that we have to factor in contingency planning is the possibility of flows not restarting,” the spokesperson for the European Union executive told a press briefing on Tuesday. The Wall Street Journal reported earlier that the Commission did not expect Nord Stream 1 to restart after its annual 10-day maintenance, quoting European Budget Commissioner Johannes Hahn. “We’re working on the assumption that it doesn’t return to operation,” Hahn told reporters in Singapore, according to the Journal. Asked about those comments, the spokesperson said the Commission was basing its contingency planning for gas supplies this winter on the assumption that there could be a complete halt to Russian gas flows. “We are working on the worst possible scenario. And that scenario, and assumption therefore, is that Gazprom would no longer deliver any gas to Europe... We are basing our winter preparedness plans on the worst possible scenario,” he said. The Commission will publish plans on Wednesday for how EU countries could cut gas demand now, as Brussels braces for further drops in Russian gas deliveries and attempts to fill gas storage ahead of winter. EU officials said the Commission was also considering setting targets for countries to curb gas use — but that discussions were ongoing about whether such targets would be binding or voluntary. Reuters reported on Monday that Russia’s Gazprom had told customers in Europe it cannot guarantee gas supplies because of “extraordinary” circumstances, adding to fears that Moscow may not restart the Nord Stream 1 pipeline on Thursday."
2022-07-19,https://www.nbcnews.com/news/world/putin-iran-us-ukraine-turkey-erdogan-raisi-syria-grain-rcna38855,Vladimir Putin travels to Iran amid challenge to U.S. and Europe,"TEHRAN, Iran — Russian President Vladimir Putin’s visit to Iran starting Tuesday is intended to deepen ties with regional heavyweights as part of Moscow’s challenge to the United States and Europe amid its grinding campaign in Ukraine. In only his second trip abroad since Russian tanks rolled into its neighbor in February, Putin is scheduled to hold talks with Iran’s President Ebrahim Raisi and Turkish President Recep Tayyip Erdogan about the pressing issues facing the region, including the conflict in Syria and a U.N.-backed proposal to resume exports of Ukrainian grain to ease the global food crisis. As the West heaps sanctions on Russia and the costly campaign drags on, Putin is seeking to bolster ties with Tehran, a fellow target of severe U.S. sanctions and a potential military and trade partner. In recent weeks, Russian officials visited an airfield in central Iran at least twice to review Tehran’s weapons-capable drones for possible use in Ukraine, the White House has alleged. But perhaps most crucially, the Tehran trip offers Putin a chance for a high-stakes meeting with Erdogan, who has sought to help broker talks on a peaceful settlement of the Russia-Ukraine conflict, as well as help negotiations to unblock Ukrainian grain through the Black Sea. Turkey, a NATO member, has found itself opposite Russia in bloody conflicts in Azerbaijan, Libya and Syria. It has even sold lethal drones that Ukrainian forces have used to attack Russia. But Turkey hasn’t imposed sanctions on the Kremlin, making it a sorely needed partner for Moscow. Grappling with runaway inflation and a rapidly depreciating currency, Turkey also relies on the Russian market. The gathering has symbolic meaning for Putin’s domestic audience as well, showing off Russia’s international clout even as it grows increasingly isolated and plunges deeper into confrontation with the West. It comes just days after President Joe Biden’s visited Israel and Saudi Arabia — Tehran’s primary rivals in the region. From Jerusalem and Jeddah, Biden urged Israel and Arab countries to push back on Russian, Chinese and Iranian influence that has expanded with the perception of America’s retreat from the region. It was a tough sell. Israel maintains good relations with Putin, a necessity given Russian presence in Syria, Israel’s northeastern neighbor and frequent target of its airstrikes. Saudi Arabia and the United Arab Emirates have so far declined to pump more oil beyond a plan approved by their energy alliance with Moscow. But all the countries — despite their long-standing rivalries — could agree on drawing closer to counter Iran, which has rapidly advanced its nuclear program since former President Donald Trump abandoned Tehran’s atomic accord with world powers and reimposed crushing sanctions. Talks to restore the deal have hit a deadlock. On his trip, Biden said he’d be willing to use military force against Iran as a last resort. Backed into a corner by the West and its regional rivals, the Iranian government is ramping up uranium enrichment, cracking down on dissent and grabbing headlines with optimistic, hard-line stances intended to keep the Iranian currency, the rial, from crashing. Without sanctions relief in sight, Iran’s tactical partnership with Russia has become one of survival, even as Moscow appears to be undercutting Tehran in the black market oil trade. “Iran is (the) center of dynamic diplomacy,” Iranian Foreign Minister Hossein Amirabdollahian wrote on Twitter, adding the meetings will “develop economic cooperation, focus on security of the region via political solution ... and ensure food security.” Fadahossein Maleki, a member of the Iranian parliament’s influential committee on national security and foreign policy, described Russia as Iran’s “most strategic partner” on Monday. His comments belied decades of animosity stemming from Russia’s occupation of Iran during World War II — and its refusal to leave afterward. Putin’s foreign affairs adviser Yuri Ushakov called Iran “an important partner for Russia” in a briefing Monday, saying the countries shared “a desire to take their relations to a new level of strategic partnership.” In his fifth visit to Tehran, Putin will meet Iran’s Supreme Leader Ayatollah Ali Khamenei, with whom he has a “trusting dialogue,” Ushakov said. He will also hold talks with President Raisi on issues including Tehran’s nuclear deal, of which Russia is a key signatory. The leaders met in Moscow in January and again last month in Turkmenistan. The focus of the talks among the three presidents will be the decade-old conflict in Syria, where Iran and Russia have backed President Bashar Assad’s government, while Turkey has supported armed opposition factions. Russia intervened in the conflict in 2015, pooling efforts with Lebanon’s Hezbollah militants and Iranian forces and using its air power to shore up Assad’s fledgling military and ultimately turning the tide in his favor. Ushakov said the parties will discuss efforts to encourage a political settlement, while Erdogan is expected to take up Turkey’s threats of a new military offensive in northern Syria to drive away U.S.-backed Syrian Kurdish fighters from its borders. The operation is part of Turkey’s plan to create a safe zone along its border with Syria that would encourage the voluntary return of Syrian refugees. In a meeting with Erdogan, Khamenei delivered a stern warning against the planned Turkish incursion. “Any sort of military attack in northern Syria will definitely harm Turkey, Syria and the entire region, and will benefit terrorists,” Iran’s top leader said, stressing the need to “bring the issue to an end through talks.”"
2022-07-18,https://www.nbcnews.com/news/world/ukraines-spy-chief-senior-prosecutor-removed-russian-infiltratio-rcna38646,Ukraine’s spy chief and senior prosecutor removed amid fears of Russian infiltration ,"Ukrainian President Volodymyr Zelenskyy removed two top law enforcement officials after a large number of treason and collaboration cases came to light in their departments. In two separate decrees Sunday, Zelenskyy dismissed Ukraine's first female prosecutor general, Iryna Venediktova, who has been leading the country's efforts to prosecute Russian war crimes, and the chief of the state security agency, known as SBU, Ivan Bakanov, the president's longtime friend and former business associate. The dismissals are the highest-profile political firings since Russia invaded Ukraine in late February, and highlight the challenges Ukraine faces to ensure government agencies are not infiltrated by the Russians. Addressing the dismissals in a late night video message Sunday, Zelenskyy said more than 60 officials in Bakanov’s and Venediktova’s offices were working against Ukraine in Russian-occupied territory. The cases are among 651 treason and collaboration cases that had been opened against law enforcement officials in Ukraine so far, according to the president. The number of cases pose “very serious questions to the relevant leadership,” he added."
2022-07-15,https://www.nbcnews.com/news/world/british-aid-worker-dies-detention-eastern-ukraine-separatist-official-rcna38387,"British aid worker dies in detention in eastern Ukraine, separatist official says","A British aid worker who was detained by Russian-backed separatists in Ukraine and accused of being a mercenary has died, an official in the self-proclaimed Donetsk People’s Republic (DPR) said on Friday. Paul Urey, 45, was captured in southeast Ukraine in late April and charged with “mercenary activities” by separatists in the DPR, a breakaway entity which is recognised only by Russia, Syria and North Korea. Presidium Network, a non-profit relief group which advised Urey on the dangers of the frontline, described him as a humanitarian volunteer. It said Britain’s Foreign Office had informed Urey’s family of his death. No immediate comment was available from the Foreign Office. Daria Morozova, who has the title of human rights ombudsman in the DPR, said on social media that Urey had been suffering from diabetes and respiratory, kidney and cardiovascular issues. “On our part, despite the severity of the alleged crime, Paul Urey was provided with appropriate medical assistance. However, given the diagnoses and stress, he passed away on July 10,” she said. Urey and another Briton, Dylan Healy, were detained at a checkpoint controlled by separatist forces in late April. The head of Presidium Network told ITV news in May that Urey had diabetes. Two other Britons and a Moroccan man who were captured while fighting for Ukraine have been sentenced to death in the DPR for mercenary activities."
2022-07-15,https://www.nbcnews.com/news/world/wnba-brittney-griner-trial-resumes-russia-rcna38337,WNBA star Brittney Griner trial resumes in Russia,"MOSCOW — The trial of basketball star Brittney Griner was adjourned for 11 days on Friday after her defense team asked a Moscow court for more time to prepare. A handcuffed Griner, 31, who pleaded guilty last week to drug charges stemming from a February arrest at Moscow’s Sheremetyevo Airport, was flanked by three security guards as she was led into the courtroom at Moscow’s Khimki City Court. The two-time Olympic gold medalist and center for the Phoenix Mercury was wearing a yellow and black tie-dyed Nirvana T-shirt at the hearing which began at 10 a.m. local time (3 a.m. ET). Griner has been detained since Russian authorities said they found vape canisters with cannabis oil in her luggage. She faces up to 10 years in prison if convicted. Her lawyer, Alexander Boikov, previously told reporters that Griner admitted that the vape canisters were hers, but said she brought them to Russia unintentionally. On Friday her defense team submitted more documents to the court, including around 20 character references from different charities and sporting organizations, as well as medical records purporting to show Griner, a 6-foot-9 native of Houston, had a history of injuries that has resulted in severe chronic pain. Her lawyers also submitted a document granting permission for the use of cannabis for medical purposes to treat severe chronic pain issued by Arizona's Department of Health, and the player’s doping test results, all of which were negative. “Among the medical documents is a doctor’s appointment for the substance that Britney Griner inadvertently left among her belongings when crossing the border,” Maria Blagovolina, one of her lawyers said in a statement after the hearing."
