Date,URL,Title,Text
2022-09-09,https://www.express.co.uk/news/world/1666953/putin-war-Ukraine-russia-commander-captured-Lieutenant-General-Andrei-Sychevoi,Putin nightmare: Speculation Russian officer is 'most senior captured since WW2',"Lieutenant General Andrei Sychevoi may have been detained as Ukraine continues its fightback against Russia, according to local media sources in Ukraine. He is thought to be the most senior Russian officer to be captured since World War 2. Images and videos shared to Telegram and social media site Twitter purportedly show Lieutenant General Andrei Sychevoi among a group of Russian troops handcuffed on their knees and being interrogated by Ukrainian soldiers The kneeling man, who bears a striking resemblance to Lieutenant General Andrei Sychevoi, is wearing a standard-issue Russian army camouflage uniform and Lieutenant Colonel rank, without other markers. He is bleeding from a cut on his eyebrow and refuses to answer questions from the troops. One social media claimed they were captured near Balakliya, in the Kharkiv region. His capture has not been confirmed. Chuck Pfarrer, former SEAL Team Six Squadron Leader, posted on Twitter: “Yesterday, videos featured a RU officer captured on the Kharkiv front. “He was assumed to be a local commander - he was, in fact, Lieutenant General Andrei Sychevoi, General in command RU’s ‘West’ Group. “Sychevoi is the most senior Russian officer captured since WWII.” Nexta TV tweeted: ""It seems that the Armed Forces of Ukraine captured not the usual 'lieutenant colonel', but the commander of the 'West' grouping, Colonel General Andrey Sychevoi.” In its daily military update on September 9, the Kyiv Post said infantrymen had ""likely"" captured Sychevoi, citing circulating video and independent Ukrainian media sources. The Lviv Journal tweeted: “Time will tell if it's Gen. Andrei Sychevoi that appears in the video.” Since Russia’s illegal invasion of Ukraine back in February, Putin has seen a number of high-profile figures abandon him. He has also lost 63 top-ranking Russian officials since the war in Ukraine began - including three of his colonels in a single day. Meanwhile, the Russian strongman has also been delivered a blow on the frontlines. Swiftly advancing Ukrainian troops were down on the main railway supplying Russian forces in the east on Friday, after the collapse of a section of Russia's front line caused the most dramatic shift in the war's momentum since its early weeks. In a video address, President Volodymyr Zelensky said Ukrainian troops had ""liberated dozens of settlements"" and reclaimed more than 385 square miles of territory in the east and south in the past week. President Zelensky posted a video in which Ukrainian soldiers said they had captured the eastern town of Balakliia, which lies along a stretch of front south of Kharkiv, Ukraine's second largest city. The Ukrainian military said it had advanced nearly 50 km through that front after an assault, which appeared to take the Russians by surprise. That would make it by far the fastest advance by either side in the war since Russia was forced to abandon its disastrous assault on the capital Kyiv in March. Moscow has so far offered no official response to the reports of the breakthrough on the Kharkiv front. Since Russia's forces were defeated near Kyiv in March, Moscow has waged a relentless war of attrition, using its firepower advantage to press slow advances by bombarding towns and villages. But that tactic depends on tonnes of ammunition a day reaching the front line by train from western Russia. Until now, Russia had successfully fended off all attempts by Ukraine to cut off the train line. The Ukrainian general staff said early on Friday retreating Russian forces were trying to evacuate wounded personnel and damaged military equipment. In a statement, they said: ""Thanks to skilful and coordinated actions, the Armed Forces of Ukraine, with the support of the local population, advanced almost 50 km in three days."" Ukraine has been using new Western-supplied artillery and rockets there to hit Russian rear positions, with the aim of trapping thousands of Putin’s troops on the west bank of the wide Dnipro River and cutting them off from supplies."
2022-09-09,https://www.express.co.uk/news/world/1667016/Russia-news-ukraine-soldier-intercepted-phone-call-wife-commander,Russian tank driver tells wife he wants to 'get rid' of commander in intercepted call,"According to a new intercepted conversation, released by the Main Intelligence Directorate of Ukraine’s Defense Ministry, Vladimir Putin’s men are dissatisfied with the indifference and incompetence of their leaders. The intercepted conversation, which the ministry shared on Telegram yesterday, captures the moment a Russian tank soldier told his wife about how his comrades-in-arms were injured due to a Ukrainian drone dropping a grenade. The soldier adds that his comrades were left without their commander because he was hiding in a basement. One of the soldiers involved was a mechanic, while another acted as a tank commander and gunner. The soldier on the phone also complained about the state of the tank. He said it was no longer able to fire because a shell had got stuck in its gun barrel. He added he was worried that the shell may explode and draw the attention of Ukrainian artillery. The Russian serviceman also admitted that he would probably be sent to the front line, but neither he nor his colleagues wanted to go there. He said: “Well, in short, everyone wants to get rid of the commander, the whole battalion. All the crews (want to) get rid of him, all the companies, because he’s stupid, he’s an artilleryman, he’s not a tankman, and he doesn’t care about the men.” According to the soldier the commander does not care about the wounded or the dead. The commander also did not report the losses to headquarters, the soldier said. The Ukrainian counter-offensive continues. Meanwhile, the Ukrainian army has kept hold of the strategically significant Antoniviskyi bridge and other crossings along the Dnipro River in the Kherson region. The city of Kherson and its surrounding areas have become the site of the most intense fighting in recent weeks for its importance to Russia solidifying its grip on southern parts of Ukraine. By maintaining control of the river crossings, Ukrainian troops are able to stem the flow of supplies to Putin’s forces. A counter-offensive has also been launched in the Kharkiv region. Most recently, the occupying administration in the town of Kupiansk in the region has announced an “evacuation”. Its head, Vitaliy Ganchev, said in a video message: ""As of today, the situation in the town of Kupiansk forced us to prepare for an evacuation."" Ukrainian partisans in Russian-occupied areas are also in the process of taking out key targets. Explosives and car bombs have been used to target Russian officials in Kherson, and have been placed at their homes and routes to work, as well as near administrative buildings. A key target the resistance has repeatedly tried to take down has been Vladimir Saldo, the head of the Russian temporary administration in the region. A bounty of 1million hryvanias (just under £24,000) has been placed on the official. His assistant Pavel Slobodchikov, has been shot and killed in his vehicle, while another official Dmytry Savluchenko was killed by a car bomb."
2022-09-08,https://www.express.co.uk/news/science/1666381/eu-row-russia-gas-vladimir-putin-ursula-von-der-leyen-energy-crisis,EU bust-up erupts: Bloc in chaos as nations fume at VDL’s energy plans to beat Putin,"Earlier this week, Ms von der Leyen announced plans to propose a price cap on Russian gas imports, in a bid to cut the revenues that the European Union sends to Vladimir Putin. The plan, packaged with four other proposals, sent shockwaves across Europe, as many countries were largely taken by surprise by these planned measures. The energy crisis facing Europe has grown more acute after Russia's state-backed energy giant Gazprom “indefinitely” suspended gas supplied through the Nord Stream 1 pipeline to Germany work last week. This plan also led to tensions escalating between Russia and the EU, with the Russian President threatening to halt all supplies if they took such a step. The Commission's five proposals for tackling the European energy crisis had “blindsided” member countries, with many of them split over the plans, six diplomats told POLITICO. Aside from setting a price cap on Russian gas, Ms von der Leyen proposed four other “immediate” moves to help curb Europe’s crippling energy crisis. These include mandatory measures to reduce electricity demand, a cap on revenues for companies generating electricity from low-cost sources like wind, a solidarity tax on fossil fuel companies making big profits, and facilitating support for ailing utility companies. Following a meeting of EU ambassadors, only two of the proposals received support from both the EU countries and the Commission. First of these was the plan to provide credit to help utility companies trade on energy exchanges during times of skyrocketing wholesale prices. The second of the popular proposals include plans to tax the profits of inframarginal producers, which are low-cost energy generators like wind and nuclear, that are currently raking in record profits by selling electricity at market prices. Under the Commission’s plans, these ""unexpected profits"" would go towards helping consumers, although EU ambassadors demanded assurances that these profits would stay in the right country. However according to EU diplomats, plans to impose a price cap on Russian gas have been the most contentious measure, which is primarily aimed at punishing Putin financially for the war in Ukraine. The member states reportedly have ""very contradictory views"", one EU diplomat noted, with Germany noting that it is ""sceptical"" about the idea. Meanwhile, Hungary, which is Russia's closest ally in the EU, is against the plan and is supported by Slovakia and at least two other countries. Countries including Italy and Poland want the bloc to cap the price of all natural gas imports, which Brussels has largely opposed so far. Diplomats noted that Hungary has demanded that any energy package needs to be unanimously agreed upon, rather than being approved with majority voting as part of emergency procedures. Meanwhile, Poland has blamed the EU’s Emissions Trading System for causing the price rise, but it faced stiff opposition from Luxembourg, Ireland, Germany, Finland and Sweden. While EU nations broadly agree that cutting electricity demand is important, countries including Bulgaria, Hungary, Greece and Poland have opposed plans to make the cuts mandatory. EU energy ministers are due to hold an emergency meeting on Friday to discuss how to tackle the energy crisis."
2022-09-08,https://www.express.co.uk/news/world/1666244/russia-gas-putin-revenue-eu-spt,Russia's gas blackmail to backfire as Putin to lose 90 percent of revenue: 'Vindictive',"The EU has announced plans to cap the price of Russian gas just hours after Vladimir Putin rubbished the idea. Brussels and Moscow remain at odds as Russia continues to withhold gas in response to sanctions placed on the country following the invasion of Ukraine. Putin even warned that Russia would stop supplies of gas completely if the EU followed through with the plan. He said: ""We will not supply gas, oil, coal, heating oil - we will not supply anything."" The withholding of gas has threatened a crisis in Europe, with many economic experts warning that there could be recession across the continent. But Bill Browder, an American financier and prominent critic of the Kremlin, tells Times Radio that Putin's ""game of chicken"" will hurt his country's economy the most. He said: ""There is a solution which doesn't come from us, but comes from Putin himself. Putin is now withholding the export of gas to Europe through the Nord Stream pipeline. ""Europe was the buyer of 90 percent of Russia's gas. If he doesn't sell the gas, he doesn't get the money. ""What he is doing is playing chicken but, this is really important, we can eventually find other sources of gas. If the prices of gas remain at these levels people will consume less and replace their consumption of gas with other types of energy. If Putin does this for any length of time his customers in Europe will stop buying from him, and if they do that he is bust. Gazprom is the main source of revenue for the Russian government. ""If he doesn't have that money, he doesn't achieve his objectives because of his vindictive behaviour."" Before the invasion of Ukraine, the EU got roughly 40 percent of its gas supply from Russia. But European Commission President Ursula Von der Leyen said Wednesday She added: ""We must cut Russia's revenues which Putin uses to finance this atrocious war against Ukraine."" The EU has sought to find gas from elsewhere, and found success in July when the bloc signed a deal with Azerbaijan. Gas imports from the country are set to double by 2027 through the Southern Gas Corridor, which transported gas from Azerbaijan to Europe since 2020. However, the International Energy Agency Director Fatih Birol warned at the time that the EU still needs more gas deals to make up for its loss of Russian resources. He said: “It is categorically not enough to just rely on gas from non-Russian sources – these supplies are simply not available in the volumes required to substitute for missing deliveries from Russia. “This will be the case even if gas supplies from Norway and Azerbaijan flow at maximum capacity, if deliveries from North Africa stay close to last year’s levels, if domestic gas production in Europe continues to follow recent trends, and if inflows of LNG [liquefied natural gas] increase at a similar record rate as they did in the first half of this year.” Human Rights groups also criticised the deal between Brussels and Baku given Azerbaijan's track record of oppression and corruption. Philippe Dam, acting EU director at Human Rights Watch, said: “The reality is that Azerbaijan authorities have been famous for cracking down on civil society activists investigating corruption, especially when it comes to oil and gas.” While the gas row rumbles on between Europe and Moscow, Ukraine's soldiers continue to fight Russian forces. Ukraine has launched a counteroffensive to try and claim back important areas such as the southern city of Kherson. It has also been reported that, on Wednesday, Ukrainian troops launched a surprise attack near the city of Kharkiv – Ukraine's second largest city."
2022-09-08,https://www.express.co.uk/news/world/1666483/putin-military-plan-russia-ukraine-invasion-spt,Putin's military plan in tatters as 62% of Russian men 'not ready to fight' in Ukraine,"Ukraine's Armed Forces have claimed they killed 640 Russian military personnel, shot down two aircraft and destroyed two helicopters on Wednesday, as the war in the country continues. Kyiv now estimates that, since the beginning of the invasion, a total of 51,000 Russian soldiers have been killed. Moscow does not release information on its military losses, but the US has previously estimated that the Russian death toll could be as high as 70,000. Last month, Russian President Vladimir Putin signed a decree ordering his military to bolster its forces with 137,000 extra men. Many experts believe this plan will depend on a large number of volunteers. But, Kseniya Kirillova of the Jamestown Foundation recently wrote a report outlining why Russia may struggle to entice its population into signing up for its war in Ukraine. In an article for The Centre for European Policy Analysis, Ms Kirillova laid out Russia's ""multiplying war problems"". She said Putin's goal of recruiting 137,000 people has fallen short by a third, and the trend of young people trying avoid conscription will only increase. Ms Kirillova also cited polling by Russian Field sociological service, which found that ""almost two-thirds of the surveyed men (62 percent) are not ready to personally take part in hostilities in Ukraine"". Intriguingly the same study found 60 percent of respondents would back a ""new offensive against Kyiv"", but that 65 percent would also support an end to the ""special military operation"" via a peace deal. Gauging Russian opinion on the war is difficult due to the brutal suppression of opposition and independent media in the country. In March, a group of independent survey research organisations conducted a poll via phone calls with Russians. The results, shared with the Washington Post, found that 58 percent of Russians supported the invasion while 23 percent were against. The poll also found that younger Russians were more likely to oppose the invasion. Among 18-24 year olds, 29 percent indicated they back the war, while 39 percent were opposed. A staggering 75 percent of respondents aged 66 or older expressed support. Since the attack began in February, a number of reports have indicated that some Russian soldiers are refusing to fight in Ukraine. Pavel Filatyev, a former paratrooper in the Russian army, published a diary last month outlining his experiences during the war. He described the poor conditions he and other soldiers were living in, writing: ""What a wild state you can drive people to by not giving any thought to the fact that they need to sleep, eat and wash. ""Everything around gave us a vile feeling; like wretches, we were just trying to survive."" Condemning his country's leaders for sending men to invade Ukraine, Mr Filatyev added: ""This is a vicious circle of some kind, we are all to blame, but we need to make the right conclusions and correct our mistakes. ""Where is the breadth of the Russian soul? Where did our nobility and spirituality disappear… Our ancestors shed so much of their own blood for the sake of freedom. ""It may not change anything, but I refuse to take part in this madness. Ethically, it would be easier if Ukraine attacked us, but the truth is that we invaded Ukraine and the Ukrainians did not invite us."" While Russia appears to struggle in achieving its military objectives, Russian President Putin has insisted his forces ""have not lost anything, and will not lose anything"". He also warned Western leaders this week that Russia cannot be isolated by sanctions. Putin added: “No matter how much someone wants to isolate Russia, it is impossible to do. You just need to look at the map.”"
2022-09-08,https://www.express.co.uk/news/world/1666806/putin-news-men-cut-off-key-bridge-ukraine-war-volodymyr-zelensky,Putin's men face being CUT OFF as key bridge 'severely damaged' by 'precision' strikes,"Commentators have in recent days and weeks been eyeing up the possibility of Ukrainian forces recapturing land taken by Russian in the early stages of the “special military operation”. It is understood that Kyiv is focussing on limiting the extent to which Russia can respond to such attempts. The latest Western intelligence updates on the ongoing conflict suggest Russia is facing increasing “pressure” as key travel routes come under fire. Artillery and ammunition stores are also significant targets as resources become more scarce. The UK Ministry of Defence yesterday drew attention to the latest in a string of challenges being faced by Russian troops in Ukraine. It said that “multiple concurrent threats spread across 500km will test Russia’s ability to coordinate operational design and reallocate resources across multiple groupings of forces”. This challenge has today been made all the more difficult following the destruction of key passing zones. The Ministry said in a statement today: “In Kherson Oblast, Ukrainian brigades continue to conduct offensive operations. “Ukraine has probably destroyed a military pontoon bridge at Darivka, which Russian forces had deployed after the nearby road bridge was severely damaged.” It added: “The Darivka crossing is one of the main routes between the northern and southern sectors of Russia’s military presence along the Dnipro river. READ MORE: Everything that will close or be cancelled in UK due to death of Queen “Ukraine’s systematic precision targeting of vulnerable crossing points likely continues to impose pressure on Russian forces as they attempt to contain Ukrainian attacks: it slows their ability to deploy operational reserves and resupply materiel from the east.” This, alongside the targeting of military stores, is creating large troubles for Russia’s war efforts. Military economist Marcus Keupp told German broadcaster NTV that because of production troubles: “In a year at the latest, the Russian army will have no more tanks if the rate of attrition continues at this rate.” DON'T MISS: Zelensky’s call for no fly zone rejected [OPINION] Putin's army from 'mysteriously weak' to 'brutal' [REVEAL] People sensationally blame Brexit for Russia's chilling invasion [REPORT] He added that while “Russia still has artillery superiority”, this could change within a month. Ukraine is not without its own problems relating to ammunition and artillery. Numerous intelligence reports have highlighted the extent to which Volodymyr Zelensky’s forces are outgunned by those of Vladimir Putin. The West has been working to ensure Kyiv’s stocks remain at sufficient levels to respond to Russia’s invasion. Though stocks in these countries are also running low, and some commentators are asking for how long can current levels of support be maintained."
2022-09-08,https://www.express.co.uk/news/world/1666304/russia-news-Belgorod-electricity-centre-putin-news-ukraine-war,Hundreds of thousands of Russians plunged into darkness – Ukraine attack sparks blackout,"Ukraine continues to fight back in its war against Russia after it struck an electricity distribution centre in the city of Belgorod. Video footage shows the strike, with the building erupting into balls of flames. The attack, thought to be by Ukrainian forces, left the major city in “pitch black”. The strike will come as a major blow to Vladimir Putin as the Russian Army uses Belgorod, which is close to the Ukraine’s border, to launch missiles at Kharkiv. Visegrád 24 tweeted: “Another video of the aftermath following the Ukrainian strike on the electricity distribution centre in the Russian city of Belgorod. “As the Russian city of a Belgorod is left pitch black tonight after a Ukrainian strike on an electricity distribution centre, the only thing that can be seen is an illuminated ‘Z-Symbol’ powered by another source... ironic….” It comes as Ukrainian President Volodymyr Zelensky reported ""good news"" from the front near Kharkiv in the east, saying some settlements had been recaptured as both sides reported heavy fighting in the region. Ukrainian and pro-Russian officials said there was fighting around the town of Balakleiia about 38 miles southeast of Kharkiv, with unconfirmed reports of heavy losses to Russian forces. An explosion at a power plant near Odesa in the south, meanwhile, cut electricity supplies to 360,000 people, a spokesperson for the regional administration said. Ukraine remained guarded about its counter-offensive in the east but presidential adviser Oleksiy Arestovych, in a video posted on YouTube, said Ukrainian troops had surprised Russian defenders at Balakleiia. Referring to the main transport hub supplying Russian forces in Izyum to the east, he said: “The Russians are saying that Balakleiia is encircled when in fact (our troops) have gone much further ... they've cut off the road to Kupiansk.” Meanwhile, Russian President Vladimir Putin threatened to halt all energy shipments to Europe, if Brussels goes ahead with a proposal to cap the price of Russian gas, in a combative speech declaring his nation would not lose the war in Ukraine. Putin said in a speech on Wednesday to an economic forum in Russia's Far East that Russia would not lose what he calls its ""special military operation"" in Ukraine. He threatened to halt all supplies of energy to Europe if Brussels went ahead with its proposed price cap on Russian gas, the latest Western step to deprive the Kremlin of funds to finance the war. The Russian despot said: “We will not supply gas, oil, coal, heating oil - we will not supply anything"" if that occurs."" Europe usually imports about 40 percent of its gas and 30 percent of its oil from Russia. Asked about the war's progress at the forum in Vladivostok, Putin said: ""We have not lost anything and will not lose anything."" Russian forces overnight fired rockets and heavy artillery into towns in several districts, killing seven civilians, wounding others and damaging more than a dozen houses and buildings. Zaporizhzhia's regional governor Valentyn Reznichenko wrote on Telegram: “The night was full of alarms and shelling.”He said at least 11 houses and other buildings were damaged, but there were no reports of injuries. In Kharkiv region, regional officials said five people were hospitalised and in Donetsk seven were killed."
2022-09-08,https://www.express.co.uk/news/world/1666313/ukraine-I-symbol-resistance-russian-occupied-areas-guerilla-bombs,Meaning behind mysterious 'Ï' symbol appearing all over Ukraine in act of defiance,"The “Ï” symbol in the Ukrainian alphabet is unusual in that it does not appear in Russian, and has been drawn on walls and roads in various locations in Ukrainian territory that have been snatched by Putin’s forces to symbolise resistance against the dictatorship, according to multiple sources. Russian forces continue to occupy Crimea and parts of Donbas since the earlier annexation in 2014, while areas captured since the full-scale invasion in February 2022 include all or parts of Kharkiv, Donetsk, Luhansk, Zaporizhzhia, Kherson, and Mykolaiv Oblasts. Describing the symbol as a “mark of defiance”, former US Navy Seal and author Chuck Pfarrer wrote on Twitter: “The letter Ï appears in the Ukrainian alphabet, but not the Russian. This uniquely Ukrainian character has begun to appear on walls, roads and buildings in Russian-occupied territory. “The letter Ï has become a symbol of the Ukrainian resistance.” Olena Halushka, co-founder of the International Centre for Ukrainian Victory and board member of Ukraine’s Anti-Corruption Action Centre, confirmed she had also seen the symbol, saying it existed “Not only [in] Mariupol, this is the symbol of the resistance in all occupied territories. I've seen Ї pics from Crimea too”. The Business Ukraine magazine also reported the use of the symbol. Ukrainian resistance in occupied areas continue to frustrate Russian attempts to solidify its power, and threatened its attempts to hold referendums in a move towards annexation. According to the Associated Press (AP), guerrilla forces loyal to Kyiv are killing pro-Moscow officials, blowing up bridges and trains, and helping the Ukrainian military by identifying key targets. Andriy, a 32-year-old coordinator of the guerrilla movement in the southern Kherson region, told the outlet: “Our goal is to make life unbearable for the Russian occupiers and use any means to derail their plans.” Andriy is a member of the “Yellow Ribbon” resistance group, which takes its name from one of the two national colours of Ukraine. Its members use ribbons in that colour to mark potential targets. The resistance member added: “We are giving the Ukrainian military precise coordinates for various targets, and the guerrillas’ assistance makes the new long-range weapons, particularly HIMARS, even more powerful. We are invisible behind the Russian lines, and this is our strength.” Ukrainian troops recently used the US-supplied multiple rocket launcher known as HIMARS to hit a strategic bridge on the Dnieper River in Kherson, severing the Russians’ main supply link. Prior to the successful strike a former UK intelligence officer told Express.co.uk that destroying this bridge would represent a significant victory for Ukraine, as it further damages Russia’s ability to resupply its troops and complicates its logistics - something that has proven a major thorn in the Kremlin’s side since the war began. As a result of its strategic importance, Kherson has seen fierce fighting in recent weeks. Explosives and car bombs have also been used to target Russian officials in the area, and have been placed at their homes and routes to work, as well as near administrative buildings. A key target the resistance has repeatedly tried to take down has been Vladimir Saldo, the head of the Russian temporary administration in the Kherson region. A bounty of 1million hryvanias (just under £24,000) has been placed on the official. His assistant Pavel Slobodchikov, has been shot and killed in his vehicle, while another official Dmytry Savluchenko was killed by a car bomb. While Ukrainians initially held peaceful protests against Russian occupation, these were disbanded by the Russian military, who arrested activists. A guerilla movement has also emerged in the heart of the mostly Russian-speaking Donbas, an area which has a largely pro-Moscow sentiment. Luhansk Gov. Serhiy Haidai said six Russian troops were wounded last month when their vehicle was blown up by guerrillas in the city of Sievierodonetsk soon after its seizure. He told the AP: “The guerrillas have acted quite successfully. They haven’t only spread leaflets. They also have destroyed infrastructure facilities. “It helps a lot to slow down the Russian attacks and advances.”"
2022-09-08,https://www.express.co.uk/news/world/1666323/Ukraine-missile-strikes-Russia-Belgorod-cross-border-electricity-station-Putin-vn,Ukraine plunges Bolgorod into dark as Kyiv obliterates Russia city's electricity station,"In footage released on social media, a missile can be seen striking an area in Belgorod and subsequently knocking out the lights. It is believed the attack targeted a central electricity distribution station. The city is located just 40 kilometres from the Ukrainian eastern border and around 80km from Kharkiv, near where Ukraine is believed to be staging counter-offensives. Ukrainian President Volodymyr Zelensky reported “good news” from the front near Kharkiv, saying some settlements had been recaptured as both sides reported heavy fighting in the region. Ukraine remained guarded about its counter-offensive in the east but presidential adviser Oleksiy Arestovych, in a video posted on YouTube, said Ukrainian troops had surprised Russian defenders at Balakleya. “The Russians are saying that Balakleya is encircled when in fact (our troops) have gone much further ... they've cut off the road to Kupyansk,” he said, referring to the main transport hub supplying Russian forces in Izyum to the east. A pro-Russian official from the region, Rodion Miroshnik, said on Telegram that Balakleya remained in Russian hands although there was fighting north of the town. The battlefield accounts could not be verified but Yuri Podolyak, a Ukrainian often quoted by pro-Russian officials, also said Russian troops were surprised by the Ukrainian advance. “The enemy had considerable success near Balakleya with a relatively small force ... It would appear that Russian forces slept through this advance and were expecting it elsewhere,” he wrote on Telegram. “Everything would seem to depend now on the speed with which reserves are brought into the fight ... there have been significant losses.” Asked about the war's progress at the forum in Vladivostok, Russian President Vladimir Putin said: “We have not lost anything and will not lose anything.” Russian forces overnight fired rockets and heavy artillery into towns in several districts, killing seven civilians, wounding others and damaging more than a dozen houses and buildings, local Ukrainian authorities said on Thursday. “The night was full of alarms and shelling,” Zaporizhzhia's regional governor Valentyn Reznichenko wrote on Telegram. He said at least 11 houses and other buildings were damaged, but there were no reports of injuries. In the Kharkiv region, five people were hospitalised and in Donetsk seven were killed, said regional officials. Meanwhile, Putin said in a speech on Wednesday to an economic forum in Russia's Far East that Russia would not lose what he calls its ""special military operation” in Ukraine. He threatened to halt all supplies of energy to Europe if Brussels went ahead with its proposed price cap on Russian gas, the latest Western step to deprive the Kremlin of funds to finance the war. “We will not supply gas, oil, coal, heating oil - we will not supply anything” if that occurs, he said. Europe usually imports about 40 percent of its gas and 30 percent of its oil from Russia."
2022-09-08,https://www.express.co.uk/news/world/1666348/british-aid-worker-ukraine-died-tortured-russia-vladimir-putin,'Unspeakable torture': UK aid worker's final days laid bare before death at hands of Putin,"Dmytro Kuleba made the horrifying announcement via Twitter, reporting that while Russia claimed humanitarian worker Paul Urie died from “illness” and “stress”, his body showed signs of being tortured. Paul Urey, 45, from Warrington, Cheshire, was captured in April by pro-Russian separatists, along with another Briton, Dylan Healey. Mr Kuleba said: “Russians have returned the body of a British humanitarian worker Paul Urie whom they captured in April and reported dead due to “illnesses” and “stress” in July. With signs of possible unspeakable torture. Detaining and torturing civilians is barbarism and a heinous war crime. “I express my deepest condolences to relatives and close ones of Paul Urie. He was a brave man who dedicated himself to saving people. Ukraine will never forget him and his deeds. “We will identify perpetrators of this crime and hold them to account. They won’t escape justice.” The two men were later charged with “mercenary activities” by the self-proclaimed Donetsk People’s Republic (DNR). Mr Urey’s death was reported by the DNR in July, claiming only that it was due to “illness and stress”. Daria Morozova, the ombudsperson of the Russian separatists in the eastern Ukraine region, said officials from their side gave Urey the “necessary medical assistance despite the grave crimes he committed”. UK officials have confirmed they have been informed of the cruel and illegal tortuer of Mr Urey. According to Sky News, a spokesperson for the foreign office said: “We are disturbed by reports that aid worker Paul Urey may have been tortured in detention. It is essential that we see the results of a full post-mortem as soon as possible. Our thoughts are with Paul Urey’s family at this distressing time”. The humanitarian worker’s mother Linda Urey called the separatists “murderers” and asked “Why did you let him die?” after learning of his death. When Mr Urey died, Britain summoned the Russian ambassador to the UK to the foreign office to question them over the circumstances that led to his death. A video of Mr Urey, representing one of the last times he was seen alive, showed him in captivity and was broadcast on Russia television. In the video said he travelled to Ukraine because he did not believe how the British media portrayed the Russian invasion of Kyiv. However his mother drew doubts over whether this had truly been Mr Urey’s motivation, saying he did not seem like himself in the video, leading to suggestions he may have said the words under duress. She added that he had gone to Ukraine despite her begging him not to go to a war zone. She said that he had told her he would not have been able to live with himself knowing people needed help and that he had to get them to a safe place."
2022-09-08,https://www.express.co.uk/news/world/1666389/russia-gas-delivery-blocked-sweden-stockholm-port-greenpeace-coral-energy,No thank you! Russian cargo gas delivery blocked as activists cause carnage at port,"Activists from Greenpeace Nordic prevented the ship Coral Energy from delivering a cargo of Russian fossil gas at a liquified natural gas (LNG) terminal in Nynäshamn, south of Stockholm. Protestors reportedly climbed cranes to unload gas from the ship. Meanwhile, Greenpeace sailing vessel SY Witness and activists in kayaks are in the water to prevent the ship from docking. The activist organisation is demanding that Sweden immediately stops the the import of Russian fossil gas. Karolina Carlsson, campaign leader at Greenpeace Nordic, said: ""The fact that Russian fossil gas is still allowed to flow into Sweden, more than six months after Putin began his invasion of Ukraine, is unacceptable. ""The Parliament has given the Swedish government a clear mandate to stop all imports of Russian energy to Sweden and it is Prime minister Magdalena Andersson’s obligation to act on this."" Sweden has received around 100.000 cubic meters of liquefied fossil gas (LNG) from Vysotsk in Russia. Greenpeace claim that Sweden continues its imports of gas despite an announcement from its Parliament that it needs to stop. The Riksdag said in an online statement: ""The Riksdag emphasises that it is important that the government continues to clearly and forcefully push the line in the EU that European dependence on Russian energy should end as soon as practically possible. ""This applies not least to fossil energy. The government should also pursue the issue of the EU developing a regulatory framework for origin labelling of fossil energy, which primarily concerns geographical origin. ""Measures also need to be taken so that Sweden stops importing Russian energy whenever possible, not least fossil fuels such as natural gas and oil."" Nadia Shevchenko, Ukrainian journalist and environmental expert who is on board the Greenpeace sailing vessel Witness in Nynäshamn, said: “I am extremely grateful for all the support that Sweden has given to Ukraine in these dark times for my country. ""At the same time, it is incomprehensible to me how Sweden’s government can support Ukraine with one hand and with the other finance Putin’s invasion and the abuse of the Ukrainian people by allowing these imports of Russian fossil gas to continue."" Ms Shevchenko moved to Sweden with her daughter after a Russian bomb exploded near her home in Kyiv. However, the environmental activist said the first thing she saw when she arrived was a tanker ship unloading 27 million euros worth of Russian gas. Speaking to Express.co.uk, a currency expert said that despite the efforts of Western sanctions, the Russian economy was ultimately being kept afloat by its sales to ""gas-guzzling Europe"". Greenpeace added: ""This peace protest is, like all Greenpeace actions, a safe and peaceful protest carried out with the highest priority on the safety of activists, personnel and equipment in the area. ""All activists are experienced climbers and use ATEX-rated equipment for work in dangerous environments. ""The activists also have measuring equipment to ensure that they are not exposed to any dangerous substances when they are in the area."""
