Date,URL,Title,Text,Novelty,Transience,Resonance,Topic
2020-02-08,https://www.huffpost.com/entry/fox-news-report-disinformation-hannity-john-solomon_n_5e3e4045c5b6bb0ffc1158f5,Internal Fox News Research Reportedly Warns About Fake News ... On Fox News,"An internal Fox News report on Ukraine scandal coverage warns about disinformation — on Fox News — by frequent guests, including Donald Trump’s personal attorney Rudy Giuliani, according to a copy obtained by The Daily Beast. The first page of the research briefing book was also posted Thursday on Twitter by a former Fox News freelance producer. Here's the front page of the internal Fox News Trump-Ukraine timeline. I'll start tweeting some of the highlights shortly.  Giuliani is described in the 162-page report, “Ukraine, Disinformation & the Trump Administration,” as having a “high susceptibility to disinformation.” The report also singles out John Solomon, a frequent guest of Sean Hannity and a former right-wing columnist for The Hill. He’s widely considered the key source of baseless conspiracy theories concerning Ukraine, including that it was Ukraine and not Russia that interfered in the 2016 U.S. presidential election. Concerns about Solomon include allegations of “non-disclosure of conflicts, use of unreliable sources, publishing false and misleading stories, misrepresentation of sources, and opaque coordination with involved parties,” the Fox report states, according to the Beast. “John Solomon played an indispensable role in the collection and domestic publication of elements of this disinformation campaign” on Ukraine, according to the document. Married Trump supporters Victoria Toensing and Joe diGenova, lawyers who have been frequent Fox News guests, have also spread “disinformation” concerning Ukraine while employed by Ukrainian oligarch Dmytro Firtash. He is fighting extradition to the U.S. to face bribery-related charges. The research report was created by Fox News senior political affairs specialist Bryan S. Murphy, who produces research as part of the Fox “Brain Room” that provides information and data for network programming, according to The Daily Beast. The four people singled out in the report have appeared 348 times on Fox News weekday programs since 2018, according to Media Matters. About 203 of them were on Hannity’s program alone. A Fox News senior vice president, Mitch Kweit, said the report was “being taken out of context and politicized to damage the network,” The Guardian reported. He called the briefing book “nothing more than a comprehensive chronological account of what every person involved in the Ukraine controversy was doing at any identifiable point in time.”",3.866702136663885,3.8990049536036673,-0.0323028169397821,4
2020-02-07,https://www.huffpost.com/entry/alexander-vindman-removed-impeachment-witness_n_5e3cf0cec5b6bb0ffc0e4d1b,"Alexander Vindman, Army Officer Who Testified Against Trump, Escorted Out Of White House","Lt. Col. Alexander Vindman, a decorated Army officer who served as the Ukraine expert on the National Security Council, was escorted out of the White House on Friday after reports surfaced that President Donald Trump would be punishing people who testified during his impeachment trial. Vindman is a national security official who testified about his knowledge of a July 2019 call with the Ukrainian president that set off Trump’s impeachment inquiry and proceedings. Up until Friday, Vindman worked in the White House and his term in the NSC would have ended in July. The White House planned to inform Vindman that he was being moved into a role at the Pentagon, The Washington Post reported late Thursday night, citing two people familiar with the plan. Vindman had previously told senior officers that he planned to leave his posting early, the Post reported, but Trump reportedly wanted to make him a target for his fury. The officer’s lawyer confirmed to HuffPost that Vindman was escorted from the White House on Friday, adding that he was “asked to leave for telling the truth.” “There is no question in the mind of any American why this man’s job is over, why this country now has one less soldier serving it at the White House,” attorney David Pressman said in a statement. “LTC Vindman was asked to leave for telling the truth. His honor, commitment to right, frightened the powerful.” Vindman’s twin brother, Army Lt. Col. Yevgeny Vindman, was also fired and escorted out of the White House. “Lt. Col. Yevgeny Vindman, a senior lawyer and ethics official at the National Security Council, and a decorated Iraq war veteran, was escorted off of the grounds of the White House, suddenly and with no explanation, despite over two decades of loyal service to this country,” Pressman told HuffPost. “He is deeply disappointed that he will not be able to continue his service at the White House.” Here’s the full statement from Lt. Col. Vindman’s attorney saying he was escorted out of the White House today  Earlier on Friday, ahead of a trip to North Carolina, Trump hinted at Vindman’s dismissal when asked by a reporter whether he wanted to see the officer “out” of the White House. “Well, I’m not happy with him,” Trump told reporters. “Do you think I’m supposed to be happy with him? I’m not.” Vindman was the first person to testify in the House’s impeachment hearings who had personally listened in on Trump’s July 25 call with the Ukrainian president, and he told lawmakers he repeatedly expressed concerns to his superiors that Trump’s behavior was inappropriate. Trump’s allies moved to smear Vindman at the time, despite his extensive military career and résumé, but the officer said he acted out of a “sense of duty” and did not fear retribution. “Do not worry, I will be fine for telling the truth,” Vindman told his father during his remarks at a House Intelligence Committee hearing in November. Despite hopes from some Republicans that Trump might have learned his “lesson” after being impeached, the president has signaled that he plans to continue to target his political opponents. He attacked House Speaker Nancy Pelosi (D-Calif.) as a “horrible person” on Thursday during what he called an acquittal “celebration.” He called the investigations into his actions “evil” and has all but assured that he plans to use the outcome to drum up support and fundraising going into his 2020 reelection campaign. The Post noted Thursday that Trump’s ire may extend throughout the White House to other administration officials who spoke or testified during the impeachment inquiry. During the House impeachment hearings, dozens of current and former officials detailed the president’s demand that the leader of Ukraine announce that he was opening an investigation into political rival Joe Biden and Biden’s son Hunter. The story has been updated to note that Army Lt. Col. Yevgeny Vindman has also been fired from his White House job.",3.0891787518902554,2.821974782753106,0.2672039691371495,6
2020-02-06,https://www.huffpost.com/entry/marie-yovanovitch-trump-impeachment_n_5e3adb78c5b670682954f559,Marie Yovanovitch: 'It Is The American Way To Speak Up About Wrongdoing',"Marie Yovanovitch, the former U.S. ambassador to Ukraine who testified against President Donald Trump in the House impeachment inquiry, is hopeful that Americans “will persist and we will prevail,” she wrote in a Washington Post op-ed published Thursday, after announcing her retirement from her decadeslong diplomatic career. Yovanovitch testified that she was the target of a bad-faith smear campaign by Trump and his allies, who wanted to “get rid of her,” and eventually ousted her. Trump issued threats against her on a July 25 phone call with Ukrainian President Volodymyr Zelensky, an incident central to the congressional inquiry against Trump. On the call, Trump asked Ukraine’s government to investigate former vice president and 2020 Democratic presidential candidate Joe Biden — effectively asking a foreign government to intervene in a U.S. election. In November, Yovanovitch and several other career U.S. officials testified before the House Intelligence Committee in the impeachment proceedings against Trump. She did it, she wrote, “because it is the American way to speak up about wrongdoing.” Her op-ed continued: I have seen dictatorships around the world, where blind obedience is the norm and truth-tellers are threatened with punishment or death. We must not allow the United States to become a country where standing up to our government is a dangerous act. It has been shocking to experience the storm of criticism, lies and malicious conspiracies that have preceded and followed my public testimony, but I have no regrets. I did — we did — what our conscience called us to do. We did what the gift of U.S. citizenship requires us to do. Yovanovitch implored Americans to do their part to preserve essential freedoms and stand up against wrongdoing. “Unfortunately, the last year has shown that we need to fight for our democracy,” she wrote. “‘Freedom is not free’ is a pithy phrase that usually refers to the sacrifices of our military against external threats. It turns out that same slogan can be applied to challenges which are closer to home.” On Wednesday, Republicans in the Senate acquitted Trump on the two articles of impeachment, abuse of power and obstruction of Congress, on a largely party-line vote. Only one Republican, Sen. Mitt Romney (Utah), joined the Democratic minority in voting to convict Trump on the abuse of power charge. Read Yovanovitch’s op-ed here.",2.224571448466277,2.7309480207310783,-0.5063765722648013,16
2020-02-04,https://www.huffpost.com/entry/steve-bannon-jared-kushner-mueller-records_n_5e3907bfc5b687dacc72332e,Steve Bannon Was 'Not Happy' About Story Of Kushner's Back Channel To Russia: Records,"Former White House strategist Steve Bannon was “not happy” when the media reported in 2017 that Jared Kushner had tried to establish a secret “back channel” for communication with the Kremlin during Donald Trump’s transition into the White House, according to a new trove of documents obtained by BuzzFeed. “Neither Kushner nor [Michael] Flynn” — then the national security adviser — “mentioned the meeting,” apparently referring to their sit-down with Russian Ambassador Sergey Kislyak to discuss the plan, according to a summary of an interview with Bannon by investigators working with former special counsel Robert Mueller. Bannon, however, did not talk to Flynn nor Kushner about the issue, according to the summary. They were “not exactly speaking at the time,” the summary noted, apparently referring to both men. .@LoopEmma @a_cormier_ & I have gone through the latest batch of the #MuellerMemos (FBI 302s) we obtained via our #FOIA lawsuit and despite all the redactions there are A LOT of new details that were not included in the Mueller report. STORY:  The information is buried in hundreds of pages of interview summaries obtained through a Freedom of Information Act request by BuzzFeed reporter Jason Leopold. Despite his concerns about the “back channel,” Bannon told investigators he didn’t think the “stuff” regarding Russian President Vladimir Putin and his links to the White House were “a big deal,” according to the summary. Russia’s “reach outs” after the election were not “any different than any other country’s,” Bannon told investigators. “For example, the Japanese prime minister wanted to fly over and have a cup of coffee,” he said, BuzzFeed reported. Bannon also noted that the White House transition was chaotic because few people had expected Trump to win. “People in the campaign thought it was not necessary to have a strong transition team going into the election, in part because they were so far down in the polls,” Bannon explained in Miller’s office in early 2018, according to another summary. “Trump was also superstitious about things like that. Bill Hagerty, the director of the transition, had scheduled a trip to the Bahamas for after the election, assuming they would not win.” At some point, Flynn went to see Obama’s national security adviser, Susan Rice, and her deputy, Ben Rhodes, for advice about “how to do things.” NEW: Steve Bannon told the FBI and prosecutors during a meeting at Mueller's office that after the election, Michael Flynn sought out Obama's national security adviser Susan Rice and her deputy, Ben Rhodes, for advice “about how to do things.”  Kushner’s name came up in Bannon’s interview — but no details were released in his own interview. Nearly every single word was redacted in the five-page summary of Kushner’s November 2017 interview with FBI agents and federal prosecutors, BuzzFeed noted. NEW: We receivedJared Kushner's FBI 302 from the Mueller investigation. IT'S ALMOST ENTIRELY REDACTED#MuellerMemos  Read BuzzFeed’s story and all of the released documents here.",3.9337284283212077,5.19240031623398,-1.2586718879127718,19
2020-02-04,https://www.huffpost.com/entry/rudy-giuliani-trump-investigate-joe-biden-after-senate-impeachment-vote_n_5e39ec56c5b6706829534b94,Rudy Giuliani Wants Trump To Investigate Joe Biden After Senate Impeachment Vote,"Rudy Giuliani said his client President Donald Trump should continue trying to investigate Joe Biden after his impeachment trial, even if the Senate acquits him Wednesday, as expected, on charges related to such behavior. The former New York City mayor sat with NPR’s Steve Inskeep for an interview that aired Tuesday. Giuliani spoke about the Senate trial regarding the president’s attempts to withhold military aid to Ukraine in exchange for the country’s announcement of an investigation into the former vice president and his son Hunter Biden. “Biden should be investigated” after the trial ends, “100%,” Giuliani told Inskeep. “I would have no problem with him doing it. In fact, I would have a problem with him not doing it. I think he would be saying that Joe Biden can get away with selling out the United States, making us a fool in the Ukraine.” ""Absolutely; 100%,"" Giuliani told @NPRinskeep. “I would have no problem with [Trump] doing it. In fact, I'd have a problem with him not doing it. I think he would be saying that Joe Biden can get away with selling out the United States, making us a fool in the Ukraine."" Giuliani was central in the events that led up to the House conducting an inquiry that resulted in Trump’s impeachment in December. The president’s personal attorney conducted shadow diplomacy for Trump with Ukrainian officials to get them to announce an investigation into the Bidens, the younger who served on the board of Ukrainian gas company Burisma while his father ― who is now one of Trump’s 2020 rivals ― served as vice president of the United States. Trump is accused of withholding congressionally approved U.S. military aid to Ukraine while pushing for the country’s president to announce the investigation. “He’s the chief law enforcement officer of the United States. He certainly shouldn’t back away from it,” Giuliani said of Trump investigating Biden. Technically, the U.S. attorney general is the chief law enforcement officer, serving in the executive branch under the president. Giuliani told Inskeep that he’s still looking into the Bidens’ relationship with Ukraine, despite there being no evidence of wrongdoing by the Bidens. Asked if he’s investigating Biden on the president’s orders, Giuliani said, “He hasn’t told me not to do it.” The attorney’s comments to NPR come as the Senate prepares for a vote in the impeachment trial Wednesday that will likely end in the president’s acquittal. All 53 Republican senators are expected to vote against convicting Trump on the charges ― abuse of power and obstruction of Congress ― after almost all refused to allow witnesses in the trial. Some senators, such as Lamar Alexander (R-Tenn.) and Susan Collins (R-Maine), expressed disappointment with Trump’s actions and said it was inappropriate to ask a foreign leader to investigate a political opponent. But both lawmakers still plan to acquit the president, with Collins saying Tuesday that she believes Trump “has learned from this case” and “will be much more cautious in the future.” Susan Collins, in saying she won’t vote to remove Trump, says he learned a lesson. Trump has repeatedly said he behaved perfectly and did nothing wrong. But Giuliani’s remarks Tuesday signify otherwise: “I believe that it would be one of the great corrupt events in American history if this case is not investigated at the highest levels of two governments.”",2.9858705679008666,1.768922449996829,1.2169481179040376,16
2020-02-03,https://www.huffpost.com/entry/lindsey-graham-ukraine-whitleblower-senate_n_5e37ab07c5b69a19a4b1dcd2,Lindsey Graham Wants To Call Whistleblower After Trial To Ask 'How All This Crap Started',"Sen. Lindsey Graham (R-S.C.) told Fox News on Sunday that the Ukraine whistleblower will be called before the Senate Intelligence Committee after the impeachment trial because “I want to find out how all this crap started.” Graham is also threatening to go after former Vice President Joe Biden and his son Hunter when the trial is over, even though Donald Trump’s impeachment defense team failed to demonstrate a single ethics violation or crime by either man. As for the whistleblower, who is protected from retaliation by federal law, Graham told Fox host Maria Bartiromo: “The Senate Intel Committee under [Sen.] Richard Burr (R-N.C.) has told us that we will call the whistleblower. Why is it important? I want to find out how all this crap started.” Graham, a vociferous apologist for Trump, added: “The day of reckoning is coming.” Graham said he wants to know “if the whistleblower is a former employee [or] associate of Joe Biden,” or “was working with people” on Rep. Adam Schiff’s (D-Calif.) staff. Republicans have presented no information that either case is true. “We’re going to get to the bottom of all of this to make sure this never happens again,” Graham said. The whistleblower did not testify at the House impeachment hearing (the Senate called no witnesses) because information the whistleblower provided was confirmed by other documents or witnesses under oath. Corroboration included Trump’s own rough transcript of his phone call last year with Ukraine President Volodymyr Zelensky in which he pressured Zelensky to launch an investigation into unfounded accusations against Joe Biden — while Trump was withholding military aid from the nation. Federal law protecting a whistleblower’s identity is designed to encourage government employees with information of wrongdoing to come forward. Some Republicans and Trump supporters have revealed the identity of someone they claim is the whistleblower, which the whistleblower’s attorney has argued puts his client’s life at risk. At the Senate impeachment trial last week, Sen. Rand Paul (R-Ky.) submitted a question to Chief Justice John Roberts reportedly naming the whistleblower in order to deliberately expose the person’s identity. Roberts refused to read Paul’s question. Republicans claim that Biden, who was pressuring Ukraine to crack down on corruption in the nation while he was vice president, was attempting to block investigations into Ukraine energy company Burisma while his son was on the company board. But the vice president was pushing Ukraine to oust a prosecutor widely viewed by U.S. and European allies as corrupt. A Ukrainian investigation into Burisma was closed before Biden came on the scene, according to reports. Check out Graham’s interview in the video above. He talks about the whistleblower at 7:26.",2.3419124194700163,1.8819097164705327,0.46000270299948354,16
2020-02-02,https://www.huffpost.com/entry/lamar-alexander-acquit-trump-russian-propaganda_n_5e36d477c5b611ac94d65163,GOP Sen. Lamar Alexander: Trump Made 'Mistake' By Pushing Russian Propaganda,"Sen. Lamar Alexander (R-Tenn.) on Sunday defended his key vote to block witnesses from being called in the impeachment trial, saying President Donald Trump’s dealings with Ukraine were “wrong” but not impeachable. The Tennessee lawmaker told NBC News’ “Meet the Press” that he will vote on Wednesday to acquit Trump, despite the president’s “inappropriate” actions and his “mistake” of echoing Russian talking points to Ukraine’s president. “I think he shouldn’t have done it,” Alexander said of Trump conditioning U.S. military aid on Ukraine investigating political rival Joe Biden. “I think it was wrong. Inappropriate was the way I’d say ― improper, crossing the line.” Alexander, who is retiring instead of seeking reelection this year, said he believes Trump’s actions were “a long way from treason, bribery, high crimes and misdemeanors” and that American voters should decide Trump’s fate in the 2020 election. He said Trump, if he was truly concerned about Biden, should have asked Attorney General William Barr ― not Ukraine ― to look into the matter. WATCH: @SenAlexander says “maybe [Trump] did not know how to” call the AG to look into Bidens and Burisma. #MTP@chucktodd: “At what point is he no longer new to this?Sen. Alexander: “Well, the bottom line, it's not an excuse.”  Asked why he believes Trump didn’t go to Barr, Alexander said Trump “maybe didn’t know how to do it.” “At what point, though, is he no longer new to this?” host Chuck Todd asked, noting that Republicans often defend Trump’s controversial actions by saying he’s a political outsider. “Well, the bottom line, it’s not an excuse,” Alexander said. “He shouldn’t have done it. And I said he shouldn’t have done it.” Todd then asked whether he’s concerned that the Senate likely acquitting Trump could encourage the president to continue seeking foreign interference. “I don’t think so,” Alexander said. “I hope not. I mean, enduring an impeachment is something that nobody should like. Even the president said he didn’t want that on his resume. I don’t blame him. So if a call like that gets you an impeachment, I would think he would think twice before he did it again.” WATCH: @SenAlexander says he hope Pres. Trump does not continue to engage in foreign interference. #MTP #IfItsSundaySen. Alexander: “If a call like this gets you an impeachment, I would think he would think twice before he did it again.”  Todd also questioned Alexander about Trump’s peddling of Russian propaganda during his infamous July 25 phone call with Ukrainian President Volodymyr Zelensky. Trump had mentioned a debunked conspiracy theory pushed by the Kremlin that alleges Ukraine interfered in the 2016 election. The U.S. intelligence community has repeatedly rejected the claim. “Does it bother you that the President of the United States is reiterating Russian propaganda?” Todd asked. Alexander said yes. “I think that’s a mistake,” the senator continued. “I think we need to be sensitive to the fact that the Russians are out to do no good, to destabilize Western democracies, including us, and be very wary of theories that Russians come up with and peddle.” Alexander, widely seen as one of a few swing votes, helped cinch the GOP effort to block a Democratic motion to call witnesses during the impeachment trial. He announced Thursday, after the final day of the trial’s question-and-answer portion, that he would vote against the motion because he doesn’t need any more evidence to know what Trump did. The Senate ultimately voted 51-49 to block witnesses. Just two Republicans ― Sens. Mitt Romney of Utah and Susan Collins of Maine ― joined Democrats in voting in favor of the motion. Republicans have been twisting themselves into knots to justify acquitting Trump. Sen. Joni Ernst (R-Iowa), during an appearance Sunday on CNN’s “State of the Union,” danced around questions about whether Trump was “wrong” to ask Ukraine to investigate Biden. “I think ferreting out corruption is absolutely the right thing to do,” Ernst said. “It’s probably something that I wouldn’t have done.” Host Jake Tapper noted that Trump never mentioned the word “corruption” during his July 25 call with Zelensky. “If it’s not something you would have done, why wouldn’t you have done it? Because it was wrong? Because it was inappropriate?” Tapper pressed. “I think, generally speaking, going after corruption would be the right thing to do,” Ernst said. “He did it maybe in the wrong manner. But I think he could have done it through different channels.” ""I think generally speaking, going after corruption would be the right thing to do, he did it maybe in the wrong manner. But I think that he could have done it through different channels,"" Republican Sen. Joni Ernst says about President Trump. #CNNSOTU ",2.765983451482663,1.7367258912767196,1.0292575602059435,10
2020-02-02,https://www.huffpost.com/entry/mcconnell-trump-legacy_n_5e35e33fc5b611ac94d5cdd3,Mitch McConnell’s New Legacy: Impeachment Trial Rigger For Donald Trump,"WASHINGTON ― Years after professing admiration for the “Great Compromiser” Henry Clay but then engineering a dramatic remake of the federal judiciary, Mitch McConnell is now earning a different legacy: The guy who rigged a Senate trial to protect a president impeached for trying to cheat his way to reelection. With even members of his own caucus agreeing that Donald Trump behaved badly by leveraging $391 million in taxpayer-funded foreign aid to damage a political rival, the Senate’s majority leader is on the brink of acquitting Trump without hearing from a single witness ― defying the three-quarters of Americans who say they want witnesses. “Sadly, the constitutional travesty that he orchestrated here will serve as his legacy,” said George Conway, a prominent Republican Trump critic and husband of a top White House aide. “Not the legions of fine judges he has put on the bench, judges of the sort that would have been nominated by a President Pence even if Trump had been removed, as he rightly should have been.” An aide to Senate Republican leadership, speaking on condition of anonymity, rejected the idea that protecting Trump would become the most noteworthy part of McConnell’s record. “If you don’t think his legacy on courts and the Merrick Garland decision will be at the top of his legacy then you just aren’t in touch with reality,” the aide said, referring to McConnell’s decision to block former President Barack Obama’s choice for a Supreme Court vacancy and instead to leave it open for the next president. “History is going to remember him not for being a great legislator, but as a wingman to Donald Trump. He’ll be seen as the leading sycophant to Donald Trump.” Other Republican defenders said McConnell was simply doing what both his constituents in Kentucky as well as most Republicans nationally wanted him to do. Missouri Republican Sen. Roy Blunt said McConnell handled the situation properly. “I don’t think the leader is affected in any way by trying to figure out how to move through that and get to the work that needed to be done,” he said. “You play the hand you’re dealt,” said Scott Jennings, a Republican political consultant who has worked for McConnell’s campaigns, adding that steering the GOP caucus toward removing Trump from office was never a possibility. “I don’t know that that’s Mitch McConnell’s decision to make.” Yet that was precisely the decision that Arizona GOP Sen. Barry Goldwater made in 1974, when he visited President Richard Nixon at the White House to tell him that he and many other Republicans in the Senate would not support him in an impeachment trial. Nixon announced his resignation the following evening rather than face removal for using the powers of his office to cover up his campaign’s break-in at the Democratic National Committee. “It’s like Nixon redux,” said Rice University historian Douglas Brinkley. “When the conservative leader of the Senate found out he had been lied to, he balked at Nixon. And he has a fine place in history. Mitch McConnell is going to be remembered as a lackey for Trump.” Thirty years after McConnell was first elected to the Senate in 1984, Republicans took control of the chamber, elevating him from minority leader to majority leader and thereby allowing him to realize a lifelong dream. Just a few years earlier, he had famously declared that his top priority was to make Obama a one-term president. Obama had nonetheless won reelection in 2012, and McConnell spoke in conciliatory tones about working with the Democratic president on bipartisan priorities. He spoke about his great love of Henry Clay, the 19th century Kentucky senator known for forging a string of major pre-Civil War compromises, and his respect for John Sherman Cooper, the mid-20 century Kentucky senator for whom McConnell had once interned. In a news conference after the 2014 midterm election, McConnell said he wanted the chamber to start working together for the common good again, as it used to. “The Senate in the last few years basically doesn’t do anything. We don’t even vote,” he said. Whatever comity McConnell might have hoped for, however, dissipated when he essentially ended judicial confirmation hearings for Obama’s picks, and then vanished entirely when he refused to even acknowledge Obama’s nomination of Garland for the high court after Justice Antonin Scalia’s death. Then, when Trump unexpectedly won the 2016 election, McConnell suddenly had the opportunity to fill, assembly-line fashion, over a hundred federal court vacancies he had helped hold open with conservative nominees pre-screened by the Federalist Society. “That’s a long-term McConnell priority,” said Sarah Binder, a political science professor at George Washington University. “McConnell has a very, very narrow agenda.” It is also a squarely mainstream Republican agenda, along with tax cuts and regulatory rollbacks ― all of which Trump, who has little personal knowledge or interest in legislation, was happy to give him and House GOP leaders. “Trump comes along and McConnell comes along and their paths converge, and voila,” Jennings said. Which was the state of affairs right up until an intelligence community whistleblower’s complaint in August accused Trump of trying to coerce Ukraine into conducting investigations politically useful to Trump by withholding a White House meeting and $391 million in military aid. House Democratic leaders began an impeachment inquiry, then formal proceedings, and just before the Christmas recess, voted to impeach Trump ― dropping the question of whether to remove Trump directly into McConnell’s lap. On Friday, Rep. Jason Crow, a Colorado Democrat and one of the House’s impeachment “managers,” asked at the trial: “What do you want your place in history to be?” If the question was designed to shame Republican senators, it appears not to have had that effect ― and certainly not with McConnell, who wore a broad grin after Democrats’ attempt to open the proceedings to witness testimony failed by two votes. That tally capped Senate Republicans’ implicit approval of Trump’s unprecedented stonewalling of the House. In sharp contrast even to Nixon, Trump refused to turn over a single requested document and ordered all executive branch employees not to testify. McConnell openly telegraphed his intention to stand with Trump even as the House was completing impeachment proceedings in December. In a Dec. 12 appearance on Fox News, McConnell said there was “zero chance” Trump would be removed from office. “I’m going to take my cues from the president’s lawyers,” he said. “We’ll be working through this process hopefully in a fairly short period of time, in total coordination with the White House counsel’s office and the people who are representing the president.” Indeed, on Friday, McConnell made sure to get Trump’s approval of his plan to finish the trial with a Wednesday acquittal before announcing it on the floor. “McConnell believes history will record Trump as his useful instrument. I think history will record McConnell as Trump’s useful instrument,” said Stuart Stevens, a former aide to 2012 presidential nominee Mitt Romney, who is now a senator from Utah and one of two Republicans who voted to hear from witnesses. “McConnell will always be remembered as the majority leader who turned the United States Senate into a kangaroo court in order to save Donald Trump from being justly convicted and removed from office,” said Rick Tyler, a GOP consultant and former aide to Texas Sen. Ted Cruz’s 2016 presidential campaign. Other Republicans, among them Trump critics, said McConnell’s push to get conservative judges will ultimately outweigh his facts-be-damned acquittal of Trump. “If the judiciary rules in a more conservative direction for the next 20 years, the trade-off for what a few insiders may view as a legacy seems unimportant in contrast,” said Rory Cooper, once a top aide to former House Majority Leader Eric Cantor. One McConnell supporter, a former Republican National Committee official who would only speak on the condition of anonymity, even cited Trump’s vindictiveness and the fanaticism of his core supporters to justify McConnell’s approach. “Removing Trump would have ignited a firestorm from which we will not recover,” he said. “I think prudence dictates they did what they did.” Historians, though, were dubious that McConnell’s name will ever be disentangled from Trump’s, especially decades after they are long gone, when all the details of Trump’s Ukraine scandal will finally come to light. “Mitch’s hero was Henry Clay, his role model was John Sherman Cooper,” laughed Norman Ornstein, a congressional scholar at the conservative American Enterprise Institute. “Nobody has done more to blow up the rules and norms of the Senate and destroy its integrity than McConnell. I knew John Sherman Cooper, and he would be appalled by his onetime protégé. The way he has handled impeachment is in some ways an extension of his utterly immoral behavior, but very likely it will lead the obituary.” And Brinkley, the Rice University professor, said whatever thoughts McConnell might have had for being known as a Senate institutionalist are gone forever. “History is going to remember him not for being a great legislator, but as a wingman to Donald Trump,” Brinkley said. “He’ll be seen as the leading sycophant to Donald Trump.” Igor Bobic contributed to this report.",2.4670531453407114,2.0819406880832108,0.38511245725750065,11
2020-02-02,https://www.huffpost.com/entry/biden-impeachment-ukraine-joni-ernst_n_5e37347bc5b6f262332b562c,Joe Biden Could Face Impeachment Over Ukraine If He Wins: GOP Senator,"Sen. Joni Ernst (R-Iowa) has warned that former Vice President Joe Biden could immediately face calls for impeachment if elected president. The first-term Republican went on the offense in an interview with Bloomberg News on Sunday, saying Biden’s prior dealings with Ukraine puts a target on his back. “I think this door of impeachable whatever has been opened,” she said. “Joe Biden should be very careful what he’s asking for because, you know, we can have a situation where if it should ever be President Biden, that immediately, people, right the day after he would be elected would be saying, ‘Well, we’re going to impeach him.’” Ernst accused Biden of interfering in an investigation into the Ukrainian energy company Burisma. She said then-President Barack Obama tasked Biden with weeding out corruption, but that Biden ignored “Burisma because his son was on the company’s board making over a million dollars a year.” Biden’s alleged involvement in that Burisma investigation is based on an unsubstantiated claim made by President Donald Trump. Kurt Volker, the former U.S. special envoy for Ukraine, testified in the House impeachment inquiry in November that he saw no validity to Trump’s allegations of Biden being corrupt. Ernst’s comments come as Trump faces his own potential ouster from office due to his dealings with money and Ukraine. Trump, whose impeachment trial in the Senate is set to conclude this week, has said that he withheld congressionally approved aid to the war-torn country due to his own concerns about internal corruption. In an interview with CNN on Sunday, Ernst said she will vote to acquit Trump on Wednesday, arguing that what he did does not merit being removed from office. ""I think generally speaking, going after corruption would be the right thing to do, he did it maybe in the wrong manner. But I think that he could have done it through different channels,"" Republican Sen. Joni Ernst says about President Trump. #CNNSOTU  She added that Trump meant well but went about things in “the wrong manner.” “I think, generally speaking, going after corruption would be the right thing to do,” she said. “He did it maybe in the wrong manner.”",2.048872288048154,2.808475695444304,-0.75960340739615,16
2020-02-01,https://www.huffpost.com/entry/senate-wikipedia-died-trump-impeachment-trial_n_5e3570d3c5b611ac94d540e0,Someone Just Edited The Senate's Wikipedia Page In The Most Savage Way,"A prankster took a swipe at Donald Trump and declared the U.S. Senate to be “dead” on its Wikipedia page after Senate Republicans voted to block witnesses from testifying in the impeachment trial of the president. After the GOP lawmakers’ move effectively ensured Trump’s acquittal over the Ukraine scandal, a moderator called Flyboyrob2112 edited the Senate’s lengthy page introduction to just read: The United States Senate was formerly the upper chamber of the United States Congress, which, along with the United States House of Representatives ― the lower chamber ― comprised the legislature of the United States. It died on January 31, 2020, when senators from the Republican Party refused to stand up to a corrupt autocrat calling himself the president of the United States, refusing to hear testimony that said individual blackmailed Ukraine in order to cheat in the 2020 presidential election. According to the page’s revision history, the user changed the text some four times. The mocking copy remained live for around one minute each time, before another user changed it back to its original version. Check out the edited page here: And compare it to the original version here: Twitter user Bruce Halperin later claimed credit for the stunt. I made some edits to Wikipedia this morning #RIPGOP #RIPSenate #RIPDemocracy #RIPAmerica  Halperin did not immediately return HuffPost’s request for further information. But the prank soon went viral, even catching the attention of former U.S. Attorney Joyce Vance on MSNBC’s “Hardball With Chris Matthews.” ""Everyone is struggling for adjectives that are bad enough to describe the damage on the rule of law today.""@JoyceWhiteVance on the Senate vote to block witnesses in the impeachment trial. ",3.327837726429459,3.4397906225132835,-0.11195289608382453,11
