Date,URL,Title,Text,Novelty,Transience,Resonance,Topic
2022-10-13,https://www.cbsnews.com/news/ukraine-news-russia-missile-iranian-drone-strikes-kyiv-zaporizhzhia-putin/,"With munitions ""running out,"" Russia hurls Iranian drones and anti-aircraft missiles at Ukraine's cities","Russia launched new attacks around Ukraine's capital and other regions overnight, including sending Iranian-made self-detonating drones packed with explosives hurtling into towns around Kyiv. The drone attack set off air raid sirens and sent people running for shelters yet again in the capital, in a fourth day of reprisals by Moscow for a bombing that damaged a bridge providing the only land link between Russia and the occupied Crimean Peninsula. Vladimir Putin's escalating war on Ukraine is now led by a hard-line commander whose reputation for brutality earned him the nickname ""General Armageddon."" For days it has been clear that the strategy is to increase the aerial assault not only on the front lines, where Russia has lost ground in recent weeks, but across Ukraine. It wasn't immediately clear if the self-detonating drones had killed or wounded anyone, but Ukrainian officials said Thursday that 13 people were killed and almost 40 others wounded over the preceding 24 hours of Russian missile strikes all around Ukraine. The southern city of Mykolaiv was struck again early Thursday, with Russian missiles destroying a five-story apartment building. The regional governor, Vitaliy Kim, said an 11-year-old boy was rescued from the debris six hours after the strike, but seven others remained missing. Kim said Russia hit the building with an S-300 missile — a weapon designed, and usually used to bring down enemy aircraft. Russia has seemingly turned to the S-300s more often to carry out indiscriminate attacks on Ukrainian cities, amid intelligence reports that Putin's army is running low on weaponry, and on morale. ""We know, and Russian commanders on the ground know, that their supplies and munitions are running out,"" Sir Jeremy Fleming, head of Britain's cyber intelligence agency GCHQ said in a speech on Tuesday. The city of Zaporizhzhia — in Ukrainian-held territory but not far from the sprawling, Russian-occupied nuclear power plant that has been the focus of rising concern over a possible nuclear accident — was also hit again on Thursday. The city, about 20 miles from the nuclear plant, has been the target of relentless Russian bombardment. Some of the missiles have slammed down in residential areas, and CBS News saw rescuers pulling one victim from beneath the rubble of an apartment building. Over the past two weeks, more than 70 civilians have been killed by Russia's aerial assault in Zaporizhzhia alone, according to Ukrainian officials. Ukraine's military claims it has managed to shoot down dozens of the missiles and Iranian-made ""Shahed-136"" drones Russia has fired over the past week, but with so many still getting through to wreak havoc on the country's infrastructure and beleaguered civilians, it is desperate for more help. To stop the aerial assault, President Volodymyr Zelenskyy begged this week for the U.S. and other partners to send Ukraine more, and more advanced, missile defense systems. He was assured that help is on the way.",1.8426063573537763,1.3254139668400864,0.5171923905136899,9
2022-10-13,https://www.cbsnews.com/news/united-nations-members-vote-overwhelmingly-condemn-russia-annexation-ukraine-invasion-war/,U.N. members vote overwhelmingly to condemn Russia's annexation in Ukraine,"United Nations — The United Nations General Assembly Wednesday voted overwhelmingly to condemn Russia's so-called annexation of a large swath of Ukraine, and demanded that Russia withdraw its troops from those areas. Saudi Arabia was among the nations who voted in favor of the resolution. By a 143-5 margin, the General Assembly condemned Russia's ""attempted illegal annexation"" of four Ukrainian territories, and called for Russia to ""immediately, completely and unconditionally withdraw all of its military forces."" The five nations who voted against the measure were Russia, Syria, Nicaragua, North Korea and Belarus. China was among 35 nations who abstained from voting. The resolution, which also called on nations to ""refrain from any action that might be interpreted as recognizing any such altered status,"" marked the strongest support to date for Ukraine from the 193-nation General Assembly since the start of the Russian invasion. President Biden, in a statement Wednesday night praising the vote, said ""143 nations stood on the side of freedom, sovereignty, and territorial integrity."" ""The stakes of this conflict are clear to all — and the world has sent a clear message in response: Russia cannot erase a sovereign state from the map. Russia cannot change borders by force,"" Biden's statement read. ""Russia cannot seize another country's territory as its own. Ukraine is entitled to the same rights as every other sovereign country. It must be able to choose its own future, and its people must be able to live peacefully inside its internationally recognized borders."" Linda Thomas-Greenfield, U.S. ambassador to U.N., told world leaders in General Assembly Hall that ""our message is loud and clear: It does not matter if you as a nation are big or small, rich or poor, old or new. If you are a U.N. member state, your borders are your own and are protected by international law. The path to peace does not run through placations. The path to peace does not involve turning the other way in the face of these flagrant violations. Peace does not, and has never, come from silence."" After the vote, Thomas-Greenfield told reporters it was a ""monumental day,"" and later tweeted, ""Kherson is Ukraine. Zaporizhzhya is Ukraine. Donetsk is Ukraine. Luhansk is Ukraine,"" referring to the territories that Russia now claims as its own. Sergiy Kyslytsya, Ukraine's U.N. ambassador, told CBS News the vote was a ""collective effort of an overwhelming majority, and the call of moral duty and reason."" ""Who wants or can afford to be on the wrong side of the fence at this historic moment?"" Kyslytsya asked. On Oct. 5, Russian President Vladimir Putin signed laws annexing four Ukrainian regions in the wake of ""referendums"" staged by Moscow in the areas. Those referendums were condemned by the international community as shams, with Ukraine, the head of the U.N., the U.S. and many other countries dismissing the move as a blatantly illegal land grab. ""A trail of blood is left behind the Russian delegation when it enters the General Assembly,"" Kyslytsya told the General Assembly Wednesday, referring to the brutality of attacks against civilians since the war began. The vote was telling in how far the international community has come to send a unified message to Russia. All members of the Gulf Cooperation Council - which includes Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, and the United Arab Emirates - voted in favor of the resolution. Abdulaziz Alwasil, Saudi Arabia's U.N. ambassador, said that the support for the measure comes out of a ""commitment to the firm principles of international law and Charter of the United Nations ... We confirm the need to respect the sovereignty of states with neighboring relationships."" Prior to the vote, Vassily Nebenzia, Russia's U.N. ambassador, warned that the measure could ""destroy any and all efforts in favor of a diplomatic solution to the crisis."" His caution was not heeded. Following an Oct. 8 explosion which caused the partial collapse of a bridge linking Russia with the Crimean Peninsula, Russia launched two days of retaliatory strikes on Monday and Tuesday in which dozens of missiles and drones were fired at Ukraine. At least 19 people were killed and more than 100 injured. Russia on Wednesday announced that it had arrested eight people in connection with the explosion. ""The latest barrage of missile attacks against civilian infrastructure in Kyiv and cities that Russia now claims as its own through its sham referenda, reveal to us the true nature of this war,"" Bob Rae, Canada's U.N. ambassador, told the General Assembly Wednesday. ""This is not a ""special military operation,"" he added. ""It is a war to punish and destroy Ukraine."" Olof Skoog, European Union ambassador to the U.N., told reporters after the vote that ""the result today is a resounding statement that rejects Russia's actions and considers them illegal: the sham referenda, the alleged annexations, all of it. It proves today that it will not stand, and that it is declared null and void, and simply has no validity."" Josep Borrell, high representative of the European Union for Foreign Affairs and Security Policy, tweeted that ""Russia will be held accountable,"" adding that the General Assembly vote ""unequivocally rejected Russia's illegal annexation."" Wednesday's vote came after the U.N. Security Council failed to adopt a resolution in late September on the same topic because of Russia's veto. Although General Assembly resolutions are not legally binding, the weight of a condemnation by almost 75 percent of the world's nations sends a message to Russia, U.S. officials said. ""There is a very simple way to end this war,"" a senior White House official, speaking on background, told reporters last week, echoing what President Biden told the U.N. General Assembly in September. ""Russia can stop the fighting, pull back its troops to Ukraine's borders, and the war will be over.""",2.745641234429653,2.4174222006854267,0.32821903374422634,7
2022-10-12,https://www.cbsnews.com/news/ukraine-news-russia-war-putin-new-commander-sergei-surovikin-general-armageddon/,"Deadly missile strikes likely an opening salvo by Putin's new Ukraine commander, ""General Armageddon""","Kryviy Rhi, Ukraine — Ukraine has been subjected to days of Russian aerial bombardment on a scale not seen since the start of the war, spreading not just death and destruction, but terror across the country. The assault prompted Ukraine's President Volodymyr Zelenskyy to implore G-7 leaders on Tuesday, including President Biden, for more help. Zelenskyy told his fellow leaders that with enough modern, effective air defense systems, Ukraine could render useless the most damaging instruments of Russia's terror — its missiles, rockets and explosives-laden kamikaze drones. President Vladimir Putin has defined the dramatic escalation in Russia's attacks as retaliation for a huge explosion that damaged the 12-mile Kerch Bridge, the only ground link between Ukraine's Russian-occupied Crimean Peninsula and mainland Russia. Two days of retaliatory strikes on Monday and Tuesday saw Russia fire dozens of missiles and drones at Ukraine — many of which were intercepted by air defense systems the country already has, but not enough of them. At least 19 people were killed and more than 100 injured as the bombs rained down on cities across Ukraine. A hospital in the capital city of Kyiv said Wednesday that a veteran cancer doctor was among those killed on Monday as she rushed to work after dropping her child off at daycare. The blistering assault on Ukraine's infrastructure and civilians began just two days after Putin — whose most senior generals have come under mounting pressure over Russia's territorial losses — put a new commander in charge of the war in Ukraine. General Sergei Surovikin, lionized by Russia's pro-Kremlin press as ""General Armageddon,"" was previously the commander of Russia's Air Force. He earned his reputation by a stint leading Russia's ruthless bombing campaign in Syria, flattening entire cities and killing thousands of civilians in support of dictator Bashar Assad's regime. Now Surovikin has been tasked with turning the tide for Russia's troops in Ukraine as they face daily crushing defeats on the front lines in the country's south and east. On Wednesday morning, Ukraine's Defense Ministry announced the recapture of five more villages in the southern Kherson Oblast, one of four Ukrainian regions that Putin unilaterally declared Russian territory with an illegal annexation about two weeks ago. CBS News has seen first-hand how Ukrainian tactics and firepower have overwhelmed Russian troops in Kherson. In the towns and villages where Ukrainian forces have ousted the invaders and raised their national flag again over recent weeks, soldiers have dug in deep, and there are armored personnel carriers, tanks, heavy artillery, and rocket launchers everywhere. It's clear their lightning counteroffensive hasn't been about just taking ground back from Russia, but holding onto it. The city of Kherson, the regional capital with a pre-war population of around 300,000, was the first major city to fall to Russia after Putin ordered his invasion on February 24. His forces still hold it, but Ukrainian troops are inching closer every day. If Ukraine's military manages to force the Russian occupiers out of the strategic stronghold in the south, it would be Putin's most humiliating defeat since he launched his war, so it's not something Russia is likely to give up without a fight - or further retaliation.",1.7878570930228077,1.2286616198376126,0.5591954731851951,3
2022-10-12,https://www.cbsnews.com/news/ukraine-russia-war-nuclear-power-plant-zaporizhzhia-power-cut/,"Huge nuclear power plant faces 2nd risky power cut in 5 days, and Ukraine says Russia blocking fuel delivery","Kyiv, Ukraine — Russian missile attacks caused a crippled nuclear plant in Ukraine to lose all external power for the second time in five days, increasing the risk of a radiation disaster because electricity is needed to operate critical safety systems, Ukraine's state nuclear operator said Wednesday. The Russian-occupied Zaporizhzhia Nuclear Power Plant suffered a ""blackout"" when a missile damaged an electrical substation, leading to the emergency shutdown of the plant's last remaining outside power source, operator Energoatom reported. All six of the reactors were stopped earlier due to the war. But they still require electricity to prevent them from overheating to the point of a meltdown that could cause radiation to pour from Europe's largest nuclear plant. Energoatom said diesel generators were supplying the plant but Russian troops had blocked a convoy carrying additional fuel for the back-up equipment. ""Russian shelling and damage to the energy infrastructure associated with the operation of nuclear power plants are the same manifestation of nuclear terrorism as the direct shelling of the (Zaporizhzhia plant) and lead to the same consequences and radiation accident threats,"" the company said. As CBS News senior foreign correspondent Charlie D'Agata reported, the latest power cut to the Zaporizhzhia facility came after two days of blistering Russian missile and drone attacks on cities across Ukraine. The strikes — Russian retaliation for an attack over the weekend on a strategic bridge linking Crimea and Russia — appeared to be the first act ordered by Vladimir Putin's new overall Ukraine war commander. Gen. Sergei Surovikin was handed the reins of Putin's war machine just a couple days before the missile strikes commenced. His ruthless tactics as a Russian commander in Syria, levelling entire cities in defense of the dictator Bashar Assad, earned him the nickname ""General Armageddon"" in the Russian press. Zaporizhzhia is one of four regions that President Vladimir Putin has declared Russian territory with an illegal land grab. Putin signed a decree a week ago declaring that Russia was taking over the nuclear plant. Ukraine's Foreign Ministry called it a criminal act and said it considered Putin's decree ""null and void."" Ukraine's state nuclear operator, Energoatom, said it would continue to operate the plant.",1.7467170770289167,1.933651198029033,-0.1869341210001163,2
2022-10-12,https://www.cbsnews.com/pittsburgh/news/pittsburghers-gather-city-county-building-support-for-ukraine/,Pittsburghers gather at City-County Building in a show of support for Ukraine,"PITTSBURGH (KDKA) — Demonstrators took to the steps of the City-County Building in Downtown Pittsburgh in a show of support for Ukraine. The Pittsburghers with Ukrainian ties spoke out Wednesday for their friends and family still in harm's way. The demonstrators said innocent people are dying in Ukraine. ""I'm not only an American, I'm a father and a grandfather, but sometimes we have to stand and say enough is enough,"" George Honchar said. On Monday, Russian missile strikes killed more than a dozen civilians in cities across Ukraine. President Joe Biden condemned what happened, calling it ""utter brutality"" against the Ukrainian people. ""Let (Vladimir) Putin run out of missiles till he has to stop,"" Honchar said. ""Start throwing soccer balls to Ukraine. Let's wear him out. But we need America's help. The sky must be closed above Ukraine to protect Ukraine."" NATO's already gone on record saying a ""no-fly zone"" over Ukraine would lead to a full-fledged war in Europe. Honchar fears without action, many Pittsburghers like himself will never see their loved ones again. ""It's terribly deep because all of us have relatives there. All of us are praying every day that our relatives will sleep through the night, but instead of being killed in their beds,"" Honchar said.",2.561915850910918,2.4033283563317616,0.15858749457915655,8
2022-10-12,https://www.cbsnews.com/news/ukraine-war-russia-crimea-bridge-explosion-arrests-missile-attacks-zaporizhzhia-power-plant/,Russia arrests 8 in bridge explosion as missile attacks in Ukraine lead to nuclear plant blackout,"Russia's main domestic security agency said eight people were arrested over an explosion on a bridge that links Russia to the Crimean Peninsula. Russia's Federal Security Service, known by the Russian acronym FSB, said it arrested five Russians and three citizens of Ukraine and Armenia in the attack on the Kerch Bridge. A truck loaded with explosives blew up while driving across the bridge Saturday, killing four people and causing sections of road to collapse. The span opened four years after Russia annexed Crimea from Ukraine in 2014, serving as a symbol of Moscow's regional dominance as well as a crucial route for getting military supplies to Ukraine and Russian travelers to a popular vacation destination. The FSB alleged the detained suspects acted on orders of Ukraine's military intelligence to secretly move the explosives by a convoluted route into Russia and forge accompanying documents. The Russian security services have pointed the finger at Ukraine's intelligence directorate and its head, Kyrylo Budanov. Ukraine's Defense Ministry on Wednesday dismissed accusations of Ukrainian involvement. ""The entire activity of the FSB and the Investigative Committee is nonsense,"" Defense Ministry spokesman Andriy Yusov told reporters. Russian President Vladimir Putin responded to the blast by ordering missile strikes across Ukraine, where his forces over the last month lost ground in the east and south as Ukraine's military waged a counteroffensive. The Ukrainian president's office said on Wednesday that strikes Moscow ordered in retaliation for the bridge attack killed at least 14 people and wounded 34 in the last day. On Monday, Ukrainian authorities said Russian missiles killed 19 people, including five in Kyiv, the capital. Meanwhile, the missile attacks caused a crippled nuclear plant in Ukraine to lose all external power for the second time in five days, increasing the risk of a radiation disaster because critical safety systems need electricity to operate, Ukraine's state nuclear operator said Wednesday. Ukrainian nuclear power operator Energoatom said the Zaporizhzhia plant suffered a ""blackout"" Wednesday morning when a missile damaged an electrical substation, leading to the emergency shutdown of the plant's last external power source. On-site monitors from the U.N.'s atomic energy watchdog reported the last remaining outside line to the Russian-occupied Zaporizhzhia Nuclear Power Plant was restored about eight hours later. The war-related interruption nonetheless highlighted ""how precarious the situation is"" at Europe's largest nuclear plant, International Atomic Energy Agency Director Rafael Grossi said. All six of the reactors were stopped earlier due to the war. But they still require electricity to prevent them from overheating to the point of a meltdown that could cause radiation to pour from Europe's largest nuclear plant. Energoatom said diesel generators were supplying the plant but Russian troops blocked a convoy carrying additional fuel for the back-up equipment. ""Basically what we've got here is the weaponization of civil nuclear, perhaps for the first time,"" Paul Dorfman, a nuclear expert at England's University of Sussex said. ""And in an increasingly unstable world, it's important to understand this and what this implies for nuclear worldwide."" Ukrainian workers later found a way to repair the line and connected the plant to the Ukrainian power grid, the company said. The chief of Energoatom, Petro Kotin, told The Associated Press last month the plant typically had enough diesel on hand to run the generators — ""the station's last defense before a radiation accident"" for 10 days. The bombardment also hit civilian buildings. Over the past two days, Russian strikes damaged about 1/3 of the country's energy infrastructure, Ukrainian Energy Minister German Galushchenko said Wednesday. Ukraine's presidential office said in a morning update that eight Ukrainian regions in southeast were affected by Russian shelling and attacks involving drones, heavy artillery and missiles in the previous 24 hours, while strikes on central and western parts of Ukraine had ceased. More than a dozen missiles were fired at the city of Zaporizhzhia and its suburbs, damaging residential buildings. While part of a larger eponymous region that Moscow has claimed as its own in violation of international law, the city remains in Ukrainian hands. Russian forces control the area about 53 kilometers (33 miles) away by air where the nuclear plant is located. Kyrylo Tymoshenko, the deputy head of President Volodymyr Zelenskyy's office, said Russian shelling left at least 14 people dead in the Zaporizhzhia region and the Donetsk region to the east. At least 34 people were wounded in five regions, he wrote on Telegram. Ukraine's southern command said on Wednesday its forces recaptured five settlements in the southern Kherson region, on the western fringe of an arc of Russian-controlled territory in eastern and southern Ukraine. Kherson, Donetsk, Zaporizhzhia and Luhansk are four regions recently annexed by Russia, a move condemned as illegal under international law by many countries and the U.N. secretary-general. Despite the advance, Ukrainian military analyst Oleh Zhdanov said Ukrainian forces' counteroffensive in the south was losing pace while regrouping in the east to deliver a ""powerful blow"" on the front line between the cities of Svatove and Kreminna in Luhansk region. Western governments, in the wake of the punishing missile and drone strikes Russia carried out across Ukraine this week, were shipping new weapons systems to Ukraine or gearing up to provide more help: The U.S.-led Ukraine Defense Contact Group and NATO defense ministers held meetings in Brussels on Wednesday.",1.562415502611173,1.2382985363344594,0.3241169662767136,2
2022-10-11,https://www.cbsnews.com/news/imf-dims-outlook-for-2023-global-economy-ukraine-russia-war/,IMF dims outlook for global economy in 2023 amid Russia's war in Ukraine,"The International Monetary Fund is downgrading its outlook for the world economy for 2023, citing a long list of threats that include Russia's war against Ukraine, chronic inflation pressures, punishing interest rates and the lingering consequences of the global pandemic. ""We have high inflation and the deteriorating global economic outlook. At the same time, we have geopolitical risks with economic spillovers from the war in Ukraine. On top of all of this, global financial conditions have tightened as central banks continue to raise interest rates,"" Tobias Adrian, IMF's financial counsellor, announced Tuesday in Washington, D.C., following the release of the report. The 190-country lending agency forecast that the global economy would eke out growth of just 2.7% next year, down from the 2.9% it had estimated in July. The IMF left unchanged its forecast for international growth this year — a modest 3.2%, a sharp deceleration from last year's 6% expansion. The bleaker forecast was no surprise. IMF Managing Director Kristalina Georgieva, noting the grim backdrop to this week's fall meetings of the IMF and the World Bank in Washington, warned that the ""risks of recession are rising'' around the world and that the global economy is facing a ""period of historic fragility.'' In its latest estimates, the IMF slashed its outlook for growth in the United States to 1.6% this year, down from a July forecast of 2.3%. It expects meager 1% U.S. growth next year. The fund foresees China's economy growing just 3.2% this year, down drastically from 8.1% last year. Beijing has instituted draconian zero-COVID policy and has cracked down on excessive real estate lending, disrupting business activity. China's growth is forecast to accelerate to 4.4% next year, still tepid by Chinese standards. In the IMF's view, the collective economy of the 19 European countries that share the euro currency, reeling from crushingly high energy prices caused by Russia's attack on Ukraine and Western sanctions against Moscow, will grow just 0.5% in 2023. ""Looking at the global banking sector, we can see that it has withstood the pressures up to now, helped by high levels of capital and ample liquidity. However, the IMF's global bank stress test shows that these buffers may not be enough for some banks,"" Adrian said. The world economy has endured a wild ride since COVID-19 hit in early 2020. First, the pandemic and the lockdowns it generated brought the world economy to a standstill in the spring of 2020. Then, vast infusions of government spending and ultra-low borrowing rates engineered by the Federal Reserve and other central banks fueled an unexpectedly strong and speedy recovery from the pandemic recession. But the stimulus came at a high cost. Factories, ports and freight yards were overwhelmed by powerful consumer demand for manufactured goods, especially in the United States, resulting in delays, shortages and higher prices. (The IMF expects worldwide consumer prices to rise 8.8% this year, up from 4.7% in 2021.) In response, the Fed and other central banks have reversed course and begun raising rates dramatically, risking a sharp slowdown and potentially a recession. The Fed has raised its benchmark short-term rate five times this year. Higher rates in the United States have lured investment away from other countries and strengthened the value of the dollar against other currencies. ""We see that rising interest rates have brought on additional stress. Both governments facing high debt levels, as well as non-bank financial institutions such as insurance companies, pension funds and asset managers dealing with stretched balance sheets,"" Adrian said, adding that ""the strains are particularly severe for smaller developing economies."" Outside the U.S., the stronger dollar makes imports that are sold in the American currency, including oil, more expensive and therefore heightens global inflationary pressures. It also forces foreign countries to raise their own rates — and burden their economies with higher borrowing costs — to defend their currencies. A global ""recession coupled with high inflation,"" according to the IMF counsellor, would cause ""up to 29% of bank assets in emerging markets"" to exceed capital requirements. ""At the same time, most banks in advanced economies would pull through,"" he said. Maurice Obstfeld, a former IMF chief economist who now teaches at the University of California, Berkeley, has warned that an overly aggressive Fed could ""drive the world economy into an unnecessarily harsh contraction.''",6.453095469806485,4.667280392243152,1.785815077563333,4
2022-10-11,https://www.cbsnews.com/news/ukraine-news-russia-abducts-zaporizhzhia-nuclear-power-plant-official/,Ukraine says Russia has abducted another senior official from occupied Zaporizhzhia nuclear power plant,"Kyiv, Ukraine — Ukraine's state nuclear operator accused Russian forces on Tuesday of abducting another senior official at the Russian-occupied Zaporizhzhia nuclear power plant. The sprawling plant sits just inside Russian-held territory in eastern Ukraine, and the ongoing military occupation of it and fighting around it have fueled fears for months of a possible nuclear accident or incident. Energoatom wrote on its channel on the Telegram messaging app on Tuesday that Valeriy Martyniuk, the plant's deputy director general for human resources, had been kidnapped. It wrote that ""they keep holding him at an unknown location and (are) probably using methods of torture and intimidation."" The plant has been held by Russian forces for months but its Ukrainian staff have continued to operate the facility. Reports of intimidation of the staff and abductions began trickling out over the summer. Ukrainian authorities said that the plant's director, Ihor Murashov, was seized and blindfolded by Russian forces on his way home from work, then released in the early days of October after being forced to make false statements on camera. Ukraine's Foreign Ministry said it ""condemns in the strongest terms the illegal detention"" of Murashov. The nuclear plant is located in Ukraine's Zaporizhzhia region, which Russian leader Vladimir Putin declared annexed Russian territory late last month, along with the three neighboring regions of Donetsk, Lugansk and Kherson. Shelling around the plant has damaged the facility — Europe's largest nuclear power plant — and spurred calls from Kyiv and its Western allies to demilitarize areas around all nuclear facilities in Ukraine. Russia has indicated no willingness, however, to remove its forces from the Zaporizhzhia plant. The exiled mayor of the city of Melitopol, which sits in the Russian-occupied portion of the Zaporizhzhia region, told CBS News earlier this month that he expected Putin to lash out with a tactical nuclear strike in retaliation for the loss of territory in the occupied regions. Ukraine, along with the U.S. and other partners, has warned for weeks that Putin could order some kind of attack on or incident at the nuclear plant to use as a pretext for his own nuclear attack. The Russian leader has made it clear that his nuclear arsenal remains on the table in the ongoing war with Ukraine. In the meantime, Russia has spent two days hammering Ukrainian cities with conventional missile and drone strikes, killing at least 19 civilians according to Ukrainian officials. Some of the worst damage has been inflicted upon the city of Zaporizhzhia, which sits about 20 miles southwest of the power plant, in Ukrainian-held territory. A monitoring team from the U.N. nuclear watchdog agency, the IAEA, visited the Zaporizhzhia plant in early September, and the IAEA has been pushing Kyiv and Moscow to agree to set up a security zone around the plant since then, to avoid any nuclear accidents. Putin met Tuesday with the IAEA's Director General, Rafael Grossi, who visited Moscow to discuss the recent fighting around the nuclear plant.",1.4943988742738203,1.34689309203567,0.14750578223815025,2
2022-10-11,https://www.cbsnews.com/sanfrancisco/news/ukraine-news-russia-war-missile-strikes-day-2-putin-deaths-despite-losses/,Russia hammers Ukraine with missiles for 2nd day as Putin proves deadly capabilities despite losing ground,"Kryvyi Rih, Ukraine — Ukraine faced yet another day of brutal Russian attacks on Tuesday. Multiple cities were hit again after dozens of missiles and explosives-packed drones rained down across Ukraine on Monday. Many hit packed neighborhoods during the morning rush-hour, as civilians made their way to work in cities including the capital Kyiv, which had largely escaped Russia's artillery for months. Ukrainian officials said at least 19 people were killed in the first round of strikes on Monday, and more than 100 injured. The toll from Tuesday's onslaught wasn't immediately clear. Air raid sirens pierced the quiet of the early morning hours, accompanied by new alerts sent out via cell phones, warning of incoming missiles. Russia's Defense Ministry confirmed Tuesday that it had continued its ""massive attack using high-precision long-range air- and sea-based armament."" Moscow has called the aerial assault retaliation for an apparent Ukrainian attack on the Kerch Bridge over the weekend — the only land link between Ukraine's Russian-occupied Crimean Peninsula and mainland Russia. The Ukrainian military said Russia fired more than 75 cruise missiles at the country on Monday, with around 40 intercepted by air defense systems. About two dozen Iranian-made suicide drones were used in the attacks, too. Ukraine's infrastructure — the only target of the strikes, according to Russia — has indeed taken a pounding. President Volodymyr Zelenskyy has asked businesses to close after 6 p.m. and residents to limit appliance use during peak hours in a bid to conserve electricity. On Tuesday morning, Ukraine was still reeling from the onslaught as the fresh barrage of missiles struck. People emerged onto rubble-strewn streets to survey the damage and count the costs. But contrary to Russia's claims, those costs were being counted not only in damaged infrastructure, but dead civilians. The assault sent residents in Kyiv back into subways and other underground shelters for the first time in many weeks, where they defiantly sang Ukrainian folk songs and their country's national anthem. But while President Vladimir Putin may have proven Russia's ability to reach right across Ukraine, to recklessly rain missiles down on civilian neighborhoods, his soldiers are taking a beating on the battlefield. ""That is why they resort to this terror,"" said Ukraine's President Zelenskyy, adding a call for his own forces to ""make the battlefield even more painful for the enemy."" CBS News visited villages near the raging front lines in the southern Ukrainian region of Kherson, one of four that Putin recently declared Russian territory in an illegal land grab. Despite his purported annexation, Ukraine's troops have recaptured territory in Kherson and some other regions in a counterattack so rapid that it is being measured daily, by the mile. The villages there were among the first to fall to Russia and they remained under its iron grip for seven months, until they were liberated only about a week ago. Resident Oksana told CBS News she was still in a state of disbelief, but when she saw Ukrainian troops enter her village, all she felt was ""happiness."" ""We were suffering,"" she said, fighting back tears as she described life under Russian occupation. ""It was so hard, and so scary."" At a high school that was used for months as a military headquarters by the occupying Russian soldiers, the building itself tells the story of the brutal battle that brought the village back under Ukrainian control. Huge chunks of concrete are missing from the walls, every window is smashed, the buildings are scorched and the grounds are littered with the burnt-out carcasses of armored personnel carriers bearing the white ""Z"" of the Russian army. CBS News found teacher Sveltana Reznichenko taking stock of the filth and squalor left behind by the retreating Russian forces. It looked more like the remnants of a ragtag militia than a professional army. ""When I came in there and saw this horror, I still had faith that we will rebuild everything,"" she said. Zelenskyy vowed on Monday night that his nation would ""rebuild all the objects that had been damaged in today's Russian terrorist attacks. It's just a matter of time."" By Tuesday morning, there was even more to rebuild, and plenty more fighting still to do.",1.4976899880602417,1.389701912946278,0.10798807511396369,9
2022-10-11,https://www.cbsnews.com/philadelphia/news/ukraine-russia-putin-biden-no-fly-zone/,Ukraine supporters in Philadelphia call for no-fly zone,"PHILADELPHIA (CBS) -- G7 leaders on Tuesday will convene an emergency meeting after Russia targeted civilian areas throughout Ukraine. More than 80 Russian missile strikes rocked major cities. Ukrainian officials say at least 14 people were killed. Russian President Vladimir Putin says the attacks were in response to the destruction of a key bridge linking Russia to Crimea over the weekend. Ukrainian Americans and their supporters in our area continue to call for an end to the violence. More than seven months after Putin invaded Ukraine, the war rages on. A group supporting Ukraine's efforts in the fight gathered Monday night at City Hall to call for increased action from the American government and increased pressure, to that end, from American citizens. Just as Ukrainian President Volodymyr Zelensky has urged NATO to enact a no-fly zone over Ukraine so too did those assembled at City Hall Monday. The umbrellas they carried were symbolic of their wishes to have Ukraine protected from the sky meaning attacks from Russian forces. ""Presiden [Joe] Biden and the administration are promising more help,"" Ulana Mazurkevich said, ""but we need an iron-clad dome. We need an umbrella. That is why we are standing here with our blue and yellow umbrellas to symbolize we want an umbrella over Ukraine."" Speaking of President Biden, he issued a statement regarding Russia's brutal attacks on Monday. It reads, in part, ""These attacks killed and injured civilians and destroyed targets with no military purpose. They once again demonstrate the utter brutality of Mr. Putin's illegal war on the Ukrainian people."" Meanwhile, back at City Hall, CBS Philadelphia heard concern over what could be a domino effect if Putin isn't stopped in Ukraine. ""We have to put a stop to this bully,"" Mazurkevich said. ""Bullies have to be stopped."" And that's where some believe you at home can help. ""I would say to remember Ukraine in your hearts and help where you can,"" Karen Golovko said. The United States has committed over $16 billion in security assistance to Ukraine since the start of the war in late February. As for a no-fly zone? The U.S. Is extremely reticent to enact one because it would literally mean engaging Russia militarily and the prospect of war between the two countries on earth with the vast majority of the planet's nuclear weapons.",1.6933081928260396,2.0105360714228917,-0.3172278785968521,7
