Date,URL,Title,Text,Novelty,Transience,Resonance,Topic
2022-09-30,https://www.rt.com/russia/563834-putin-speech-accession-ceremony-highlights/,‘World has entered a period of revolutionary transformation’: Highlights of Putin’s signing ceremony speech,"Russian President Vladimir Putin delivered a historic speech on Friday at a ceremony in Moscow at which he signed treaties paving the way for the inclusion of four former Ukrainian regions into the Russian Federation. Among other things, the president commented on the future of the four regions within Russia, potential talks with Kiev, and the continued neocolonialist policy of the US and its allies, which he says is at the root of many modern crises. Below are some of the key points Putin made in his address. Russia will never betray those who trust it Russia is open to talks with Kiev Putin has called on the Ukrainian government to “immediately” cease all hostilities and return to the negotiating table. “We are ready for this,” he said. Moreover, Moscow will not discuss “the choice of the people in Donetsk, Lugansk, Zaporozhye and Kherson,” Putin maintained, adding that this decision has already been made clear. He also urged Kiev to treat this choice with respect, calling it “the only way to peace.” West seeks to impose tax on humanity The Russian leader accused the West of attempts to ""plunder the world” through the “the domination of the dollar and technology.” The West will do anything to keep its “neo-colonial system,” he added, denouncing it as an attempt to collect “an actual tribute from humanity.” Western aspirations for continued hegemony are the reason for a global “de-sovereignization” campaign, Putin stated, adding that this involves Western nations turning all other countries around the world into their “vassals” through either coercion or bribery. “This explains their aggression towards independent states, traditional values and authentic cultures,” the Russian president said, adding that the West seeks to disrupt international and integrational processes it is unable to control. Western ‘rules-based’ order is a lie The “rules-based order” supposedly defended by Western nations is “utter deceit,” Putin said. Western leaders act on the basis of “double standards, or even triple standards” and change these rules when it suits their interests, he added. It was the West that first violated the principle of border inviolability and then usurped the right to decide which peoples deserve the right to self-determination and which do not, the Russian leader maintained. He also accused the US of eroding global security by unilaterally withdrawing from the Anti-Ballistic Missile Treaty (ABM) back in 2002 and the Intermediate-Range Nuclear Forces (INF) Treaty in 2019. Western promises not to expand NATO further to the east turned out to be “dirty deception” as well, he added. Neo-liberalism is the new totalitarianism The Western nations divide the world into their “vassals” and those they call a “rogue country” or “authoritarian regime,” Putin said, adding that their denial of other nations’ sovereignty has turned into a new form of “despotism and apartheid.” The West is still convinced that its “neoliberal culture is an indisputable model for the entire world to follow,"" Putin said, calling such views nothing but “racism.” The Russian leader also denounced ‘Russophobia’ as an example of such a racist attitude. “Western countries have been saying for centuries that they bring freedom and democracy to other nations. Nothing could be further from the truth. Instead of bringing democracy they suppressed and exploited, and instead of giving freedom they enslaved and oppressed,” Putin said. Global transformations are coming The world has entered a new era of a “revolutionary transformation,” Putin believes. New centers of power and development that represent the majority of the international community are forming. They are not only ready to openly speak about their interests but to defend them as well, he said. “The collapse of Western hegemony is irreversible,” the Russian president said. Russia is now fighting for a “just and free” way forward that will leave “dictate and despotism in the past,” he added.",1.4819038064784276,1.5327647371089217,-0.05086093063049413,8
2022-09-30,https://www.rt.com/russia/563836-biden-warns-putin-nato/,Biden warns Putin of NATO red lines,"US President Joe Biden on Friday directly addressed his Russian counterpart, Vladimir Putin, urging him not to “misunderstand” that Washington and NATO are ready to defend “every single inch” of NATO territory. Biden’s remarks came as a response to a speech that Putin delivered earlier on Friday before signing treaties paving the way for four former Ukrainian regions to join Russia, a move the US and its allies condemned in the strongest of terms. “America is fully prepared with our NATO allies to defend every single inch of NATO territory. Mr. Putin, don’t misunderstand what I’m saying. Every inch,” Biden said without elaborating about which specific statements by the Russian leader he was responding to. In his speech Putin, among other things, blamed the US for creating “a precedent” by using nuclear weapons against Japan in 1945. Biden: ""America is fully prepared with our NATO allies to defend every single inch of NATO territory, every single inch."" pic.twitter.com/X9TgGOz1D7 Speaking at the White House, the US president stressed that Putin’s “reckless words and threats” would not intimidate America and its allies. “Putin’s actions are a sign he’s struggling,” Biden said. He was referring to referendums that resulted in the launch of the formal accession process for the Donetsk and Lugansk People’s Republics, as well as Kherson and Zaporozhye Regions. “The United States is never going to recognize this. And quite frankly, the world's not going to recognize it either,” Biden said, adding that Putin “can’t seize his neighbor’s territory and get away with it.” The US president’s statement marks yet another round of mutual warnings between Russia and the West. Last week, the Russian president said that his country is now fighting “the entire military machine of the collective West” and emphasized that if needed Moscow “will certainly make use of all weapon systems available” to protect its territorial integrity and its people. Moscow also made it clear that, once the former Ukrainian regions become part of Russia, it will consider Kiev’s military attacks on them as acts of aggression against the Russian Federation. NATO chief Jens Stoltenberg, meanwhile, warned Russia of “severe consequences” if it uses nuclear weapons on Ukraine. He has also said on multiple occasions that NATO would not tolerate any attack on “allied sovereignty or territorial integrity.” While Ukrainian President Vladimir Zelensky admitted in March that Kiev was unlikely to become part of NATO, on Friday he announced that the country was filing an expedited application to join the military alliance. However, hours later, Washington said that it is “not the time” to accept Ukraine into the bloc.",1.5266404245621241,1.2384755699565468,0.2881648546055773,8
2022-09-30,https://www.rt.com/russia/563832-concert-putin-territories-speech/,Putin speaks to massive crowd celebrating new territories,"Russian President Vladimir Putin addressed thousands of people gathered on Moscow’s Red Square on Friday evening, celebrating the beginning of the process to incorporate four former Ukrainian regions that voted overwhelmingly to join Russia. Putin’s emotional speech came just hours after he signed treaties on the inclusion of the Donetsk and Lugansk People’s Republics, as well as Kherson and Zaporozhye Regions, into the Russian Federation. The signing ceremony marked the start of the formal process of accession, which will entail the treaties being reviewed by the Constitutional Court and both chambers of parliament. Claiming it was Russia that originally “created modern Ukraine” by transferring Moscow’s “historical territories” to it, Putin said modern Russia had now given people in those regions “the right to choose.” “People came to the referendum and made their choice: to be with their historical motherland, with Russia,” he said to applause from the crowd. NOW - Crowd chants ""Russia, Russia, Russia"" in Moscow's Red Square as Putin makes an appearance. pic.twitter.com/kOajlHOsDV For decades, Putin claimed, the Ukrainian authorities had unsuccessfully tried to eradicate people’s “historical identity,” to destroy their traditions and forbid them from speaking their native language. “These people carried love for their historical homeland in their hearts and passed it on to their children,” the president said, adding that Russia was not only opening its doors, but was “opening its heart” to them. “Welcome home,” he said, prompting chants of 'Russia' from the crowd. Putin also used the address to make several pledges: to improve security in the new territories, to revive their economies and to build schools and hospitals. “We became stronger because we are together. The truth is behind us, and truth means strength, and thus victory. Victory will be ours,” Putin said in conclusion, before shaking hands with the heads of the regions, who joined him on the stage. Meanwhile, on Thursday, on the eve of what Putin described as a “historic day,” UN Secretary-General Antonio Guterres called on the Kremlin “to step back from the brink” and to stop the “annexation” of the four Ukrainian regions. Guterres also warned Russia that neither the inclusion of new territories into Russia, nor the results of their referendums would be recognized as legal. Moscow, in turn, accused the secretary-general of abusing his power by making political statements on behalf of the UN.",1.293537286173351,1.6097526158388824,-0.31621532966553145,8
2022-09-30,https://www.rt.com/russia/563831-ukraine-reacts-nato-russia/,Ukraine reacts to former regions joining Russia,"Ukrainian President Vladimir Zelensky on Friday signed an application to join NATO and demanded an accelerated admission procedure. While pledging the US-led bloc’s support for Kiev, Secretary General Jens Stoltenberg reiterated that membership would require the consensus of all 30 members. In a video address, Zelensky said Ukraine was already a “de facto NATO ally” and that he was applying to make it official, calling the ceremonial signing of the application a “decisive step.” “We trust each other, we help each other, and we protect each other,” the AP quoted him as saying. NATO had announced an “unprecedented” address by Stoltenberg after Zelensky’s video, but when the bloc’s secretary general actually appeared he repeated previous talking points. “NATO is not party to the conflict, but we provide support to Ukraine so it can uphold its right for self-defense enshrined in the UN charter,” Stoltenberg said. “Ours is a defensive alliance. We stand united and determined to defend and protect every NATO ally and every inch of allied territory.” When asked if NATO was willing to accept Ukraine’s application, Stoltenberg replied that “every democracy in Europe has the right to apply” but getting accepted would require the consensus of all 30 members. “Our focus now is providing Ukraine immediate support,” he added. Stoltenberg also reiterated his rejection of Russia’s “illegal annexation” of Donetsk, Lugansk, Kherson and Zaporozhye regions. “If Russia stops fighting, there will be peace, if Ukraine stops fighting, it will cease to exist as an independent sovereign nation in Europe,” he added, using a variation on a talking point recently embraced by US Secretary of State Antony Blinken and Zelensky’s wife. Calling Kiev a “victim of aggression,” Stoltenberg said the bloc must work to “ensure [Russian] President [Vladimir] Putin doesn’t win,” because anything else would tell the world that “authoritarian countries like Russia can use force” to achieve their goals. Taking only four questions from the press, Stoltenberg concluded by repeating, “NATO is not party to the conflict, we support Ukraine but that does not make us party to the conflict.”",0.7516087290280323,1.1298348383429522,-0.37822610931491984,8
2022-09-30,https://www.rt.com/russia/563830-russians-eu-visas-restrictions/,EU announces 'strict' visa restrictions for Russians,"Russian citizens should not be allowed to apply for short-stay EU visas from third countries, EU Home Affairs Commissioner Ylva Johansson explained on Friday while presenting updated visa and border control rules for Russians. “They have to do that from their home country, Russia,” she said, as thousands of men are fleeing Russia amid the ongoing partial mobilization announced last week by President Vladimir Putin. The commissioner explained that the new restrictions were imposed as a response to what she called Moscow’s “escalation” in the Ukraine conflict. The right to apply for asylum is “a fundamental right” for any person, Johansson said, but obtaining an EU tourist or short-term visa is not a right but a “privilege.” Therefore, Johansson said, the EU authorities should also stop renewing short-term visas for Russians in Europe. “If a Russian person intends to stay longer than 90 days in the EU, he or she should not be issued a visa,” she said. At the same time, the commissioner said, Europe “will not close its door to those who are in genuine need of protection.” According to the statement, which was published by the European Commission, all visa applications from Russian citizens should be considered in line with “a strict approach assessing the justification of the journey.” The guidelines also suggest that consulates and border guards should strictly “reassess” visas that have already been issued. Border guards should have the power to revoke Schengen visas regardless of which state had issued them, the document states. The new restrictions come weeks after the EU suspended its visa facilitation agreement with Moscow. Last week, however, EU Council President Charles Michel called on the bloc to welcome Russians who are fleeing the country “because of their political opinions.” Some EU member states are taking a much harsher approach, however. On Friday, Finland closed its borders for Russians with Schengen tourist visas. Latvian Foreign Minister Edgars Rinkevics also said recently that his country would not issue humanitarian or other types of visas to fleeing Russian nationals because many of them “were fine with killing Ukrainians.” According to Western media, citing official statistics from various countries, more than 200,000 people have left Russia since September 21.",1.7680884566659754,2.500148189087973,-0.7320597324219977,8
2022-09-30,https://www.rt.com/russia/563810-putin-west-hegemonic-parasite/,Putin accuses West of demanding ‘hegemon’s rent’ from humanity,"Western elites led by the US are exacting tribute from all of humanity and will do anything to protect their privileged position, Russian President Vladimir Putin has claimed. “The West will cross every line to preserve this neocolonial system, which allows it to parasitize the world, essentially rob it through the power of the dollar and technological supremacy, to collect tribute from humanity, extract the main source of its unearned wealth – hegemon’s rent,” the Russian president said in a speech on Friday. Preserving this arrangement is the true motive that underlies the policies of the Western elites, and is why their governments try to strip other nations of their sovereignty, according to Putin. This is where their aggression towards independent nations, traditional values, and original cultures stems from. Leaders of nations targeted by the West face the choice of voluntarily submitting to its dictates, being bribed into doing the same, or having destruction and misery brought upon their homelands by the US and its allies, Putin said. “Greed and the intention to preserve unlimited power are the true causes of the hybrid war which the collective West is waging against Russia.” They don’t wish freedom for us. They want us to be a colony. They don’t want cooperation of equals, but pillaging. They want to see us not as a free society, but a crowd of soulless slaves. Putin delivered the speech in Moscow before signing treaties with the Donetsk and Lugansk People’s Republics, as well as Kherson and Zaporozhye Regions on their accession to the Russian Federation. The documents must be ratified by parliament before coming into force. The move was condemned by Kiev, which considers it to be an illegal annexation of its territory. Moscow said the accession was legitimized by referendums held in the former Ukrainian regions, in which people overwhelmingly voted in favor of splitting from Kiev and seeking protection from Russia against attacks by Kiev’s forces.",1.1237617934885102,1.7606565050080896,-0.6368947115195793,2
2022-09-30,https://www.rt.com/russia/563814-russia-ukraine-conflict-background/,Long way home: How Ukraine lost control of regions that returned to Russia,"President Vladimir Putin has signed documents paving the way for the formal acceptance by Moscow of the Donetsk People’s Republic (DPR) and Lugansk People’s Republic (LPR), as well as Kherson and Zaporozhye Regions. The treaties await ratification by the Russian parliament. According to the Kremlin, Friday’s decision followed a democratic vote, in which people living in the former regions of Ukraine exercised their right to self-determination and requested to be protected from Kiev. The historic move was condemned and rejected by Kiev and its foreign backers, which regard it as an annexation of sovereign Ukrainian territory. RT takes a look back at how an armed coup in Kiev eight years ago led to a change of European borders and a major armed conflict. Maidan In late 2013, a wave of street protests began in Kiev, ostensibly sparked by the government of Viktor Yanukovich shunning an economic agreement with the EU – a deal sold to Ukrainians as a harbinger of immediate social and economic benefits. As weeks of activism, backed by Western-funded local pressure groups, stretched into months, the Maidan demonstrations were hijacked by radical nationalists, resulting in violent clashes with security forces in which dozens died. Western politicians openly lent their support, with senior US diplomats famously handing out cookies in central Kiev. The emboldened movement gathered momentum and, despite a power-sharing deal mediated in February 2014 by Russia, Germany, France and Poland, escalating violence forced then-President Viktor Yanukovich to flee. The US-backed coup in the capital rallied radical forces, who resorted to openly threatening the pro-Russian population in Ukraine with violence if they dared oppose the newly-installed authorities in Kiev. Minsk agreements The Crimean Peninsula had strong historic ties with Russia, having been transferred to Kiev’s control only in 1954 under Soviet leader Nikita Krushchev. The region is essential for Russia’s national security as its deep harbors host the Black Sea Naval Fleet. In a daring operation that was thought to have prevented significant bloodshed, Moscow deployed special forces across the peninsula, and local authorities held a referendum on breaking with Ukraine and joining Russia. Moscow formally accepted Crimea’s bid in March 2014. The situation with the two Donbass regions developed differently. In mid-April 2014, Kiev sent troops to quash protests in Donetsk and Lugansk. Protesters responded by forming militias and fighting back, militarizing an already inflamed conflict. The following month, the two regions held referendums on declaring their independence. The conflict in eastern Ukraine sank into a stalemate after the Ukrainian military suffered serious losses to what Kiev claimed were Russian troops secretly fighting in Donbass. The warring parties agreed to a ceasefire and a reconciliation roadmap, formalized in two agreements signed in Minsk in 2014 and 2015 respectively, was agreed. The peace plan never fully worked. While hostilities in Donbass abated, Kiev refused to meet its responsibilities, particularly on the question of federalization, unless its troops were given control of the Donbass regions’ borders with Russia. This ran contrary to the terms of the Minsk agreements. Former Ukrainian President Pyotr Poroshenko acknowledged in June that he agreed to the ceasefire only to win time to rebuild the Ukrainian military. NATO encroachment Tensions over Ukraine escalated in 2021, after Russia accused NATO of expanding into the country without formally admitting Kiev into the alliance. Moscow had for decades made clear that Ukraine’s would-be membership of the US-led bloc would be crossing Russia’s security red line. Moscow sought guarantees from Washington that would have addressed its concerns. However, US officials declared that NATO’s “open door” policy meant that Ukraine was free to align itself as it wished. Kiev enshrined the goal of becoming a member of the military bloc in its constitution in 2019. Since then NATO members have intensively trained Ukrainian troops, providing Kiev with weapons and otherwise helping it to field a more capable army. Over the same period, Ukrainian neo-Nazi groups became embedded into military structures, gaining political power well beyond their levels public support. Hostilities On February 22, Russia formally recognized the DPR and LPR as sovereign states and demanded that Kiev pull back its troops beyond their claimed borders. Ukraine refused, and two days later, Russia sent its troops into the country, supported by the Donbass militias. Moscow has since claimed that it recovered military documents indicating that Kiev was preparing its own offensive against Donbass, which was preempted by the Russian attack. In the initial Russian push, Kiev lost control over a large chunk of its territory in the south and east, though in the months since it has managed to retake some of the lost land. Moscow and Kiev were also engaged in a series of peace talks in the first weeks of the conflict. A negotiated agreement securing Ukraine’s neutral status seemed to be in sight, but the process collapsed in April. Kiev now declares that it will only deal with Moscow after ousting it from all the land it considers under its sovereignty, including Crimea. The US has declared a strategic defeat of Russia as its goal and pledged to provide aid to Kiev “for as long as it takes”.",1.2297843364758347,1.6052953213101422,-0.37551098483430745,2
2022-09-30,https://www.rt.com/russia/563825-west-leaders-react-putin/,Western leaders react to new regions joining Russia,"Western leaders have condemned Russian President Vladimir Putin for signing accession treaties on Friday to start the process of bringing the two Donbass republics and Zaporozhye and Kherson Regions into the Russian Federation. US President Joe Biden vowed fresh sanctions and more aid for Kiev. The four former Ukrainian territories held referendums between September 23 and 27 on joining Russia, with the measures passing with overwhelming support. The Donetsk and Lugansk People’s Republics in Donbass have been regarded by Russia as independent states since February, while Putin recognized the independence of Kherson and Zaporozhye on Thursday. After the Russian president signed accession treaties with the heads of all four territories on Friday, condemnation poured in from Western leaders. “The United States condemns Russia’s fraudulent attempt today to annex sovereign Ukrainian territory,” read a statement from Biden. “The United States will always honor Ukraine’s internationally recognized borders. We will continue to support Ukraine’s efforts to regain control of its territory by strengthening its hand militarily and diplomatically.” Biden added that the US would sanction anyone providing “political or economic support” to “Russia’s phony claims of annexation,” and that he would sign a bill providing an additional $12 billion to prop up Ukraine’s government and military. “The UK will never accept the regions of Donetsk, Lugansk, Kherson and Zaporozhye as anything other than Ukrainian territory,” British Prime Minister Liz Truss said in a statement. “We will not hesitate to take further action, including imposing more sanctions to cripple Putin’s war machine,” she added. Vladimir Putin is once again violating international law with his threats to annex more of Ukraine. We will not hesitate to take further action, including imposing more sanctions to cripple Putin’s war machine. We will ensure he loses this illegal war. pic.twitter.com/LhFvzdlx80 European Commission President Ursula von der Leyen announced that “the illegal annexation proclaimed by Putin won’t change anything,” and that all territories “are Ukrainian land.” The bloc’s chief diplomat, Josep Borrell, wrote that the accession of these lands “is a major breach of international law and violation of [the] UN Charter.” A similar statement came from the foreign ministers of the G7 states, who declared that they would never recognize the entry of the four regions into the Russian Federation.",1.0039099726436902,1.6016617440024388,-0.5977517713587486,2
2022-09-30,https://www.rt.com/russia/563736-donbass-republics-join-russia/,Putin signs treaties on accession of former Ukrainian regions to Russia,"President Vladimir Putin has signed treaties on the inclusion of four former Ukrainian regions, into the Russian Federation. Friday’s ceremony marked the start of the formal process of their accession. Heads of the Donetsk and Lugansk People’s Republics, Denis Pushilin and Leonid Pasechnik, as well as the leaders of Kherson and Zaporozhye, Vladimir Saldo and Evgeny Balitsky, signed the documents together with Putin. The move follows official requests by the Donetsk and Lugansk People’s Republics, as well as the two southern Ukrainian regions, which had declared independence, to join Russia. All four territories held referendums on the issue between September 23 and 27, which saw overwhelming support for the move, according to results announced earlier this week by local election committees. In Donetsk, 99.23% of the people voted to reunite with Moscow, with Lugansk showing a slightly lower figure of 98.42%. Zaporozhye Region highly supported the idea of splitting from Ukraine and joining Russia, with around 93% of voters backing it. Some 87% voted in favor in Kherson Region as well. The treaties will now be submitted to Russia’s Constitutional Court, which will assess them to ensure they do not violate Russian law. Once they are cleared, the agreements will have to be ratified first by the State Duma – the lower house of the Russian parliament – and then by the Federal Council, its upper house. The lawmakers will also need to pass legislation on incorporating the two republics and two regions into Russia. The Donbass republics, as well as Kherson and Zaporozhye, will become part of Russia no sooner than the law is signed by Putin. On Thursday, State Duma speaker Vyacheslav Volodin said that the lower house of Russian parliament would convene on October 3 to discuss a number of issues, including the treaties’ potential ratification. The Federal Council could also discuss the ratification at its regular session on October 4, the upper chamber’s head, Valentina Matviyenko, confirmed on Wednesday. “I do not see the need for extraordinary sessions,” she told journalists at the time. In February 2022, the Kremlin recognized the Donbass republics as independent states, accusing Kiev of failing to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. On February 24, Russia sent troops into Ukraine, citing the need to protect Donbass. It also demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked. Most of the Kherson and Zaporozhye Regions were seized by Russian forces soon after the start of the conflict. Officials have repeatedly considered the idea of joining Russia since then before eventually holding referendums in September.",1.6348600575045595,3.0048812895639814,-1.3700212320594218,2
2022-09-30,https://www.rt.com/russia/563799-ukraine-half-encircles-liman/,Key Donbass city ‘half-encircled’ by Ukraine – DPR,"Ukrainian troops are trying to surround the city of Krasny Liman, an important railway hub, Donetsk People’s Republic (DPR) head Denis Pushilin has said. The situation is “alarming” because Ukrainians have “half-encircled” the city located on the DPR’s northern edge, Pushilin wrote on his Telegram channel on Friday. Krasny Liman, known as Liman in Ukraine, was seized by Russian and Donbass forces in late May. The DPR military reported on Friday that the city’s defenses have not been breached despite “constant” shelling by Ukraine. Pushilin said that the DPR has lost full control of the cities of Yampol and Drobyshevo, while the Ukrainians are shelling the supply route between Krasny Liman and Svatovo. “Our boys are fighting. We’re bringing in reserves, we should be able to hold on. However, the enemy has also deployed [strong] forces,” he wrote. This is very unpleasant news, but we must look soberly at the situation and draw conclusions from our mistakes. The news comes as Russian President Vladimir Putin is due to sign documents on the accession of the DPR and the neighboring Lugansk People’s Republic (LPR) into Russia on Friday. Putin will also sign treaties on the accession of the Russian-held Kherson and Zaporozhye regions, which declared independence from Ukraine. These four territories overwhelmingly voted in favor of joining Russia in referendums held between September 23 and 27. Ukraine and the West consider the vote illegal and refuse to recognize the results. Putin declared a partial mobilization last week, with the aim of adding 300,000 reservists to the army.",1.9327947020299352,2.5854211578858823,-0.6526264558559471,2
2022-09-30,https://www.rt.com/russia/563796-lukashenko-ukraine-conflict-end/,Ukraine conflict could end ‘in a few days’ – Lukashenko,"If the Western powers back a peaceful settlement in Ukraine, hostilities between Moscow and Kiev’s forces could be over in just a few days, Belarusian President Aleksandr Lukashenko said on Friday, urging other European countries “to come to your senses” and stop the bloodshed. Belarus considers the fighting between the “fraternal peoples” of Ukraine and Russia to be a “huge tragedy,” Lukashenko said, speaking at a presentation of letters of credence by foreign ambassadors in Minsk. “This conflict is a direct consequence of strategic intrigues and the greatest stupidity, displayed primarily by Western politicians,” he stated. However, some actors, including EU countries, say they would like the hostilities to end, Lukashenko said, adding: “If the Europeans sincerely want this, peace can be achieved within a few days.” He urged the Western powers to “come to your senses” and “do everything to ensure that there is peace on this earth.” The Belarusian president also said that his country has always supported diplomatic efforts in resolving the conflict, noting that his country hosted three rounds of Ukraine-Russia talks. He was referring to negotiations that took place in late February and early March, days after Russia launched its military operation. These diplomatic efforts failed to put an end to the hostilities. “Why were the negotiations wrapped up, who did this? This is a rhetorical question,” he said, addressing the ambassadors. “Someone needs this bloodshed. Who? You, diplomats, figure it out,” he added. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian President Pyotr Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked.",0.9857548560200374,2.187534638556909,-1.2017797825368715,2
2022-09-30,https://www.rt.com/russia/563803-ukraine-negotiations-speech-donbass/,Putin calls on Ukraine to return to negotiations,"Moscow is ready for talks with Kiev, Russian President Vladimir Putin said on Friday at a ceremony for the signing of treaties on the inclusion of the Lugansk and Donetsk People’s Republics (LPR and DPR), as well as the regions of Kherson and Zaporozhye, which declared independence from Ukraine, into Russia. “We call on the Kiev regime to cease all hostilities, stop the war it started back in 2014 and return to the negotiating table,” he said, adding, however, that Moscow will not “betray” the territories that want to become a part of Russia. “People have made their choice. A clear one,” Putin said. Putin has called on Kiev to treat the “free choice” made by the people of the four territories “with respect.” “That is the only way for peace,” he added. The president also warned that Russia would defend its territory using all means available and would do “everything to ensure the security of its people.” He also vowed to help the four territories joining Russia to rebuild, adding that their people would feel the support of all Russian regions. Friday's ceremony marks the start of the formal process of the four territories’ accession to Russia. After Putin signs the accession treaties, they will be examined by the Constitutional Court and, if cleared, will be sent for ratification to the two chambers of the Russian parliament – the State Duma and Federation Council. Russian lawmakers are expected to convene to discuss the issue next week. In February 2022, Russia recognized the Donbass republics as independent states, accusing Kiev of failing to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. On Thursday, Putin also recognized the independence of Kherson and Zaporozhye Regions, both of which were seized by Russian forces soon after the start of the conflict between Moscow and Kiev in February 2022. Since that time, the authorities in these regions had repeatedly mulled the idea of joining Russia before eventually holding the referendums in September.",0.8593546260598325,2.5645419994693777,-1.705187373409545,2
2022-09-30,https://www.rt.com/russia/563786-zaporozhye-refugees-shelling-ukraine/,Ukrainian shelling of refugee convoy leaves 24 dead – official,"At least 24 people were killed and 36 wounded when Ukrainian forces struck a refugee convoy on Friday, Vladimir Rogov, a senior Russian-appointed official in Zaporozhye Region, has said. Rogov wrote on Telegram that the attack targeted a convoy of cars that was traveling from Ukrainian-controlled territory to Zaporozhye Region, which declared independence from Kiev and was recognized as a separate state by Russia on Thursday. “It happened at a car market on the Orekhovskoe highway where convoys are being formed to enter the region,” he wrote. “24 people, including 11 men and 13 women were killed, 36 were wounded including a child,” the official said. According to Rogov, the people, who were targeted, had protested and blocked roads earlier this week, demanding that Ukrainian authorities allow them to enter the Russian-held part of the region. “After that they were approached by the Security Service of Ukraine (SBU) and the police, who openly threatened them and said that they’ll be sorry for what they were doing,” he wrote. The head of the administration accused Ukrainian President Vladimir Zelensky of “trying to take revenge on the residents of Zaporozhye Region after they chose to join Russia during the referendum” by ordering the strike. Rogov insisted the Ukrainian attack on the convoy was carried out with the aim of pinning the blame on Russia. Kiev’s governor of Zaporozhye Region claimed that Russian forces were behind the shelling. While the head of a Ukrainian bomb disposal unit, police colonel Sergey Ujryumov told Reuters that the Russians “know that columns are formed here to go to the occupied territories… It’s not a coincidental strike. It’s perfectly deliberate.” According to Ujryumov, S-300 missiles were used in the attack on the convoy. Voting on joining Russia ended in Zaporozhye and Kherson Regions as well as in the two republics in Donbass on Monday, with residents in all territories overwhelmingly supporting the move. The official ceremony, in which President Vladimir Putin is expected to sign treaties on incorporating the new areas into the Russian state, is scheduled to take place in Moscow later on Friday. A similar attack by Ukrainian forces happened in the eastern region of Kharkov on Thursday. At least 30 people, including children, were killed after a convoy of refugees, which tried to enter the People’s Republic of Lugansk, came under intense artillery bombardment, LPR authorities said.",3.4452591286306133,3.435392524793905,0.009866603836708343,0
2022-09-30,https://www.rt.com/russia/563779-foreign-intelligence-evidence-pipeline/,Russia says ‘Western trace’ behind Nord Stream attacks,"The director of Russia’s Foreign Intelligence Service (SVR) Sergey Naryshkin says there is evidence that indicates that “the West” may have been behind the disabling of the Nord Stream undersea pipelines. “We already have certain materials, which point to a Western trace in organizing and executing this terrorist attack,” Naryshkin told journalists on Friday. He made the remark after explaining that Western nations were trying to cover up the incident to protect the perpetrators and masterminds. “A number of Western nations launched a search for the ‘authors’ of this terrorist act pretty much the day after it happened,” he explained. “I believe the West is doing everything to hide the true executors and organizers” of the incident. Leaks in the underwater gas route between Russia and Germany were detected this week after a rapid drop of pressure on Monday. Seismologists in Sweden detected explosions in the area, where natural gas flowing out of the pipes was later discovered by air patrols. Western and Russian officials believe the ruptures to have been caused by sabotage. Nikolay Patrushev, the secretary of the Russian national security council, stated on Friday that the US was the primary beneficiary of the disruption. He pointed to a CIA-backed attack on Nicaragua’s oil infrastructure in the 1980s as a historic example of American sabotage operations. There has been speculation in the Western media that Moscow may have attacked the pipelines to put pressure on the EU, as it faces high energy prices before winter. Polish MEP and former Foreign Minister Radoslaw Sikorski implied that the US was behind the incident by thanking it on Twitter. He celebrated the incident, saying that Russia would have to use an overland pipeline going through Poland, if it wants to deliver on its gas contracts with customers in Western Europe. The official, who has connections with Washington’s elite, later deleted the post, saying that he was sharing a personal theory about the Nord Stream breaches.",3.9339787735169582,3.398531314106086,0.535447459410872,1
