Date,Source,URL,Title,Text,Topic,Novelty,Transience,Resonance,Topic2
2022-02-27,Mirror,https://www.mirror.co.uk/news/world-news/mushroom-cloud-erupts-over-ukraine-26339924,Mushroom cloud erupts over Ukraine city after Russians target gas pipeline,"A mushroom cloud blotted the sky after an explosion at a gas pipeline near a Ukrainian city. Russian forces are suspected to be targeting infrastructure sites near key cities as they continue their brutal and bloody invasion. Yesterday evening the cloud was seen near Kharkiv, the country's second-largest city, which is to the east of capital Kyiv. Cities such as Kharkiv and Kyiv are expected to come under intense pressure from Kremlin troops overnight. In the capital citizens have been armed with AK-47s and urged to create Molotov cocktails (petrol bombs) so they can repel the invaders. For all the updates on the war follow our dedicated liveblog The President of Ukraine Volodymyr Zelensky has refused an offer from Western allies to flee Kyiv and has pledged to fight alongside his countrymen against Russian forces. The UK Ministry of Defence has said that Russian forces ""are not making the progress they had planned"". ""They are suffering from logistical challenges and strong Ukrainian resistance,"" a short statement released on Twitter reads. There are also reports this evening that an oil depot in Vasylkiv, a city in the Kyiv region, has been hit by a Russian rocket. Local media reported both the city's mayor Nataliia Balasynovych, as well as Ukraine government adviser Anton Geraschenko, have confirmed the hit. Footage on social media shows huge flames billowing from the terminal. People living nearby have been told to close their doors and windows to keep out the acrid and possibly dangerous smoke. Armed Forces Minister James Heappey said the Russian advance had been temporarily halted – and denied Moscow’s claim that it had captured the south-eastern city of Melitopol. President Zelensky, meanwhile, also staged a dawn address to tell EU leaders: “This might be the last time you see me alive.” He added: “The occupiers wanted to block the centre of our state... we broke their plan. “We will fight as long as it takes to liberate the country.”",47,2.746435225519489,2.252338278476937,0.4940969470425518,10
2022-02-27,Mirror,https://www.mirror.co.uk/news/world-news/putin-furious-invasion-ukraine-hasnt-26340273,Vladimir Putin 'furious' invasion hasn't been 'easy' as Ukraine fights back,"Russian President Vladimir Putin is said to be ""furious"" that his invasion of Ukraine hasn't been ""easy"" as Ukrainian President Volodymyr Zelensky has refused to enter negotiations. It comes as Russian troops have so far failed to capture the capital of Kyiv. Overnight, Russian troops and tanks entered Kharki v triggering a fight on the streets for Ukraine's second city. The military also blew up a natural gas pipeline close to the northeastern city overnight, prompting warnings of an ""environmental catastrophe"" by Ukrainian authorities, before their forces breached its perimeters. Follow the latest updates on Russia's invasion of Ukraine in our live blog However, Putin's progress seems to be slower than he anticipated as he thought it would all be over in less than five days, according to a member of the European Union Parliament who said he was citing Ukrainian intelligence reports. Riho Terras, who is also the former defence chief of NATO member Estonia, tweeted: ""Putin is furious, he thought that the whole war would be easy and everything would be done in 1-4 days. “The Russians are in shock of the fierce resistance they have encountered."" He also claimed the reports shows that the Russian military doesn't have a ""tactical plan"" to take Ukraine. Mr Terras added that Putin's invasion plan relied on “sowing panic among civilians and armed forces and forcing [Ukrainian President Volodymyr] Zelensky to flee"". Mr Terras also shared an image of what appears to be an intelligence report that is in Russian and wrote: ""Putin is raging. He was sure it would be a cakewalk.” US Defense officials yesterday said Russian forces are growing increasingly frustrated at the Ukrainian resistance. Images show civilians taking up arms to fight alongside Ukrainian forces, making Molotov cocktails and blocking roads. Mr Terras, citing the intelligence report, said the Russian military has enough rockets only for three or four days. He said the intel report said that ""there are not enough weapons"" as fresh sanctions imposed on Russia are hoped to cripple the country's economy and force Putin to withdraw his troops. Mr Terras said the war was costing £14.9billion a day and added: ""If Ukraine manages to hold the Russians off for 10 days, then the Russians will have to enter negotiations. “Because they have no money, weapons, or resources.” He also added that Putin is currently in his ""lair in the Urals"" and has brought Russian oligarchs with him so they couldn’t flee the country. It comes as Putin today praised his special forces for “heroically carrying out their military duties” in his Ukrainian invasion. Zelensky has since stood firm in his position to not back down as he refused to enter negotiations with the Russian government. This morning he said the Kremlin said a delegation has arrived in Homel, Belarus for talks with their Ukrainian counterparts. Zelensky said: ""If there had been no aggressive action from your territory, we could talk in Minsk... other cities can be used as the venue for talks. ""Of course we want peace, we want to meet, we want the war to end. Warsaw, Bratislava, Budapest, Istanbul, Baku - we've offered them to the Russians. ""Any other city would suit us, too - in a country, from whose territory missiles are not launched at us. This is the only way negotiations can be honest and can really end the war.""",7,2.2663662503987436,3.073549920690642,-0.8071836702918982,10
2022-02-27,Mirror,https://www.mirror.co.uk/news/world-news/couple-left-stranded-bomb-shelter-26340507,Couple left stranded in bomb shelter volunteer to help Ukraine forces fight back,"A young couple stranded in war-torn Ukraine revealed how they are doing their best to help terrified families cross the border and help fight the Russian invading army. Oleh Zimokha, 29 and wife Rita Marques Dos Santos, 31, booth software engineers, were speaking from a bomb shelter in Lviv. They were sheltering from a potential missile attack from the Russians. Rita said: “We will do anything we can to help. “Yesterday I took a car load of food to the Polish border. “At the time people couldn’t cross over on foot but they were allowed over by car so I loaded my car up with seven people and took them over then came back again. “It’s the least I can do. Follow the latest updates on Russia's invasion of Ukraine in our live blog The couple had flown in from Portugal when the war started, leaving them stranded. Oleh said: “But now we can’t go back. “We are stranded. There are no flights and now we find ourselves in a bomb shelter. “We will do anything we can to help my country, we are volunteering to help those who are fighting. “We need to help them in anyway we can. “We bought supplies and equipment to be sent to Kiev.” It comes amid reports of street fighting in Kharkiv, Ukraine's second largest city, after Russian troops advanced in the earlier hours of today. It comes after a huge explosion at a gas pipeline on the edge of the city, causing a huge mushroom cloud to rise into the sky. Russian troops approached the city, about 12 miles south of the border from Russia, shortly after the invasion was ordered by Vladimir Putin on Thursday morning. Until today the heavily armed soldiers had remained on the outskirts of Kharkiv without trying to enter it. Oleh Sinehubov, head of the city's regional administration, warned civilians to stay inside and not to leave their homes as their troops are fighting Russians on the streets. Several burned out vehicles with the distinctive Z markings of Russian military have been filmed and photographed on fire as the population of around 1.5million fights back against the intruders. The United Nations High Commissioner for Refugees said more than 200,000 people have arrived in neighbouring countries from Ukraine.",47,2.3280953266365025,2.112980012674496,0.21511531396200656,10
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/russian-commanders-frustrated-slow-progress-26339573,"Russian commanders 'frustrated' by slow progress with 3,500 soldiers dead","Ukraine refused to buckle under Vladimir Putin ’s merciless onslaught today – repelling his forces as missiles rained down. The Russians pounded Kyiv and other cities with cruise missiles but experts claimed they had underestimated opposition forces. President Volodymyr Zelensky, who filmed a video from the streets of the capital, declared “the fight is here”. He said: “I’m here. We won’t lay down our arms. We will defend our state. Glory to Ukraine.” His troops prevented Russian forces from taking Kyiv despite the shelling of apartment blocks and a kindergarten. The United States described the Ukrainian resistance as “viable” and very determined. Britain is bolstering NATO numbers in the region, with 1,000 troops due to arrive in Estonia this week, bringing our total forces there to 2,000. Get all the latest news sent to your inbox. Sign up for the free Mirror newsletter Challenger tanks also arrived today, RAF Typhoons from our base in Cyprus are patrolling NATO airspace over Romania and Poland, and HMS Trent is in the eastern Mediterranean on NATO exercises. Defence Secretary Ben Wallace said: “These deployments constitute a credible deterrent to stop Russian aggression threatening the territorial sovereignty of member states.” Armed Forces Minister James Heappey said the Russian advance had been temporarily halted – and denied Moscow’s claim that it had captured the south-eastern city of Melitopol. President Zelensky, meanwhile, also staged a dawn address to tell EU leaders: “This might be the last time you see me alive.” He added: “The occupiers wanted to block the centre of our state... we broke their plan. “We will fight as long as it takes to liberate the country.” Dramatic video showed a destroyed Russian convoy with Z-markings near Kherson in the south of the country on the third day of fighting. Another clip purportedly showed the destruction of a 20-vehicle Russian military column in Kharkiv. In Lugansk, in the east, a Russian tank lay crippled at the roadside in a symbolic image of Ukrainian resistance. Courage and defiance was captured in Bakhmach, north-east of Kyiv, where footage showed a civilian kneeling in front of a tank. One woman said: “Oh God, he’s climbing on top of the tank. “They’re begging them to stop. He threw himself in front of the wheels.” Kyiv’s defence ministry has put Russia ’s losses at around 80 tanks, 516 armoured vehicles, 10 airplanes and seven helicopters. Adviser Oleksiy Arestovych claimed around 3,500 Russian soldiers had been killed or injured. He said: “We are striking the enemy around Kyiv. The enemy is not moving for now.” Estonia’s former defence chief Riho Terras said: “The Russians are in shock of the fierce resistance. “Ukraine must stay strong and we must provide assistance.” On the Russian side, Chechen leader Ramzan Kadyrov, an ally of Putin, deployed a number of his fighters to Ukraine. But Russian commanders are said to be frustrated by the slow progress – even complaining they were running out of fuel. Tanks and military vehicles were seen stranded in remote areas while locals taunted Russian troops. Meanwhile, Germany approved the delivery of 400 rocket-propelled grenades, 1,000 anti-tank weapons and 500 Stinger surface-to-air missiles to Ukraine. As protests against the invasion took place across the globe, the Ukrainian people vowed not to roll over. Software engineer Oleh Zimokha, 29, said a bomb shelter in Kharkiv, more than 500 miles from the capital: “Putin will never win. “It is impossible for him to conquer the spirit of the Ukrainian people.” Across Ukraine almost 20,000 ordinary people now have been given guns in the fight. Both sides claimed to have inflicted many losses. Ukraine said 198 people, including three children, have been killed. Tens of thousands continued to head for neighbouring countries in a desperate bid to flee the conflict. There were agonising scenes near the Polish border as crowds scrambled desperately on to trains heading out of Ukraine. Soldiers fired shots in an attempt to maintain order. Elsewhere, four journalists were among the injured – including two from Danish tabloid Ekstra-Bladet, shot in eastern Ukraine today. In the cyber war, international hacking group Anonymous has claimed responsibility for “ongoing” sabotage of Russian government technology. It brought down sites at the Kremlin and the Russian Ministry of Defence.",47,2.338654659004487,3.3776371686593634,-1.0389825096548764,10
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/moment-man-80-tries-enlist-26336270,"Man, 80, tries to join Ukraine army to fight Russia 'for his grandkids'","This is the moment an 80-year-old man turned up with a travel bag, and tried to join the Ukrainian army to fight the Russian invasion. The image was shared by the former First Lady of Ukraine, Kateryna Yushchenko, who said ""he was doing it for his grandkids"". Vladimir Putin's army launched a full scale invasion on Ukraine on Thursday, Feb 24, as the Russian leader claimed he was fighting 'neo-Nazis'. The wife of former Ukraine President Viktor Yushchenko - who grew up in America - posted the photo on Twitter on Thursday night. Follow the latest updates on the Ukraine and Russia situation in our live blog She wrote: ""Someone posted a photo of this 80-year-old who showed up to join the army, carrying with him a small case with 2 t-shirts, a pair of extra pants, a toothbrush and a few sandwiches for lunch. He said he was doing it for his grandkids."" Mrs Yushchenko grew up in Chicago and is the daughter of Ukrainian diplomats served in the White House with President Ronald Reagan. Her husband was poisoned during his campaign for office in 2004 and has always suspected it was an effort by the Kremlin to kill him. Current Ukrainian President Zelensky has remained determined to stay in Kyiv and defiantly fight the Russian invasion as troops storm the capital. He called on all men aged 18-60 to stay with him in Kyiv as he posted clips of himself with his officials on the streets of Kyiv. Members of the public were armed with thousands of machine guns in a bid to fight off Putin's men after they closed in on the city on three sides. But western officials believe the Russian advance has not gone as quickly as Vladimir Putin hoped, with their intelligence suggesting he thought he would have control of Kyiv in 48 hours. It has prompted fresh fears among Western officials that the Russian leader will utilise deadly thermobaric missiles, which have allegedly already crossed the border into Ukraine. The deadly missiles which use a fatal mix of chemicals to launch a supersonic blast would 'rupture lungs' of any human nearby and decimate buildings to rubble. President Zelensky however has reportedly refused an offer by US President, Joe Biden to safely evacuate him from Ukraine. American officials said the Ukrainian leader had told them: ""I need ammunition, not a ride"" as he declined the offer. President Zelensky had previously claimed he was ""target number one"" for the Russian enemy, adding that they would attempt to abduct and kill him to topple his country. Russian troops are trying to take hold of key airfields and port cities in an effort to strangle Ukraine's economy, while Western leaders have warned Putin will try to ""decapitate"" Zelensky's government.",47,1.6806068560056502,2.573697257544693,-0.8930904015390426,10
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/spine-chilling-moment-missile-strikes-26335125,Spine-chilling moment missile strikes residential block in battle for Kyiv,"This is the devastating moment a missile can be seen flying into the side of a residential building in Kyiv, Ukraine. Blue skies can be seen shining down on the city before the missile crashes into the high rise flats, destroying one side and leaving smoke billowing around them. The spine-chilling clip emerged with other videos and pictures on social media, prompting many to question whether the building had been evacuated yet. Miraculously, Ukrianian officials confirmed no one had been killed in the blast on Saturday morning, but the building which appears to have over 22 storeys is close to a Kyiv airport. Anton Herashchenko, who confirmed the strike was not fatal, also said Russia was lying about notshelling civilian infrastructure. According to the adviser, at least 40 such sites had been hit and Russian troops were shelling civilian sites. Follow the latest updates on the Ukraine and Russia situation in our live blog Another horrific clip shows an unidentified air defence strike in the sky over Khmelnitsky region. RT head Margarita Simonyan - seen as a leading Putin cheerleader - accused the Armed Forces of Ukraine of deploying Grads missile launchers in residential areas. “Only terrorists do this. This is a war crime. They are asking Putin: bomb our people,” she said. Wagner - a private mercenary army seen as having Kremlin links - indicated they would join the war in Ukraine. “We will do exactly the same to you, Ukraine, as what you’ve done to Donbas,” said the group in a website post.“ We are against those who kill children, women and elderly.” An appeal has been signed by more Russian doctors to Putin to stop the war. So far 350 have backed the call - but the number is rising fast. “The war will take so many lives, cripple so many destinies that we won’t be able to help however hard we try,” they said. “And everyone will be screaming in pain, calling for their mother, in one and the same language’. Vladimir Putin launched his full scale Russian invasion on Ukraine on Thursday, Feb 24, first seizing the Chernobyl exclusion zone. Paratroopers were deployed to guard the nuclear power plant which left devastated the town of Pripyat with a nuclear explosion in 1986. On Friday Ukraine raised fears about 'excess' levels of radiation, suggesting that Russian troops moving in had disturbed the top soil and were kicking up radioactive dusts, but the Kremlin denied this. Ukrainian President Vlodymyr Zelensky has remained adamant that those able to should stay in Ukraine and fight, as he handed out weapons to the public to stop Putin's men. The Russian invasion declared its intentions to take Kyiv as it began to surround the capital on three sides, targeting key airfields and ports along the way. President Zelensky claimed that he was ""target number one"" with his family named as ""target number two"" adding that Ukrainian intelligence suggested Putin's plan was to execute him in a bid to topple the Ukrainian political system. But the Ukrainian leader said he would remain in Kyiv, despite alleged offers by US president to give him a safe ""route out"" of the country, Sky News reported. Instead, Zelensky has posed in videos with his political team showing them remaining on the streets of the capital as he ordered all men aged 18-60 to stay and fight the enemy.",47,1.6698294122157478,3.013558167081514,-1.3437287548657664,10
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/ukraine-president-tells-i-need-26335204,"Ukraine president says ""I need ammunition, not a ride"" as he rejects evacuation","The Ukraine President has told the US ""I need ammunition, not a ride"" as he turned down their offer of a safe route out of the country, according to American officials. Speaking in the early hours of Friday morning, President Zelensky claimed he was 'target number one' for the Russian enemy who he claimed would abduct and kill him to topple the Ukraine political system. But defiant Zelensky has remained in Kyiv with his officials and was seen in a military tent with soldiers, ordering all men of fighting age to stay behind with him as he handed out weapons to the public. Now he has allegedly even refused calls from the American government to let them evacuate him to ensure his safety, telling them ""the fight is here"". Follow our live blog of the Russia-Ukraine conflict, with our reporter on the ground here He said: ""The fight is here; I need ammunition, not a ride"", according to a senior American intelligence official with direct knowledge of the conversation. The official also described the Ukrainian leader as upbeat, and explained that US President Joe Biden had tried to offer Zelensky a safe route out of his country. Russian troops have descended on Kyiv overnight as they advanced from three sides over Friday into the early hours of Saturday morning (Feb 26). Blasts were heard across the capital as troops moved in, and President Zelensky warned his people to prepare to protect the city. Overnight Zelensky warned it was the night Russian troops would ""assault"" the city, while US officials claimed it was Putin's aim to ""decapitate"" the Ukrainian government. The fighting reached the inner circle of the city as videos emerged of residential buildings being struck by missiles near a Kyiv airport. Separately, the Interfax Ukraine agency said Russian soldiers were trying to capture one of the city's electricity generating stations. The unprovoked invasion of neighbouring Ukraine by Russian forces on the command of President Vladimir Putin has sparked bloodshed and chaos. With Putin's troops shelling cities across Ukraine and the nation's army vowing to fight to the death to defend their land, observers fear the death toll will be enormous. On Sunday, February 27, Ukraine's health minister reported that at least 352 Ukrainian civilians have been killed since the Russian invasion began, and more than 1,000 wounded. On March 1, Ukraine claimed to have killed 5,710 Russian soldiers since the start of the invasion. These claims have not yet been independently verified but a human rights monitoring team from the United Nations has confirmed more than 500 civilian casualties in Ukraine. At least 136 people have been killed, including 13 children, a UN report showed on Tuesday. Bachelet, addressing the opening session of the Human Rights Council in Geneva, previously said: ""Most of these civilians were killed by explosive weapons with a wide impact area, including shelling from heavy artillery and multi-launch rocket systems, and air strikes. The real figures are, I fear, considerably higher."" It comes as Ukraine's President accused Russia of 'state terrorism' on Tuesday after the indiscriminate bombing of Kharkiv. Kyiv residents were told by the defence ministry to make petrol bombs to repel the invaders, and witnesses on Friday night have reported hearing artillery rounds and intense gunfire from the western part of the city. Zelensky and his right hand men gathered in the street to film a short clip showing himself in the streets of Kyiv ready to fight. He told the world: ""Tonight, they will launch an assault. All of us must understand what awaits us. We must withstand this night,"" he said in a video address posted to his Telegram channel. ""The fate of Ukraine is being decided right now."" His message continued: ""We are here, we are fighting."" Moscow said on Friday it had captured the Hostomel airfield northwest of the capital - a potential staging post for an assault on Kyiv that has been fought over since Russian paratroopers landed there in the first hours of the war. Elsewhere the Kremlin tried to capture Mariupol, a crucial shipping port which supplies goods such as wheat and barley to Mediterranean countries. Russian forces are closing in on the port in a bid to strangle the Ukrainian economy.",47,3.235463105201152,1.915314189228636,1.320148915972516,10
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/ukraine-couple-marry-under-fire-26335343,Ukraine couple marry then join fight to defend country hours after wedding,"A Ukrainian couple who married amid the sound of bombs hitting their country, took up arms to join the fight hours after tying the knot. Yaryna Arieva and Sviatoslav Fursin quickly completed their nuptials with air raid sirens blaring in the distance before heading to the local Territorial Defense Center to help efforts in fighting the Russian invasion. The passionate couple were pictured taking part in a traditional wedding ceremony as the bride bore a beautiful flower headdress and jewellery. But the next image was a stark contrast, as the couple brandished their guns as they cuddled side by side. Follow the latest updates on the Ukraine and Russia situation in our live blog The pictures shared on Twitter racked up nearly 10,000 likes as many commended their bravery and condemned the war. One wrote: ""Prayers so that they can go home unharmed and tell their kids in the future that they fought for their country. Brave people."" Another said: ""Couple that slays together stays together."" President Zelensky of Ukraine had previously called on all those able to fight, to stay behind and protect the freedom of Ukrainian people. The leader ordered that all men aged 18-60 remain behind to contest the Russian invasion, but many joined thousands of women and children attempting to flee. Scenes have emerged of packed trains attempting to leave the country, with officers firing gunshots to control the crowds. President Zelensky however has remained defiant, refusing to leave Kyiv, despite claiming that he was the Russian's ""number one"" enemy target. The unprovoked invasion of neighbouring Ukraine by Russian forces on the command of President Vladimir Putin has sparked bloodshed and chaos. With Putin's troops shelling cities across Ukraine and the nation's army vowing to fight to the death to defend their land, observers fear the death toll will be enormous. On Sunday, February 27, Ukraine's health minister reported that at least 352 Ukrainian civilians have been killed since the Russian invasion began, and more than 1,000 wounded. On March 1, Ukraine claimed to have killed 5,710 Russian soldiers since the start of the invasion. These claims have not yet been independently verified but a human rights monitoring team from the United Nations has confirmed more than 500 civilian casualties in Ukraine. At least 136 people have been killed, including 13 children, a UN report showed on Tuesday. Bachelet, addressing the opening session of the Human Rights Council in Geneva, previously said: ""Most of these civilians were killed by explosive weapons with a wide impact area, including shelling from heavy artillery and multi-launch rocket systems, and air strikes. The real figures are, I fear, considerably higher."" It comes as Ukraine's President accused Russia of 'state terrorism' on Tuesday after the indiscriminate bombing of Kharkiv. The leader has posted a number of televised messages over the last two days, fearing for his family's safety, but insisting he will remain in the capital. He has even reportedly refused an offer from US President Joe Biden to safely evacuate him from Ukraine. Zelensky said: ""The fight is here; I need ammunition, not a ride"", according to a senior American intelligence official with direct knowledge of the conversation."" But fears are growing for Kyiv as Russian troops began to descend on the 'inner circle' of the city in the early hours of Saturday (Feb 26). Artillery shells could be heard ripping through the capital as horrific videos of missile strikes on residential buildings emerged. On Friday, Russian-allied Chechens soldiers joined the fight as videos and pictures appeared to show them poised in the Ukrainian forest ready to fight on the frontline. The hardened soldiers will become one of Russia's most deadly assets, with as many as 10,000 deployed to turn the battle into a bloodbath.",47,2.80517825079593,2.596013509881183,0.2091647409147468,8
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/vladimir-putin-plans-dominate-europe-26335521,Putin 'plans to dominate Europe' with chilling warning to Finland and Sweden,"Vladimir Putin has threatened Sweden and Finland with ' military and political consequences' if they join NATO. Maria Zakharova, Russia's foreign ministry spokeswoman, says there will be serious repercussions for their close Arctic neighbours. As Russia's invasion of Ukraine intensifies, they have sent out another warning about crossing President Putin. Zakharova said during a news briefing: ""Finland and Sweden should not base their security on damaging the security of other countries and their accession to NATO can have detrimental consequences and face some military and political consequences."" Later, the foreign ministry reiterated the threat online. Follow the latest updates on the Ukraine and Russia situation in our live blog ""We regard the Finnish government's commitment to a military non-alignment policy as an important factor in ensuring security and stability in northern Europe,"" the department wrote on twitter. ""Finland's accession to NATO would have serious military and political repercussions."" Putin is understood to have attacked Ukraine after western nations examined the idea of the country joining NATO. CNN this morning report that US intelligence officials fear capital Kyiv could fall as early as Saturday afternoon. Russian troops were seen entering the city in the early hours. They have already captured the city of Melitopol in the southeastern Zaporizhzhya region, a combination of trained troops and civilians baring arms have managed to stave off attacks in most other areas. The harrowing night of fighting has taken a great toll on both sides, with estimates suggesting between 1,000 and 3,500 Russian soldiers have been killed. A total of 198 Ukrainians, including three children, have been killed amid the Russian invasion according to the country's Health Minister Viktor Lyashko. A further 1,115 people have been wounded, among them 33 children he wrote on Facebook. It comes as Putin stands accused of bombing a nursery as more heartbreaking footage emerged last night. The horrifying drone slips appeared to show a kindergarten, named the Sunshine nursery, surrounded by bodies in the eastern Ukrainian city of Okhtyrka. The unprovoked invasion of neighbouring Ukraine by Russian forces on the command of President Vladimir Putin has sparked bloodshed and chaos. With Putin's troops shelling cities across Ukraine and the nation's army vowing to fight to the death to defend their land, observers fear the death toll will be enormous. On Sunday, February 27, Ukraine's health minister reported that at least 352 Ukrainian civilians have been killed since the Russian invasion began, and more than 1,000 wounded. On March 1, Ukraine claimed to have killed 5,710 Russian soldiers since the start of the invasion. These claims have not yet been independently verified but a human rights monitoring team from the United Nations has confirmed more than 500 civilian casualties in Ukraine. At least 136 people have been killed, including 13 children, a UN report showed on Tuesday. Bachelet, addressing the opening session of the Human Rights Council in Geneva, previously said: ""Most of these civilians were killed by explosive weapons with a wide impact area, including shelling from heavy artillery and multi-launch rocket systems, and air strikes. The real figures are, I fear, considerably higher."" It comes as Ukraine's President accused Russia of 'state terrorism' on Tuesday after the indiscriminate bombing of Kharkiv. Ukraine's Foreign Minister Dmytro Kuleba said Russain shelling of a hospital was ""beyond evil"". He accused Russia of war crimes after earlier reports of attacks on orphanages. He promised Ukraine would send evidence of the attacks to The Hague. ""Today’s Russian attacks on a kindergarten and an orphanage are war crimes and violations of the Rome Statute,"" Dmytro Kuleba tweeted, referring to the agreement that established the International Criminal Court. ""Together with the General Prosecutor’s Office we are collecting this and other facts, which we will immediately send to the Hague.",47,3.5240254623433134,3.4692157073979994,0.05480975494531393,8
2022-02-26,Mirror,https://www.mirror.co.uk/news/world-news/breaking-russia-suffering-heavy-casualties-26335925,Russia suffering 'heavy' casualties in Ukraine as troops 19 miles from Kyiv,"Russian casualties are likely to be ""heavy and greater than anticipated"" as Ukrainian Armed Forces put up a staunch resistance, the Ministry of Defence has said. The bulk of Russian forces involved in the advance on Ukraine's capital Kyiv are now 19 miles from the city centre. Britain, which earlier disputed reports from Moscow that Russian forces had captured the southeastern city of Melitopol, said the Ukrainian military was continuing to put up staunch resistance across the country. The night of fighting with heavy shell attacks has taken a great toll on both sides, with estimates suggesting between 1,000 and 3,500 Russian soldiers have been killed. Follow the latest updates on the Ukraine and Russia situation in our live blog ""Russia has yet to gain control of the airspace over Ukraine greatly reducing the effectiveness of the Russian Air Force,"" the defence ministry said in an intelligence update posted on Twitter. The updated stated: ""Russian casualties are likely to be heavy and greater than anticipated or acknowledged by the Kremlin."" During a press briefing this morning, passionate Ukrainian President Volodymyr Zelenskiy said the country's troops were holding Russian forces back. He said: “Please stop those who are lying, or trying to lie to you, or lying to us. We need to stop this war. We can live in peace together, globally as humans. “Our military, our national guard, our national police, our territory defence, special service, nationals of Ukraine, please carry on. We will win. Glory to Ukraine.” It comes as Western officials have expressed fears that Russia could unleash a terrifying new weapon which would decimate Ukraine as the conflict deepens. They fear Vladimir Putin could use devastating thermobaric rockets on the people of Kyiv, after they have shown fierce resistance to the Russian invasion. Zelenskiy added: “We are successfully holding back the enemies attacks. We know we are defending our land and the future of our children. Kyiv and the key areas are controlled by our army. “The occupiers wanted to set up their puppet in our capital. They didn’t succeed. On our streets, there was a proper fight going on. ""The enemy was using all its weapons, artillery, paratroops, all its weapons. They are hitting residential areas, they are trying to destroy energy infrastructure, and everyone should help us to stop this occupation."" While Russian troops attempt to take the city of Melitopol in the southeastern Zaporizhzhya region, a combination of trained troops and civilians baring arms have managed to stave off attacks in most other areas with the bulk of Putin's forces around 20 miles from the centre of Kyiv. The unprovoked invasion of neighbouring Ukraine by Russian forces on the command of President Vladimir Putin has sparked bloodshed and chaos. With Putin's troops shelling cities across Ukraine and the nation's army vowing to fight to the death to defend their land, observers fear the death toll will be enormous. On Sunday, February 27, Ukraine's health minister reported that at least 352 Ukrainian civilians have been killed since the Russian invasion began, and more than 1,000 wounded. On March 1, Ukraine claimed to have killed 5,710 Russian soldiers since the start of the invasion. These claims have not yet been independently verified but a human rights monitoring team from the United Nations has confirmed more than 500 civilian casualties in Ukraine. At least 136 people have been killed, including 13 children, a UN report showed on Tuesday. Bachelet, addressing the opening session of the Human Rights Council in Geneva, previously said: ""Most of these civilians were killed by explosive weapons with a wide impact area, including shelling from heavy artillery and multi-launch rocket systems, and air strikes. The real figures are, I fear, considerably higher."" It comes as Ukraine's President accused Russia of 'state terrorism' on Tuesday after the indiscriminate bombing of Kharkiv. Putin has meanwhile threatened Sweden and Finland with 'military and political consequences' if they join NATO. Maria Zakharova, Russia's foreign ministry spokeswoman, says there will be serious repercussions for their close Arctic neighbours. Both Scandinavian nations share a border with Russia. Zakharova said during a news briefing: ""Finland and Sweden should not base their security on damaging the security of other countries and their accession to NATO can have detrimental consequences and face some military and political consequences.""",47,2.6564772204250304,3.2470142199584537,-0.5905369995334233,8
