Date,URL,Title,Text,Topic
2022-04-16,https://www.foxnews.com/world/us-lawmakers-meet-japan-prime-minister-affirm-alliance,"US lawmakers meet Japan's prime minister, affirm alliance","U.S. lawmakers visiting Japanese leaders reaffirmed their commitment to working together on Saturday morning. The six members of Congress met with Japanese Prime Minister Fumio Kishida over breakfast, agreeing with him on the importance of maintaining a ""free and open Indo-Pacific region,"" according to the Foreign Ministry. The visit from the six lawmakers – led by South Carolina Republican Sen. Lindsey Graham – comes as global tensions are heightened. The delegation includes Sen. Robert Menendez of New Jersey, Sen. Richard Burr of North Carolina, Sen. Rob Portman of Ohio, Sen. Ben Sasse of Nebraska and Rep. Ronny Jackson of Texas. On Friday, the bipartisan group met with Taiwanese President Tsai Ing-wen, where they declared their support for the self-governing island democracy. In this photo released by the Taiwan Presidential Office, members of an American Congressional delegation, from left, Rep. Ronny Jackson, R-Texas, Sen. Ben Sasse, R-Neb., Sen. Rob Portman, R-Ohio, Sen. Richard Burr, R-N.C., Sen. Bob Menendez, D-N.J., and Sen. Lindsey Graham, R-S.C., pose for a photo with Taiwan's President Tsai Ing-wen, center right, and other Taiwanese officials during a meeting at the Presidential Office in Taipei, Taiwan, Friday, April 15, 2022. The move drew ire from China and the nation carried out military drills near Taiwan in protest. China is against any official exchanges between the Taiwanese government and other foreign governments because it claims Taiwan is part of its national territory and not an independent country. China and Taiwan split after a civil war in 1949. Foreign Ministry spokesperson Zhao Lijian pledged that China would ""continue to take strong measures to resolutely safeguard its sovereignty and territorial integrity."" In addition, North Korea tested intercontinental ballistic missiles in March, prompting the U.S. to impose sanctions on five North Korean entities and Japan to issue its own penalties. , North Korea has also said it is prepared to use its nuclear capabilities on South Korea, should its neighbor launch a ""preemptive strike,"" following statements made by a senior South Korean official. Kim Yo Jong, the sister of North Korean dictator Kim Jong Un and an authoritative figure in its government, said noted that South Korea is not their ""principal enemy,"" according to North Korean news agency Watch. Japan's Prime Minister Fumio Kishida speaks during a press conference at the prime minister's official residence on April 8, 2022, Tokyo, Japan. This month, U.S. and Japanese warships are conducting joint naval drills in waters between Japan and the Korean Peninsula for the first time in five years. Concerns among conservative politicians in Tokyo have heightened since Russia's invasion of Ukraine. While Japan does not recognize Taiwan, they maintain friendly relations. The country's pacifist constitution, adopted after its defeat in World War , bans the use of force in international disputes. Kishida told the lawmakers that the bilateral alliance superseded political party divisions and the ministry said Tokyo asked for U.S. support for ongoing efforts by Japan to bring home Japanese who were abducted by North Korea decades ago. North Korea returned some of the abducted people in 2004. Fox News' Lawrence Richard and The Associated Press contributed to this report.",5
2022-04-17,https://www.foxnews.com/politics/mccarthy-ukraine-invasion-arming-taiwan,McCarthy says Ukraine invasion should serve as ‘lesson’ for arming Taiwan,"House Minority Leader Kevin McCarthy, R-Calif., joins ‘Fox News Sunday’ to discuss inflation and plans for midterms. House Minority Leader Kevin McCarthy said the Russian invasion of Ukraine should serve as a ""lesson"" for a possible Chinese invasion of Taiwan, arguing President Biden needs to act sooner on beefing up Taiwan’s military so it can have a better chance of defending itself. During an Easter morning appearance on ""Fox News Sunday,"" McCarthy, R-Calif., slammed the Biden administration for being too slow to provide arms to Ukraine ahead of the invasion. ""This is going to get stronger and rougher,"" McCarthy said. ""And what really needs to happen is, Ukraine is not asking for American men and women to fight. All they're asking for is the weapons to defend themselves. If we would have taken those actions earlier, instead of waiting until after Russia invaded, they probably never would have invaded had we done that sooner."" House Minority Leader Kevin McCarthy, R-Calif., responds to reporters at the Capitol in Washington, Dec. 3, 2021. McCarthy said acting sooner on arming Ukrainians would have ""saved thousands of lives"" and likely would have deterred Russian President Vladimir Putin from invading in the first place. ""I had this discussion with President Biden long before, when he just would threaten sanctions after Putin entered. I believe Putin never worried about the sanctions. He only looks at, could he be deterred from entering Ukraine?"" McCarthy said. ""Ukraine was craving the ability to defend themselves. Had we moved the weapons to Ukraine earlier, that they could defend themselves, it would have saved thousands of lives and probably the decision of Putin not to enter."" House Minority Leader Kevin McCarthy of California wears a Ukrainian flag in his pocket in the chamber of the House of Representatives before the State of the Union address by President Biden to a joint session of Congress at the Capitol March 1, 2022, in Washington. ""And then after Putin entered, we had President Biden tell us, ‘Well, the sanctions take a long time to work.’ And then the president denied Ukraine and denied Poland for providing MiGs to Ukraine to protect themselves on a flyover,"" he continued. ""All of that is a wrong action going forward."" McCarthy said the president must learn from his mistakes on Ukraine in the event China decides to move militarily against Taiwan. ""What we need to do is learn from here … but also look to the future of what China is doing,"" he said. ""Taiwan has been waiting more than a year for weapons they've already purchased to defend themselves. Let democracies defend themselves. This is a lesson we should learn today."" , : China continues to claim that Taiwan is part of its national territory and not an independent country after the two split in 1949. The communist country has been building up its military presence in the South China Sea, stoking fears that Russia’s invasion of Ukraine will embolden Chinese President Xi Jinping to try to reclaim Taiwan. On Friday, China staged military exercises in areas opposite Taiwan while a delegation of six U.S. lawmakers, led by Sen. Lindsey Graham of South Carolina, met with Taiwan President Tsai Ing-wen. In this photo released by the Taiwan Presidential Office, Sen. Lindsey Graham, R-S.C., left, and Taiwan's President Tsai Ing-wen, right, pose for a photo during a meeting at the Presidential Office in Taipei, Taiwan, April 15, 2022. The military drills conducted by the People’s Liberation Army’s Eastern Theater Command were ""a countermeasure to the recent negative actions of the U.S., including the visit of a delegation of lawmakers to Taiwan,"" Chinese Foreign Ministry spokesperson Zhao Lijian said, adding that China would ""continue to take strong measures to resolutely safeguard its sovereignty and territorial integrity."" The U.S. has been providing weapons to Taiwan since the Taiwan Relations Act was passed in 1979, but some experts argue the island needs a significant increase in support amid China's military posturing. Matthew McInnis from the Institute for the Study of War stressed that any sanctions will not prove effective unless they're accompanied by a ""full-spectrum campaign"" that includes the threat of use of force, effective political and diplomatic maneuvers, information sharing and increased weapons supplies. ""Economic sanctions simply do not work on their own,"" McInnis told Fox News Digital in an interview last month, citing his experience managing maximum pressure campaigns for the State Department. ""The other issues is … it’s very clear that increased air defense capabilities and anti-armor – the things that have proven to be so effective for the Ukrainian forces – I think we need to take a little more risk in upping the air defense and anti-armor and anti-drone capabilities in a potential Taiwan scenario."" Fox News’ Peter Aitken and The Associated Press contributed to this report.",5
2022-04-18,https://www.foxnews.com/politics/congress-lawmakers-travel-destinations-reporters-notebook-pergram,"Reporter’s Notebook: With Congress out of session, lawmakers’ travel destinations speak volumes","Oh, the places they went … What lawmakers do when they’re out of session can provide clues as to what Congress may be up to when it is in session. Look at where they go. That helps curate the narrative about what lawmakers want to talk about when Congress reconvenes. Such is the case with the two-and-a-half-week April ""recess"" this year. Congress usually ditches Washington for an extended period in March or April – depending on when Easter and Passover fall. 'T , But first, some housekeeping. Congress is like any other institution in America. There are workhorses. Members who toil around the clock on behalf of their constituents and the nation. And, like everyplace else, there are also slackers. Laggards. Clock-watchers. Those who hardly have the best interests of the country at heart. The U.S. Capitol in December 2021. As we say, in the United States, we enjoy ""representative government."" So when Congress goes on a ""recess,"" it’s not really a recess. Sure. Some members use this time to catch up with family or even take a vacation. They need a break like most others. But frankly, many lawmakers spend these lengthy ""recesses"" working. They’re back in their districts huddling with constituents, visiting machine shops, dairy farms, universities, attending church functions, talking with people at gas stations, walking picket lines. House Minority Leader Kevin McCarthy discusses the Russia-Ukraine war and the 2022 midterm elections. The protracted stretch of time away from Washington isn’t really ""time off."" And constituents would surely rail against lawmakers if they remained in Washington all the time. Criticism would mount that lawmakers had ""gone native"" and were now ensconced too deeply ""inside the Beltway."" So, during this recess, members are buzzing about their home states and districts. They’re also jetting around the world on what are known, in congressional shorthand as ""s."" It’s a Capitol Hill abbreviation for ""Congressional delegation"" – often led by top Senate and House leaders or committee chairs. 'S ' ' A ' ' This is where the ""recess"" part tells us a lot about what Congress will be up to when members reconvene. For instance, House Majority Leader Steny Hoyer, D-Md., led a to Denmark, Germany, Poland and the border with Ukraine. House Minority Leader Kevin McCarthy, R-Calif., and Minority Whip Steve Scalise, R-La., also led a group of lawmakers to Eastern Europe. . : 'I ... ' Ukraine is front and center. Republicans upbraided the Biden administration for not taking more aggressive action against Ukraine – although Democrats have questioned what more the White House could have done. But the Ukraine crisis isn’t disappearing. Congress must probably approve another around of humanitarian and military assistance for Ukraine by late spring or early summer. That’s to say nothing of also freeing up money to relocate Ukrainian refugees in the U.S. or abroad. Members of the bipartisan congressional delegation at the Ukraine-Poland border during the weekend of March 4, 2022. Then word came that Rep. Victoria Spartz, R-Ind. – a native of Ukraine – and Sen. Steve Daines, R-Mont., traveled to Ukraine on their own. The State Department has discouraged members from freelancing and going to Ukraine proper on their own. Some ers tried to blame not approving s to Ukraine on House Speaker Nancy Pelosi, D-Calif. Granted, the speaker must sign off on any s overseas – which of course must also be blessed by the State Department. The State Department is unwilling to allow official travel to Ukraine out of concern for the safety of lawmakers. Fox is told that such a trip could put lawmakers at risk of injury or even capture. Moreover, there is concern that if there was an incident, diplomatic and military security officials may be put in harm’s way to protect the lawmakers or evacuate them. - ' 'S Fox has spoken with at least one lawmaker who wanted to go with Spartz and Daines. But the member didn’t believe the route they took was ""secure."" Another group of lawmakers hoped to travel to Ukraine. But Fox is told they contracted while on another to Eastern Europe. We’ve written in this space about the ""Tuxedo"" variant of in Washington after the white-tie Gridiron Dinner. Now, with infected members returning from their overseas travels with one another, perhaps they have the """" variant. Coronavirus isn’t going away. It will remain an issue around the globe. This is augmented by the spike in cases among lawmakers and officials in Washington. See, I told you what members do overseas over recess tells you a great deal about what they’ll deal with when Congress returns to session. Watch to see what the numbers are among lawmakers when Congress returns to session next week. But back to the s… Some lawmakers wanted to head to Ukraine to show solidarity with the Ukrainian people. Others wanted to poke their finger in the eye of the State Department – which withdrew the diplomatic presence in Ukraine weeks ago. ' ' : . Rep. Mark Green, R-Tenn., noted that the U.S. never withdrew its diplomats from London during World War and the Battle of Britain. Pelosi was scheduled to lead a to Asia with a swing through Taiwan over the recess. But then the speaker tested positive for . She was asymptomatic and tested negative several days later. But Pelosi’s positive test canceled the trip. Lawmakers are dialed-in to China and potential action it may take toward Taiwan in the coming months. Especially after Russia invaded Ukraine. It’s believed that Beijing is closely watching Moscow’s successes or failures in Ukraine and what approach it may eventually take with Taiwan. : -19 42 Another good indicator of what’s on the congressional docket: the surge of lawmakers who have visited the U.S.-Mexico border. Lots of lawmakers are headed to the border as the Biden administration suspends the pandemic policy to curb illegal immigration at the border known as Title 42. A Texas Department of Public Safety officer in Del Rio, Texas, last year directing a group of migrants who crossed the border and turned themselves in. Members from both sides know the border crisis will emerge as a key campaign issue this fall. That’s why vulnerable Sens. Mark Kelly, D-Ariz., and Maggie Hassan, D-N.H., made trips to the border. McCarthy is also leading lawmakers to the border to challenge the administration’s decision to revoke Title 42. We’ll probably learn about other overseas adventures by lawmakers in the coming days. And then everyone will be back in Washington by the middle of next week. And what will lawmakers talk about? Just look at the places they went.",13
2022-04-18,https://www.foxnews.com/media/davis-this-is-potentially-a-decisive-battle-for-the-war,Russia's offenses in the Donbas region a 'decisive' battle in the war: Davis,"Retired Lt. Col. Daniel Davis discusses how Russian forces are beginning an offensive in the Donbas region and how the Ukrainians might fare in the fight on ‘Jesse Watters Primetime.’ Lt. Col. Daniel Davis joined ""Jesse Watters Primetime"" to discuss how the Russians have begun Eastern offensive movements from the Donbas region. . . : You know, I think what we're seeing right now is pretty clearly the opening salvos where you're going to see heavy artillery even more than what they have had before, really across the whole front, which is about 300 kilometers at its widest point. So it's going to be a substantial fight. And then they're also seeing lots of air power, more air power than we've seen in any single battle so far. And then the Russians are preparing lots of armored penetrations, apparently, according to the Ukrainian Armed Forces announcer, they have actually already had a couple of attempts, and that's only going to increase in the days ahead. And this is potentially a decisive battle for the war.",0
2022-04-19,https://www.foxnews.com/world/zelenskyy-book-ukraine-celebrated-statesman,New Zelenskyy book shows how he became world's most celebrated statesman: Here's a first look,"Fox News senior strategic analyst Gen. Jack Keane spoke to ‘America's Newsroom’ about deadly bombings in Lviv, a major refugee center and Russia targeting the Donbas region. : A new book out this month will examine the life of Ukrainian President Volodymyr Zelenskyy and how he became the world’s most celebrated statesman. ""This book is an important contribution to the American understanding of who this man is,"" Rebekah Koffler, the president of Doctrine & Strategy Consulting and a former intelligence officer, told Fox News Digital. Koffler wrote the forward for the new book ""Zelensky: The Unlikely Ukrainian Hero Who Defied Putin and United the World."" Starting with his childhood, the book tracks Zelenskyy as he grew from a celebrated comedian and personality into a world leader thrust into a war after Russia invaded Ukraine. : Koffler argued that the increasingly tight relationship between Ukraine and the U.S. will allow Zelenskyy to help shape national security policy in the region going forward, and Americans should be aware of who that man is and how he came to lead his country through its greatest crisis. ""He’s a tremendously talented leader, courageous statesman, and he’s been able to effectively hypnotize the entire Western world … and it’s important to understand who Volodymyr Zelenskyy is, how he became president,"" she explained. ""He’s an extraordinary personality."" Read the forward to ""Zelensky: The Unlikely Ukrainian Hero Who Defied Putin and United the World"" above.",22
2022-04-19,https://www.foxnews.com/media/washington-post-slams-bidens-failed-promise-ukrainian-refugees-embarrassment-america,Washington Post slams Biden’s failed promise to Ukrainian refugees: ‘Embarrassment' to America,"Retired Lt. Col. Daniel Davis discusses how Russian forces are beginning an offensive in the Donbas region and how the Ukrainians might fare in the fight on ‘Jesse Watters Primetime.’ The liberal Washington Post rebuked President Biden’s failure to deliver on his pledge to bring in as many as 100,000 Ukrainians fleeing their war-torn country as an ""embarrassment to the country."" ""The galling disconnect between President Biden’s ringing words and the reality facing desperate Ukrainians trying to make their way here is an embarrassment to this country,"" the editorial board wrote in a scathing editorial published Tuesday. Ukraine supporters chant ""Stop the war"" outside the White House Ukrainian President Volodymyr Zelenskyy urged President Biden to come visit Ukraine this week, but the White House has repeatedly confirmed they have no plans to send the president. The Biden administration has been criticized for sending mixed messages on delivering needed aid to Ukraine. The Post also expressed frustration at the lack of an organized, systematic plan to helping refugees. ""Even as the White House pledges to formulate an ‘expedited process’ by which Ukrainians fleeing the war may seek to enter the United States, in real life there are no processes or procedures that would permit them to do so,"" they wrote, adding that refugees ""don't have years to wait."" Ukrainians who are seeking asylum in the United States stand with their belongings at a makeshift encampment near the U.S.-Mexico border as the sun rises, amid the Russian invasion of Ukraine, on April 6, 2022 in Tijuana, Mexico. Reporting that some Ukrainian refugees have had more success entering through the southern border, the paper slammed the White House's ""willy-nilly approach."" ""But a willy-nilly approach to waving in Ukrainians who somehow presented themselves at the border is no substitute for a systematic procedure to resettle refugees already uprooted and, in many cases, traumatized by war,"" the editorial board chided. - ‘’ 70% However, the left-leaning paper wouldn’t entirely blame the Biden administration for the dysfunctional system. ""In fact, the decision to admit Ukrainian refugees, and the refugees themselves, are running headlong into U.S. immigration dysfunction,"" the board wrote, before accusing the previous administration for causing a severe backlog.""And the nation’s infrastructure for resettling refugees was gutted by the Trump administration, whose distaste for immigrants generally was manifest. That means many Ukrainians who make it here will grapple with a chaotic non-system for finding a job, learning English and navigating a new life in an unfamiliar community,"" they complained. President Joe Biden announces the release of 1 million barrels of oil per day for the next six months from the U.S. Strategic Petroleum Reserve. The paper’s short but pointed rebuke of Biden ended by reminding the president of his comments promising to help European countries shoulder the burden of incoming refugees. But they said, ""so far"" that follow-through ""has been woefully lacking."" President Biden continued to blame record high inflation and gas prices on Vladimir Putin, in a speech in New Hampshire today. However, the president's approval numbers continue to fall, reaching the lowest level for his entire presidency, according to a Quinnipiac poll published last week.",9
2022-04-19,https://www.foxnews.com/opinion/russia-china-new-cold-war-independence-risk-robert-spalding,Russia and China are ramping up a new cold war and our independence is at risk,"Grappling with constant Kremlin lies As -inspired supply chain interruptions have shown, the world’s economy is conspicuously more vulnerable than many would have imagined just two years ago. But if we strip away pandemic-related disruptions to labor, logistics and transportation, it’s evident that there are even more insidious, intentional forces aimed at scuttling our access to global goods and services. The Cold War 2.0 reboot is far more perilous than the first Cold War’s fight against Soviet-era dogma and military expansion. Russia’s Ukraine gambit, for example, betrays a willingness to savage its neighbor, bomb civilians and destroy a nation’s critical infrastructure while holding the rest of Europe at bay by threatening a pipeline that carries 40 percent of the region’s natural gas supply. - , ' ' Likewise, Russia’s rampant, globalized cyber-attacks on electric grids, water treatment plants, municipalities and private corporations is evidence that the Iron Curtain has been replaced by a Digital Curtain that threatens the economic independence and political cohesion of democracies everywhere. We’ve arrived at the day when we must mobilize to protect our commercial, political and digital sovereignty from Russia, China and other bad actors. Equally worrying is what lies behind China’s strict zero- policies, which ostensibly were implemented in the name of public safety but have triggered manufacturing stoppages and shipping delays on an unprecedented global scale. Russian President Vladimir Putin shakes hands with his Chinese counterpart Xi Jinping at the Kremlin in Moscow, June 5, 2019. Russian President Vladimir Putin speaks with Chinese President Xi Jinping via videoconference in Moscow, Wednesday, Dec. 15, 2021. President Vladimir Putin and Chinese President Xi Jinping pose during a meeting at the Diaoyutai State Guesthouse on Feb. 4, 2022. Chinese President Xi Jinping speaks with Russian President Vladimir Putin via a video link, from the Great Hall of the People on Dec. 2, 2019 in Beijing. Pandemic aside, Xi Jinping’s Chinese Communist Party could easily pinch off supply as a form of economic leverage to force the U.S. and other Western countries to soften their positions on China’s human rights abuses – including the genocide of its largely Muslim Uyghur population. Even a modest manufacturing pullback would threaten global economies by driving up the price of raw materials and throwing shipping schedules and delivery infrastructure into disarray. 'S '' 'T ' ' The Cold War 2.0 isn’t just targeting nation-states. Corporations that once criticized China’s civil atrocities are now targets of retaliation as the government has the power to deny them access to the country’s 1.4 billion consumers. Even Hollywood finds itself coerced into self-censorship when its content is deemed offensive to the ’s political ideology. Private citizens are similarly defenseless as China and Russia exploit the deepening political rift in the U.S. to coopt traditional and social media. These authoritarian regimes are experts at manipulating information to attack our country’s fractured social and political systems and undermine the principles upon which the U.S. was founded. For their part, democratic nations, including the U.S. and U.K., have fought back by rejecting Chinese-made 5G communications technology out of concern it could compromise data supply chains and the digital privacy rights of their citizens. This is because the open 5G cellular standard, which was designed with heavy input from state-owned Chinese firms such as Huawei and , suffers from a lack of security. 5G is riddled with vulnerabilities, nearly a thousand of which have yet to be resolved by the industry body that governs cellular standards. This raises concerns relative to China’s ability to embed spyware into global 5G wireless networks through which private, unsecured data can be siphoned off and used to weaken data privacy, global commerce and geopolitical stability. We’ve arrived at the day when we must mobilize to protect our commercial, political and digital sovereignty from Russia, China and other bad actors. Without action, these new Cold War 2.0 dangers will threaten the global supply chain and access to energy resources, curtail access to critical technology and poison the content data streams that we rely on for everything from finance and education to e-commerce and entertainment.",22
2022-04-19,https://www.foxnews.com/media/sean-penn-get-out-ukraine-while-filming-documentary,Sean Penn was told to 'get the f--k' out of Ukraine while filming documentary,"Sean Penn discusses documentary focusing on Ukraine-Russia conflict with 'Special Report's' Bret Baier. Actor Sean Penn said he was warned against going into Ukraine to film a documentary while the country was at the brink of war with Russia and that he was later told to ""get the f--- out."" ""I just heard from [Former National Security Adviser] Robert O'Brien and he said to get the f--- out,"" Penn said in an interview that aired on ""Special Report"" Monday. The segment featured a panel discussion between Penn, O'Brien, and was moderated by Fox News host Bret Baier at The Richard Nixon Presidential Library & Museum in Yorba Linda, California. Penn described being warned not to go to Ukraine. ""Our government is extremely good at caution. American diplomats had been pulled out of and other Foreign Service officers pulled out of Kyiv. [People said,] 'Don't go. There's nobody there. There'll be no calvary and so on.'"" Sean Penn discusses decision to shoot documentary in Ukraine with Fox News' Bret Baier. Ukrainian President Volodymyr Zelenskyy speaks from Kyiv, Ukraine, on Tuesday. Sean Penn discussed masculinity in American culture. He continued, ""I was speaking to Robert [O'Brien] the whole time here. He knows the region much better than I do, and I made it. We … calculated that it would be fine, whatever happened. I don't think anybody wanted to give up a level of denial that [the war] would happen because they would be giving up hope that [the invasion] wouldn't happen."" The Oscar-winning actor then described meeting Ukrainian President Volodymyr Zelenskyy and how he witnessed in a short period of time how the ""world had changed."" ""We met with [Zelenskyy], a man in a suit, and the next morning the Russians invaded. We went back. We were with President Zelensky and waited for him at a meeting point. And the next time I saw him, he was in camos and the world had changed,"" he said.",6
2022-04-19,https://www.foxnews.com/world/chinas-coordination-with-russia-wont-change-no-matter-how-global-politics-evolves,China's 'coordination' with Russia won't change 'no matter' how global politics evolves,"China on Tuesday promised to increase its coordination with Russia ""no matter"" how its deadly war in Ukraine has shaped geopolitics. ""No matter how global dynamics evolve, China will, as usual, strengthen strategic coordination with Russia,"" the Chinese foreign ministry assured Russian ambassador to China Andrey Denisov. President Vladimir Putin and Chinese President Xi Jinping pose during a meeting at the Diaoyutai State Guesthouse on Feb. 4, 2022. - , ' ' Chinese Vice Foreign Minister Le Yucheng touted the partnership’s ""resilience"" and said Beijing would ""join hands to safeguard common interests"" with Moscow, according to a Politico reporter. China has drawn international ire over its refusal to condemn Russian President Vladimir Putin’s deadly war in Ukraine. and the U.S. have repeatedly called on China to condemn the illegal war that has resulted in nearly 5 million refugees and more than 7 million internally displaced people following the largest attack in Europe since World War . Beijing has flatly refused to negatively comment on the war and has instead called on the west to recognize Russia’s ""security concerns"" when engaging with Moscow diplomatically. Ukrainian servicemen ride atop an armoured fighting vehicle Tuesday as Russia's attack on Ukraine continues at an unknown location in Eastern Ukraine. ''S ,' ' ' China announced Tuesday that it will be sending a delegation to eight Eastern European countries in what will be the first diplomatic mission to the region since Russia’s invasion began on Feb. 24. Special representative to China-Central and Eastern Europe Cooperation, Huo Yuzhen, will head the delegation to Croatia, Czech Republic, Estonia, Hungary, Latvia, Poland, Slovakia and Slovenia announced China’s Director-General for European Affairs Wang Lutong Tuesday. It is unclear if China will touch on the war in Ukraine, but tensions between Beijing and the west have remained high since the invasion began. China earlier this month accused the U.S. and Taiwan of ""playing with fire"" after comparisons between the Ukraine-Russia war have been levied against Beijing and Taipei. The U.S. has additionally threatened to hit China with sanctions if Beijing is found to be supplying Russian war efforts or by helping Moscow evade western sanctions.",5
2022-04-20,https://www.foxnews.com/us/china-tells-us-taiwan-is-part-of-china-in-first-call-with-secretary-austin-report,China tells US Taiwan is part of China in first call with Secretary Austin: Report,"Chinese Defense Minister Wei Fenghe told U.S. Defense Secretary Lloyd Austin that Taiwan is a part of China during the first phone call between the two defense leaders. Wei told Austin Wednesday that no one could change Taiwan's status as part of China, warning that ""If the Taiwan issue were not handled properly, it would have a damaging impact on Sino-U.S. relations,"" according to Reuters. Secretary of Defense Lloyd Austin ''S ,' ' ' A Pentagon spokesperson told Fox News Digital that Austin stressed that the U.S. remains committed to the one China policy but did not confirm or deny Wei's remarks. The call was a follow-up to a recent call between President Biden and Chinese President Xi Jinping, with Austin and Wei discussing U.S.-Chinese defense relations, according to Pentagon Press Secretary John Kirby. Austin and Wei also discussed Russia's ongoing invasion of Ukraine. China's Xi Jinping and President Joe Biden China has vowed to strengthen its ties to Russia despite being pressed by the U.S. and to apply more pressure to Moscow amid Russia's ongoing war in Ukraine. ""No matter how global dynamics evolve, China will, as usual, strengthen strategic coordination with Russia,"" the Chinese foreign ministry assured Russian ambassador to China Andrey Denisov Tuesday. Russian President Vladimir Putin shakes hands with his Chinese counterpart Xi Jinping at the Kremlin in Moscow. The comments came just weeks after Chinese Foreign Minister Wang Yi joined with his Russian counterpart, Sergei Lavrov to call Western sanctions of Russia as ""illegal"" and ""counter-productive."" ""Both sides are more determined to develop bilateral ties, and are more confident in promoting cooperation in various fields,"" Wang said. ""China is willing to work with Russia to take China-Russian ties to a higher level in a new era under the guidance of the consensus reached by the heads of state.""",5
