Date,URL,Title,Text,Topic
2022-04-03,https://www.mirror.co.uk/news/world-news/breaking-ukraine-soldier-poses-flag-26622807,Ukraine soldier poses with flag at re-taken Chernobyl after Russians fled,"A Ukrainian soldier has been pictured at Chernobyl after the surrounding district was re-taken as Russia was forced to retreat. This morning officials confirmed that the northern Pripyat region was back under Ukrainian control, having been seized by Russia at the start of Vladimir Putin's illegal invasion. Ukraine 's defence ministry posted today: ""Yes, today on April 03, the units of the Armed Forces of Ukraine took control of the district of Pripyat and the area of the State Border of Ukraine with the Republic of Belarus. ""We continue to perform combat duties! Together to victory! Glory to the DSHW! Glory to Ukraine!"" Late last week Ukraine said Russian occupiers had left the nuclear power plant because of heavy losses and radiation poisoning. The General Staff of the Armed Forces said on Friday that several units of Russian forces had been withdrawn from the Chernobyl district and headed across the border with Belarus. The Russian retreat was a significant victory for Ukraine, amid fears of a fresh nuclear disaster at the plant, where staff were held hostage and forced to keep working without proper rest. It is the latest in a number of breakthroughs in the resistance against Russian invaders, with Putin's forces stepping down its assault on capital city Kyiv. But retreating Russian forces have been accused of arbitrarily killing civilians ""out of anger and just because they wanted to kill"" by Ukraine's foreign minister. It is the latest in a series of war crimes allegations against Putin's troops, who are also accused of using rape as a ""weapon of war"" amid sickening reports of women and girls being attacked. On Friday The Mirror reported that a Russian soldier has been killed by radiation from the damaged Chernobyl nuclear plant after his unit camped in a toxic forest. The soldier was part of a team that captured the power plant in the first days of the war before occupying the 20-mile exclusion zone around it. They dug trenches into radioactive mud and their trucks kicked up radioactive dust as they drove along dirt roads, it is claimed. Russian forces occupied the defunct power station after invading Ukraine on February 24, but Ukraine's state nuclear energy company, Energoatom, said on Thursday they had left the plant and were heading towards the border with Belarus. ""Russians were seen in the exclusion zone this morning,"" Yevhen Kramarenko, who heads the agency in charge of the exclusion zone, said in televised comments on Friday. Though Russian troops seized control of Chernobyl soon after the February 24 invasion, the plant's Ukrainian staff continued to oversee the safe storage of spent nuclear fuel and supervise the concrete-encased remains of the reactor that exploded in 1986, causing the world's worst nuclear accident. State-owned Energoatom said these workers had flagged earlier on Thursday that Russian forces were planning to leave the territory. Ukraine's foreign minister has said Russian troops executed civilians while withdrawing from regions ""out of anger and just because they wanted to kill"". Dmytro Kuleba branded Russia ""worse than Isis"" (Islamic State), and said it is possible its military actions could amount to genocide. Speaking to Times Radio, he said: ""We understand they were killing civilians while leaving, while withdrawing, while staying there in this town of Bucha and also in other towns and villages in key regions, but also while withdrawing from them out of anger and just because they wanted to kill. There was no good reason for them. These were not guerrillas, they were not people opposing them. ""Russia is worse than Isis, full stop."" He added the situation in de-occupied regions, where looted houses and killed civilians have been reported, ""ruins (him) inside"". He said: ""It remains to be seen based on the evidence collected whether these crimes will qualify for the crime of genocide, but I would like to make it clear that since the very beginning of the aggression, we hear from Russia and from Russian President Vladimir Putin that he denies the rights of Ukrainians to have their own identity and have our own state, so in the end of the collection of all evidence, I do not exclude the possibility of genocide.",0
2022-04-10,https://www.mirror.co.uk/news/world-news/inside-chernobyl-nuclear-power-plant-26678271,Inside Chernobyl nuclear power plant left ransacked amid Russian looting claims,"Pictures have emerged of inside the Chernobyl nuclear power plant that was seized by Russian soldiers, with fears more than 100 Ukrainian guards may have been taken hostage. The Ukrainian state nuclear company said at the end of March that Vladimir Putin's troops had left the defunct plant, which they had captured on the first day of the invasion. More than 100 workers and 169 Ukrainian guards were trapped inside an underground nuclear bunker for more than a month without fresh air and natural light. State-owned Energoatom said in a statement released at the end of March that these workers had flagged that Russian forces were planning to leave the territory. ""The information is confirmed that the occupiers, who seized the Chernobyl nuclear power plant and other facilities in the exclusion zone, have set off in two columns towards the Ukrainian border with the Republic of Belarus,"" it said in a statement. The BBC reported that workers had been limiting themselves to one basic meal of mainly bread a porridge a day prepared by cooks who were also stuck there. It was reported that Russian soldiers had delivered food but the workers turned it down saying it was a propaganda stunt. Now pictures have emerged of inside the plant - the site of the world's worst nuclear disaster in 1986 - showing a floor blanketed with discarded clothes, cups and sleeping bags, with underwear and towels hanging from a line below the ceiling. Ukrainian Interior Minister Denys Monastyrskyy told CNN it is not known where the Ukrainian guards are, but it is feared they have been taken to Russia through Belarus. ""They were kept here for 30 days without sufficient lighting and food,"" he told the American news outlet. ""They were not allowed outside. On the last day, they were taken away from here in an unknown direction. Today we know nothing about their fate, unfortunately. ""The Russian military went through all Ukrainian clothes, personal belongings, like dogs, in search of, probably, money, valuables, laptops. There was looting here. The Russian military stole computers and equipment."" Engineer Valeriy Semonov was one of those trapped inside the site and spoke to the BBC about how they had to steal fuel from the Russians when the power was cut off for three days, which could have caused ""catastrophic"" results. ""Radioactive material could have been released,"" he said, ""The scale of it, you can well imagine."" He added: ""I wasn't scared for my life. I was scared about what would happen if I wasn't there monitoring the plant. I was scared it would be a tragedy for humanity."" The Chernobyl nuclear plant is no longer a working power station, but it was never fully abandoned and requires constant monitoring after reactor number four exploded 36 years ago.",0
2022-04-10,https://www.mirror.co.uk/news/world-news/russian-troops-who-stole-radioactive-26681971,Russian troops who stole radioactive material from Chernobyl could die in a year,"Reckless Russian troops who helped themselves to dangerous materials at the Chernobyl nuclear plant could be dead within a year from radiation poisoning, experts warned. Ukraine's State Agency for Managing the Exclusion Zone said 133 substances were stolen after invaders raided two labs. In a Facebook post it said: ""Even a small part of this activity is deadly if handled unprofessionally."" It comes after energy minister German Gulashchenko said Russian troops had exposed themselves to ""shocking"" levels of radiation. He stated: ""After a month of such exposure, they have a maximum of one year of life. More precisely, not life but a slow death from diseases. ""Every Russian soldier will bring a piece of Chernobyl home. Dead or alive. The ignorance of Russian soldiers is shocking."" More than 100 workers and 169 Ukrainian guards were trapped inside an underground nuclear bunker for more than a month without fresh air and natural light. Now pictures have emerged of inside the plant - the site of the world's worst nuclear disaster in 1986 - showing a floor blanketed with discarded clothes, cups and sleeping bags, with underwear and towels hanging from a line below the ceiling. Ukrainian Interior Minister Denys Monastyrskyy told CNN it is not known where the Ukrainian guards are, but it is feared they have been taken to Russia through Belarus. ""They were kept here for 30 days without sufficient lighting and food,"" he told the American news outlet. ""They were not allowed outside. On the last day, they were taken away from here in an unknown direction. Today we know nothing about their fate, unfortunately. ""The Russian military went through all Ukrainian clothes, personal belongings, like dogs, in search of, probably, money, valuables, laptops. There was looting here. The Russian military stole computers and equipment."" One soldier is reported to have died from radiation poisoning with pictures also showing Kremlin forces actually dug trenches in the Red Forest near the plant, a known location where radiation has settled since the 1986 disaster. Shocked journalists discovered evidence of food and cooking in the Red Forest which suggests Russian troops spent an extended period of time in the trenches. One Russian military ration box discovered exhibited radiation levels 50 times above naturally occurring values, CNN reported. Signs of a fire in the area, with the forest providing the fuel, also means radioactive smoke might have spread. Staff at the Chernobyl said the Russian soldiers contaminated the power plant with radioactive material they carried back from the forest on their shoes. The radiation levels increased at the power plant as a result, Ukrainians at the plant said. Chernobyl is not an active power station but staff maintain the site of the 1986 nuclear disaster to avoid further radiation leaks. Russians held the plant for a month and access to the site opened this week, providing evidence of how little regard the Russian soldiers had for nuclear safety.",0
2022-04-10,https://www.mirror.co.uk/news/world-news/russians-soldiers-chernobyl-picked-up-26677831,Russians soldiers in Chernobyl 'picked up radioactive material with bare hands',"A Russian soldier at Chernobyl picked up radioactive material with his bare hands, its staff are reported to have said. Employees say troops, who seized the nuclear plant early in the war, spread radiation across the toxic site. One soldier is reported to have died from radiation poisoning with pictures also showing Kremlin forces actually dug trenches in the Red Forest near the plant, a known location where radiation has settled since the 1986 disaster. Shocked journalists discovered evidence of food and cooking in the Red Forest which suggests Russian troops spent an extended period of time in the trenches. One Russian military ration box discovered exhibited radiation levels 50 times above naturally occurring values, CNN reported. Signs of a fire in the area, with the forest providing the fuel, also means radioactive smoke might have spread. Staff at the Chernobyl said the Russian soldiers contaminated the power plant with radioactive material they carried back from the forest on their shoes. The radiation levels increased at the power plant as a result, Ukrainians at the plant said. ""It's crazy, really,"" Ukrainian Energy Minister German Galushchenko told CNN. ""I really have no idea why they did it. ""But we can see they went in there, the soldiers who went there, came back here and the level of radiation increased."" Plant officials say radiation levels increased during the Russian occupation to slightly above what the World Nuclear Association describes as naturally occurring radiation. In one incident a Russian soldier handled a source of cobalt-60 at one waste storage site with his bare hands, according to Valeriy Simyonov, the site's chief safety engineer. The radiation was so intense it went off the scales of a Geiger counter. Chernobyl is not an active power station but staff maintain the site of the 1986 nuclear disaster to avoid further radiation leaks. Russians held the plant for a month and access to the site opened this week, providing evidence of how little regard the Russian soldiers had for nuclear safety.",0
2022-04-21,https://www.mirror.co.uk/news/world-news/breaking-major-fire-erupts-top-26762883,Huge fire at secret Russian lab kills seven people as survivors leap out windows,"A major fire has erupted at a top secret Russian defence research plant, leaving seven people dead and at least 30 injured. Four military scientists were reportedly forced to jump out of windows from the burning institute in Tver which develops new space and weapons systems. The blaze was at the Second Central Research Institute of the Ministry of Defence of the Russian Federation. Initial reports said the fire started on the second floor of the top secret research institute. The cause was not clear but there were reports of “poisonous bluish-black smoke” and dramatic photos show thick plumes of dark smoke rising from the flames. It was unclear if there were chemical releases before the fire or as a result of the raging inferno. Flames quickly spread throughout the building due to the wooden flooring, reports said. Eyewitnesses report that because of the smoke, people who were in the room could not evacuate and had to jump from the windows. The death toll was first reported as one but has since risen to seven. Just hours after the Ministry of Defence fire, a second huge blaze broke out in one of Russia's biggest chemical plants. Dramatic footage shows smoke billowing from the Dmitrievsky Chemical Plant in the city of Kineshma, around 250 miles east of Moscow. The site, the largest manufacturer of chemical solvents in the country, is around 950km from the border with Ukraine.",0
2022-04-21,https://www.mirror.co.uk/news/world-news/breaking-russias-biggest-chemical-plant-26767453,Russia's biggest chemical plant burns down in second mystery fire in a day,"A huge blaze has broken out in one of Russia's biggest chemical plants. Dramatic footage shows smoke billowing from the Dmitrievsky Chemical Plant in the city of Kineshma, around 250 miles east of Moscow. The site, the largest manufacturer of chemical solvents in the country, is around 950km from the border with Ukraine. It is not currently known what caused the fire to break out - but it comes on the same day that a huge defence plant blaze broke out, killing seven people. The Dmitrievsky Chemical Plant describes itself as the largest producer of butyl acetate and industrial solvents in Russia and Eastern Europe. It is also the supplier of a wide range of chemical and petrochemical products in Russia and in the world. It says its products are used in the paint and varnish, rubber, leather, and food industries. Images of the fire have been widely shared on social media, but authorities have yet to confirm if there were any casualties. Earlier today scientists were reportedly forced to jump out of windows in a separate fire at a defence institute in Tver, which develops new space and weapons systems. Officials have confirmed that five people died in that fire. The blaze was at the Second Central Research Institute of the Ministry of Defence of the Russian Federation, which has been involved in the development of Iskander missiles used with deadly effect in Ukraine. Initial reports said the fire started on the second floor of the top secret research institute. The cause was not clear but there were reports of “poisonous bluish-black smoke” and dramatic photos show thick plumes of dark smoke rising from the flames. It was unclear if there were chemical releases before the fire or as a result of the raging inferno. Flames quickly spread throughout the building due to the wooden flooring, reports said. Eyewitnesses report that because of the smoke, people who were in the room could not evacuate and had to jump from the windows.",0
2022-05-06,https://www.mirror.co.uk/news/world-news/russian-chemical-plant-erupts-flames-26888101,Russian chemical plant erupts in flames after huge blast in latest sabotage,"A massive explosion saw flames and smoke billow up into the sky at a Russian chemical plant during an upsurge in sabotage of facilities linked to the military. Railway tankers containing solvents caught fire by a huge factory in Dzerzhinsk, which has made chemical weapons. A fire train was deployed to fight the raging inferno in the industrial city which is 250 miles east of Moscow and more than 150 emergency service workers spent nine hours battling the fire covering over 2,500 square metres, on Wednesday. It is one of many attacks that have been taking place on strategic sites with military links on Russian soil since the Ukraine invasion. And as Vladimir Putin is rumoured to be considering mass army mobilisation, a video has been shared showing a Russian military enlistment office hit by multiple Molotov cocktails. Another blaze that officially killed 22 at a defence ministry missile design research institute, and an attack that saw three die at an explosive plant, are also seen as possible arson with the Russian authorities also being accused of playing down incidents. There remains suspicion over the cause of a fire which killed 22 at the top secret missile-designing defence plant in Tver and saw some of the country’s top missile designers die and their work destroyed. Some military scientists jumped for their lives from windows at the burning plant which develops new space and weapons systems. And in a gigantic fire on Monday three women died at explosives manufacturer Perm Gunpowder Plant, which supplies the army. The plant makes Grad and Smerch multiple launch rocket systems, used by Russian forces in Ukraine, and air defence systems as well as tank rounds, while also supplying gunpowder for small arms. The dead explosives workers were named as Svetlana Bardakova, 59, Olga Savishchenko, 43, and Ulyana Frants, 36. An eyewitness told Komsomolskaya Pravda newspaper: ""The building just flew into the air” and the facility at the plant “just doesn't exist anymore”. One of the dead Svetlana Bardakova “couldn't even run out, but the other girls fled - they were all burned. Olga (Savishchenko) had 100 per cent body burns. She was not even taken to the hospital. “But Ulyana (Frants) was alive, she had 99% burns, and her son in the second grade is waiting for her at home. I don’t know how to go to work any more. I cried all night.” In another case, blame has been put on faulty wiring and a criminal case is under way into a fire which razed the Second Central Research Institute of the Ministry of Defence causing untold damage to Russian weapons research. Suspicions have been voiced that the fire was sabotage. The institute is central to the design of Iskander missiles, which have been unleashed in the war in Ukraine, as well as Russia ’s S-400 missile defence system. And human rights group gulagu.net viewed this week’s attack on the military enlistment office in Nizhnevartovsk, that caused a fire and no reported injuries, as an “anti-war protest”. Pro-government sources said that two Molotov cocktails were thrown and a third failed to catch fire.",0
2022-05-17,https://www.mirror.co.uk/news/world-news/russia-hit-another-mystery-fire-26985440,Russia hit by another mystery fire at chemical plant after series of infernos,"Russia has been hit by another fire at a chemical plant after numerous have mysteriously gone up in flames in the last few months. It is the latest in a series of infernos at industrial facilities during the war in Ukraine with some experts saying sabotage could be to blame. Today’s blaze was at a plant making plastics in Berdsk, in Novosibirsk region, four time zones east of Moscow. It was unclear if the plastics had defence uses. A video shows thick black smoke emanating from the fire amid reports the roof was destroyed and extensive damage caused. The blaze appears to have destroyed production facilities, offices and a canteen. Almost 50 firefighters were working at the scene with some 22,000 square feet destroyed. The fire began in polyethylene products on the building's first floor, according to some reports. There were no reports of fatalities. Another fire on May 4 was at a railway tanker containing unspecified solvents on the territory of huge factory Kaprolaktam, in Dzerzhinsk, which once made chemical weapons. A blaze on 1 May saw a gigantic fire in which three women died at explosives manufacturer Perm Gunpowder Plant, which supplies the army. The plant makes Grad and Smerch multiple launch rocket systems, used by Russian forces in Ukraine, and air defence systems as well as tank rounds. It supplies gunpowder for small arms. The Dmitrievsky chemical plant in Kineshma burned down on April 21. This was the largest Russian manufacturer of chemical solvents used in a variety of industries including defence facilities. Another fire that has raised questions of sabotage was at a Russia missile design institute in which 22 weapons officials and designers died. At least 13 employees of the facility in Tver remain in hospital from among 54 rescued from ferocious flames. Another 98 were safely evacuated and one remains missing, presumed dead, from the blaze on 21 April at Russia’s Central Research Institute of the Aerospace Defence Forces This and other mysterious fires may be aimed at seeking “to dissuade his weapons of mass destruction brinkmanship”, says a US expert. Professor Douglas London, of Georgetown University’s School of Foreign Service, and a retired 34-year CIA operations officer, told Foreign Policy journal that some recent incidents - including oil deport fires - may have been sabotage linked to the war. “US and allied enabling of a Ukrainian sabotage campaign inside Russia telegraphs a significant and escalating cost Putin can ill afford,” he said. Russia’s leading independent gun-maker urged the Russian authorities to be more suspicious of sabotage over the wave of fires. Vladislav Lobaev said: “The Dmitrievsky chemical plant in the city of Kineshma burned down. “It is the largest Russian manufacturer of chemical solvents used in a variety of industries…. “Separately, the building of the defence research Institute in Tver burned to the ground… “It was at this institute that the Iskanders and the S-400 were developed.” He warned: “It is hard to believe in such coincidences, especially with large or such iconic enterprises. “In wartime, it is necessary to work out the version of sabotage more actively.”",0
2022-05-18,https://www.mirror.co.uk/news/world-news/hydrogen-sulphide-russian-bombs-could-27000990,Hydrogen sulphide from Russian bombs 'could cause environmental disaster',"Russia's bombing of the Azovstal steelworks could cause a major environmental crisis as thousands of tons of toxic chemicals risk being dumped into the sea. Mariupol City Council reported today how the shelling of the Azovstal iron and steel plant could have dire consequences for local wildlife and cause a ""world-class environmental catastrophe"". The council fears the bombs could have damages a facility holding back tens of thousands of tons of concentrated hydrogen sulfide solution, reports EspresoTV. Mariupol Mayor Vadym Boychenko said: ""The leak of this liquid will completely kill the flora and fauna of the Sea of Azov. Then dangerous substances can get into the Black and Mediterranean Seas."" The mayor called for United Nations experts to be granted immediate admission to prevent the climate threat. He added that Russia is trying to create a ghetto in Mariupol and that the chemical-tainted water supply could cause another crisis. Russian troops stormed the plant on April 19 and destroyed large areas, however, pockets of organised resistance fighters battled on at the plant for weeks - refusing to surrender. Members of the Azov Battalion, a unit of the National Guard of Ukraine in Mariupol, were based in the plant. The fighters - who surrendered at the steelworks - were told they may now be tried as “Nazi war criminals” after being assured they would be freed in a prisoner exchange. Russia is being accused of false promises after it agreed to exchange the Ukrainians still fighting in Mariupol if they gave up their resistance. Members of the Azov Regiment had been stubbornly fighting on against Vladimir Putin ’s forces at the massive steelworks with a maze of tunnels that made it difficult for them to be defeated. More than 250 Ukrainian soldiers surrendered after weeks of desperate resistance, bringing an end to the most devastating siege of Russia's war in Ukraine. But now Russia’s Parliament has said it will vote on a resolution not to allow the “exchange of Nazi war criminals” and some MPs have called for them to be executed. Environmental concerns were raised earlier in the war when Russian forces were seen firing at a nuclear research facility in Kharkiv. Ukraine's parliament announced it was not possible to estimate the damage due to the ongoing clashes in the area. A Ukrainian politician warned that the latest shelling risked a 'major environmental disaster'. The State Nuclear Regulatory Inspectorate of Ukraine said: ""The continuation of its bombardment can lead to severe radiation consequences with contamination of nearby territories."" Emine Dzheppar, Ukraine's first deputy minister of foreign affairs, added: ""The Russian aggressor fired rocket 'Grad' systems on the territory of the Kharkiv Institute, where the nuclear installation 'Source of Neutrons' is located, in the active zone of which 37 fuel nuclear cells were loaded. ""The destruction of a nuclear facility and nuclear material storage facilities could lead to a major environmental disaster. Ukraine continues to gather evidence of (Russian) war crimes to The Hague."" The regulator previously accused Russia of committing an ""act of nuclear terrorism"" by bombing the research facility.",0
2022-05-19,https://www.mirror.co.uk/news/world-news/russians-face-slow-death-radiation-27008025,Russians face death from radiation poisoning after digging trenches at Chernobyl,"Hundreds of Russians who have been forced to dig trenches at the Chernobyl site face a horrible death after being exposed to radiation, it has been claimed. Russian President Vladimir Putin has put his own troops to work in Chernobyl - one of the most deadly and contaminated places in the world. The result of being exposed to nuclear radiation is the likelihood of having life-threatening cancer as one expert said: “Putin’s commanders might as well have ordered these men to dig their own graves.” The radiation damage to Russian troops started last month after several developed skin rashes and were suffering red and itchy eyes. There were around 2,500 soldiers and tanks who took control of Chernobyl on February 24. However, Putin ordered the troops to move out on March 31 after dozens of men were told to dig up the ground - with images showing how close the troops were to the contaminated site. Dr Olena Buntova, a retired biologist living in Chernobyl, told The Sun : “How could they have been so stupid? “The commanders who ordered the digging must have cared nothing for the safety of their men. No one is normally allowed to walk on the ground there or disturb it because of the levels of radioactive material still sinking through the soil."" She also said Russians were shovelling soil into sandbags which would have surrounded their bodies with deadly radiation. And, rather bleakly, Dr Olena Buntova, warned that once the radiation enters the body, it never leaves with the damage to the soldiers set to last. As the Russian troops took over the site, many of the plant's Ukrainian staff continued to oversee the 1986 nuclear accident. Staff were supervising the remains of the reactor that exploded and ensuring the safe storage of spent nuclear fuel. There were estimated to be around 170 Ukrainian staff who had no access to fresh air or the outside as they were locked in an underground bunker for a month. The nuclear site had become a popular tourist attraction in recent times with Chernobyl attracting visitors from across the globe. However, the radiation site has remained unopened due to the current war in Ukraine as The International Atomic Energy Agency is due to carry out an investigation on the site to check its safety.",0
2022-06-02,https://www.mirror.co.uk/news/world-news/inside-chernobyl-nuclear-plant-after-27132339,Inside Chernobyl nuclear plant after Russian forces leave scene of destruction,"Shocking new pictures have revealed a state of destruction left by Russian troops at the Chernobyl nuclear site. Russian troops seized Chernobyl on day one of the Ukraine war in February and took over the 19 mile Chernobyl exclusion zone, surrounding the perimeter of the plant and taking full control for over a month, bunking in the grounds. What they left in their wake and after their retreat has now been revealed, as photographers had full access to its labs and offices for the first time. Horrifying messages graffitied on walls, rubbish overflowing along the corridors, smashed up windows and live electrical wiring uncovered were among the scenes left for the Ukrainian defenders to find. When the Kremlin's forces took control of the site many locals were fearful of a major radioactive disaster as a result of heavy fighting around the plant throwing up waste. The soldiers dug trenches in the highly toxic Red Forest zone but later retreated as part of a wider pull-out from around the capital Kyiv in April. The large nuclear station no longer produces power but before the invasion, nearly 6,000 workers were monitoring the effects of the catastrophic meltdown more than three decades ago. The Washington Post reports that 698 computers. 344 vehicles and 1,500 radiation dosimeters - all irreplaceable software - were seized. It estimates the cost of replacing what was lost at more than $135 million. Russian soldiers who seized control of Chernobyl reportedly spread radioactive material around the plant and a soldier picked up a source of radiation with his bare hands, according to the Telegraph. It is not known what happened to the soldier who handled the waste. The soldiers contaminated the power plant with radioactive material as they travelled to and fro the forest, carrying back waste on their shoes. As a result, radiation levels increased at the power plant. ""It's crazy, really,"" Ukrainian Energy Minister German Galushchenko told CNN. ""I really have no idea why they did it. ""But we can see they went in there, the soldiers who went there, came back here and the level of radiation increased."" Petro Poroshenko, Ukraine's former president, said that Putin's invasion of the nuclear site showed the threat Russia posed to the rest of Europe. ""Nuclear smoke is not limited by borders. It can reach Eastern Europe, Central Europe, and even Great Britain. The danger of nuclear contamination of Europe is very high, while Russia continues this war,"" he said.",0
2022-06-07,https://www.mirror.co.uk/news/world-news/vladimir-putins-troops-loosen-pipeline-27165842,Deadly ammonia blankets Ukraine after Putin's troops trigger pipeline disaster,"Russian troops have triggered a chemical disaster in Ukraine after clashes lead to a pungent cloud of lethal ammonia being released into the air. Local officials reported at the end of May that Vladimir Putin's forces had loosened the ""Togliatti-Odessa"" ammonia pipeline during a military operation. The fighting lead to the gas being released into the skies near Bakhmut in Ukraine's Donetsk region, the site of the war's new front line. The branch of the pipeline affected had been out of use since 2014 and the valves were closed at the time - but the corrosive element still slipped out, officials said. The gas - which is mainly used as fertiliser - is corrosive and exposure can cause the eyes, nose and throat to burn. Higher amounts can lead to blindness, lung damage and even death. Writing on Telegram, the Chairman of the Donetsy Oblast Military Administration Pavlo Kyrylenko said: ""Due to the actions of the Russian army, another natural disaster occurred in Ukraine. ""Donetsk RMA warns that in the Bakhmut district of Donetsk region, as a result of combat operations, damaged the tightness of the branch of the ammonia pipeline. ""A cloud of ammonia is moving over from the village of Maiske towards Bakhmut. Bakhmut, Hladosovo, Dacha, Mykolayivka Druha, Odradivka and Opitne may also be affected. ""Local authorities have informed the public about the necessary security measures. Rescuers are ready to eliminate the consequences of the accident."" Russia's bombing of the Azovstal steelworks could cause a major environmental crisis as thousands of tons of toxic chemicals risk being dumped into the sea. Mariupol City Council reported today how the shelling of the Azovstal iron and steel plant could have dire consequences for local wildlife and cause a ""world-class environmental catastrophe"". The council fears the bombs could have damages a facility holding back tens of thousands of tons of concentrated hydrogen sulfide solution, reports EspresoTV. Mariupol Mayor Vadym Boychenko said: ""The leak of this liquid will completely kill the flora and fauna of the Sea of Azov. Then dangerous substances can get into the Black and Mediterranean Seas."" The mayor called for United Nations experts to be granted immediate admission to prevent the climate threat. He added that Russia is trying to create a ghetto in Mariupol and that the chemical-tainted water supply could cause another crisis. Russian troops stormed the plant on April 19 and destroyed large areas, however, pockets of organised resistance fighters battled on at the plant for weeks - refusing to surrender. Members of the Azov Battalion, a unit of the National Guard of Ukraine in Mariupol, were based in the plant. As the war rolls on, Putin has threatened to hit new targets if the West supplies longer-range missiles to Ukraine in the fight against Russian invaders. The warning came hours before the Ministry of Defence announced it would help Ukrainian fighters defend their country by sending rocket launchers that can hit targets 50 miles away. Explosions rocked Kyiv in the first assault on the capital in weeks as Russian strategic bombers fired missiles from as far away as the Caspian Sea. Putin said the “fuss” around Western weapon supplies to Ukraine was designed to drag out the conflict, as Russian troops struggle against dug-in defenders in the eastern Donbas region, He warned that if the US dispatched longer-range missiles to the war zone, “we will strike at those targets which we have not yet been hitting”.",0
2022-07-19,https://www.mirror.co.uk/news/world-news/russia-guilty-nuclear-terrorism-after-27520111,Russia guilty of 'nuclear terrorism' after seizing Chernobyl by fighting Ukraine,"Russia has been branded a terrorist state for seizing the Chernobyl Nuclear Power Plant and controlling it for over a month during the brutal Ukraine war. Russian troops seized Chernobyl on day one of the Ukraine war at the end of February, taking over the 19-mile perimeter of the plant for over a month and bunking on the grounds. Now, the Security Service of Ukraine has collected ""indisputable"" evidence that the units of the Kremlin which forcibly seized the plant, from February 24 to March 31, committed an act of nuclear terrorism. The plant is not fully operational and a number of the reactors are decommissioned, but the compound is a vast complex with three nuclear fuel storage facilities and a number of radioactive waste sites. Before the invasion, nearly 6,000 workers were monitoring the effects of the plant's catastrophic meltdown more than three decades ago. The Washington Post reports that 698 computers. 344 vehicles and 1,500 radiation dosimeters - all irreplaceable software - were seized by the Kremlin during their takeover. It estimated the cost of replacing what was lost at more than $135 million. ""By turning this facility into its temporary military base, the Russian Federation flagrantly violated the Geneva Convention, which expressly prohibits attacks on nuclear facilities in conditions of armed conflict"", The Security Service of Ukraine (SSU) wrote on Tuesday. During the temporary occupation, the invaders also violated all nuclear safety norms by damaging the premises, mining the area and provoking a number of fires. Images show the destruction Russian President Vladimir Putin's forces left in their wake including messages graffitied on walls, rubbish overflowing along the corridors, smashed-up windows and live electrical wiring uncovered. SSU documented that 300 military personnel were stationed directly on the territory of radiation-hazardous facilities and more than 100 mines and 3 explosions were discovered.",0
2022-08-03,https://www.mirror.co.uk/news/world-news/europes-biggest-nuclear-power-plant-27652992,Europe's biggest nuclear power plant in Ukraine now 'completely out of control',"Europe’s largest nuclear power plant is “completely out of control” and urgent action needs taking to prevent a catastrophic disaster. That is the warning from Rafael Grossi, the head of the International Atomic Energy Agency (IAEA), of the facility in Zaporizhzhia, Ukraine, which was seized by the Russian army following their invasion in February. Meanwhile, Ukrainian president, Volodymyr Zelensky insisted it could be “the end of Europe” should an explosion occur at the plant, with Grossi pleading with Vladimir Putin to let an IAEA mission proceed in order to undertake crucial safety checks and repairs of the sprawling complex. “What is at stake is extremely serious and extremely grave and dangerous,” said Grossi, ominously. “Every principle of nuclear safety has been violated. “You have a catalogue of things that should never be happening in any nuclear facility.” He added: “And this is why I have been insisting from day one that we have to be able to go there to perform this safety and security evaluation, to do the repairs and to assist as we already did in Chernobyl. “If an accident occurs at Zaporizhzhia, we will not have a natural disaster to blame – we will have only ourselves to answer to. We need everyone’s support. “While this war rages on, inaction is unconscionable.” Grossi then issued an emotional appeal to both Ukrainian and Russian authorities. He added: “I’m pleading as an international civil servant, as the head of an international organisation, I’m pleading to both sides to let this mission proceed.” The nuclear power plant lies dangerously close to the fighting zones and was hit by shelling in March, with Zelensky insisting that the potential devastation from a shelling-induced blaze could have equalled six Chernobyls. US Secretary of State Antony Blinken accused Russia earlier this week of using the plant, based in the south-eastern city of Enerhodar, as a military base to launch attacks on Ukrainian forces. But a Russian-installed official in the region told Reuters news agency that Ukrainian forces were using Western-supplied weapons to attack the plant, which is thought to still be operated by Ukrainian staff. And therein lies a problem as there have been moments of friction and violence between the Russians and Ukrainians involved at the plant. The Russian-controlled administration in the Zaporizhzhia region is headed up by Yevgeny Balitsky and he revealed that officials were keen to show the IAEA how Russians were “guarding the plant while Ukrainians were using weapons, including drones, to attack it”. But Washington hit back at the claim, saying Russian forces were using the nuclear power plant as a “nuclear shield”, with Blinken saying: “Of course the Ukrainians cannot fire back lest there be a terrible accident involving the nuclear plant.” In 1986, northern Ukraine was the site of the world's worst nuclear disaster when a reactor at the Chernobyl plant exploded. Russian forces also seized Chernobyl, 65 miles north of Kyiv, soon after the invasion on February 24 this year, but withdrew after five weeks.",0
